"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.5","semivar5","semivar7.5","semivar10","semivar12.5","semivar15","semivar17.5","semivar20","semivar22.5","semivar25","semivar27.5","semivar30","semivar32.5","semivar35","semivar37.5","semivar40","semivar42.5","semivar45","semivar47.5","semivar50","semivar52.5","semivar55","semivar57.5","semivar60","semivar62.5","semivar65","semivar67.5","semivar70","semivar72.5","semivar75","semivar77.5","semivar80","semivar82.5","semivar85","semivar87.5","semivar90","semivar92.5","semivar95","semivar97.5","semivar100","semivar102.5","semivar105","semivar107.5","semivar110","semivar112.5","semivar115","semivar117.5","semivar120","semivar122.5","semivar125","semivar127.5","semivar130","semivar132.5","semivar135","semivar137.5","semivar140","semivar142.5","semivar145","semivar147.5","semivar150","semivar152.5","semivar155","semivar157.5","semivar160","semivar162.5","semivar165","semivar167.5","semivar170","semivar172.5","semivar175","semivar177.5","semivar180","semivar182.5","semivar185","semivar187.5","semivar190","semivar192.5","semivar195","semivar197.5","semivar200","semivar202.5","semivar205","semivar207.5","semivar210","semivar212.5","semivar215","semivar217.5","semivar220","semivar222.5","semivar225","semivar227.5","semivar230","semivar232.5","semivar235","semivar237.5","semivar240","semivar242.5","semivar245","semivar247.5","semivar250","semivar252.5","semivar255","semivar257.5","semivar260","semivar262.5","semivar265","semivar267.5","semivar270","semivar272.5","semivar275","semivar277.5","semivar280","semivar282.5","semivar285","semivar287.5","semivar290","semivar292.5","semivar295","semivar297.5","semivar300"
"AR-345_TITAN_2016-04-21_R_T1",65,"4/21/2016","9:41:19 AM",42.6101,16.523,18.9945,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",470,11.8487394957983,0.874020844999998,"0.00155235999999976","0.00206115999999975","0.00665855999999969","0.00665855999999969","0.0036602499999997","0.00665855999999969","0.000739839999999837","0.000739839999999837","0.00665855999999969","0.000231040000000003","3.72099999999999e-05","0.0036602499999997","0.0176624099999998","0.0373648899999989","0.0434305599999989","0.0256640399999999","0.0192932099999999","0.0105472899999997","0.0105472899999997","0.0153264399999998","0.0192932099999999","0.02965284","0.0598291599999992","0.0569299599999991","0.058418889999999","0.0328696900000001","0.0146168099999997","0.0285948100000001","0.03073009","0.0350812899999988","0.0434305599999989","0.0659462399999992","0.0706496399999993","0.0789048099999995","0.0434305599999989","0.03073009","0.0176624099999998","0.0184959999999998","0.0328696900000001","0.0569299599999991","0.0613552899999991","0.0422302499999988","0.0350812899999988","0.0228312099999999","0.0339296399999989","0.0447322499999989","0.051347559999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",66,"4/21/2016","9:41:20 AM",42.4592,16.523,18.8918,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",480,12.1008403361345,0.905448149999999,"0.0105472899999997","0.00400689000000021","0.00328329000000017","0.000445210000000024","0.000445210000000024","0.0017808400000001","0.000445210000000024","0.00570025000000025","0.00570025000000025","0.000445210000000024","0.00765624999999975","0.00933155999999975","0.0017808400000001","0.00091204000000004","0.00820835999999972","0.0111724899999997","0.00330625000000011","0.00131044000000007","0","0","0.000445210000000024","0.00131044000000007","0.0048302500000002","0.0201356099999999","0.0184688099999999","0.0193209999999998","0.00617796000000025","0.000331240000000008","0.00440896000000021","0.00527076000000019","0.0071571599999997","0.0111724899999997","0.0237468099999999","0.02660161","0.0317552400000001","0.0111724899999997","0.00527076000000019","0.00091204000000004","0.00110889000000004","0.00617796000000025","0.0184688099999999","0.0210249999999999","0.0105678399999997","0.0071571599999997","0.00234256000000009","0.00664224999999973","0.0118374399999997","0.0153512099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",67,"4/21/2016","9:41:21 AM",42.4504,16.523,18.8858,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",490,12.3529411764706,0.948019584999999,"3.60000000000027e-05","0.0118156899999998","0.00480249000000027","0.00400689000000021","0.000734410000000043","0.000734410000000043","0.00232324000000013","0.000734410000000043","0.00664225000000031","0.00664225000000031","0.000734410000000043","0.00874224999999978","0.0105267599999998","0.00232324000000013","0.000585640000000021","0.0071571599999997","0.00994008999999971","0.00265225000000008","0.00091204000000004","3.60000000000027e-05","3.60000000000027e-05","0.00022801000000001","0.00091204000000004","0.00403225000000016","0.0184688099999999","0.0168740099999998","0.0176889999999998","0.00527076000000019","0.00014884","0.00364816000000016","0.00443556000000015","0.00617795999999969","0.00994008999999971","0.0219336099999998","0.0246804099999999","0.02965284","0.00994008999999971","0.00443556000000015","0.000585640000000021","0.000745290000000018","0.00527076000000019","0.0168740099999998","0.0193209999999998","0.00937023999999965","0.00617795999999969","0.00179776000000006","0.00570024999999972","0.0105678399999997","0.0139004099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",68,"4/21/2016","9:41:22 AM",42.4681,16.523,18.8978,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",500,12.6050420168067,0.980149319999999,"0.000144000000000011","3.60000000000027e-05","0.0093508899999997","0.00328329000000017","0.00263169000000013","0.00022801000000001","0.00022801000000001","0.00131044000000007","0.00022801000000001","0.0048302500000002","0.0048302500000002","0.00022801000000001","0.00664224999999973","0.00820835999999972","0.00131044000000007","0.00131044000000007","0.00933155999999975","0.0124768899999998","0.00403225000000016","0.0017808400000001","3.60000000000027e-05","3.60000000000027e-05","0.000734410000000043","0.0017808400000001","0.00570025000000025","0.02187441","0.0201356099999999","0.0210249999999999","0.0071571600000003","0.000585640000000021","0.00524176000000026","0.00617796000000025","0.00820835999999972","0.0124768899999998","0.02563201","0.0285948100000001","0.0339296400000002","0.0124768899999998","0.00617796000000025","0.00131044000000007","0.00154449000000006","0.0071571600000003","0.0201356099999999","0.0228009999999999","0.0118374399999997","0.00820835999999972","0.00295936000000012","0.00765624999999975","0.0131790399999997","0.0168740099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",69,"4/21/2016","9:41:23 AM",42.4991,16.523,18.9189,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",510,12.8571428571429,0.994363879999999,"0.000445210000000024","0.00109561000000007","0.000734410000000043","0.00571535999999968","0.00131044000000007","0.00091204000000004","3.60000000000027e-05","3.60000000000027e-05","0.00022801000000001","3.60000000000027e-05","0.00234256000000009","0.00234256000000009","3.60000000000027e-05","0.00364815999999973","0.00483024999999971","0.00022801000000001","0.00328329000000017","0.0138532899999998","0.0176358399999999","0.0071571600000003","0.00400689000000021","0.000734410000000043","0.000734410000000043","0.00232324000000013","0.00400689000000021","0.00933156000000043","0.0285610000000002","0.0265690000000001","0.02758921","0.0111724900000005","0.00205209000000009","0.00874225000000044","0.00994009000000042","0.0124768899999998","0.0176358399999999","0.0328334400000002","0.0361760400000003","0.0421480900000005","0.0176358399999999","0.00994009000000042","0.00328329000000017","0.00364816000000016","0.0111724900000005","0.0265690000000001","0.0296184100000001","0.0168740099999998","0.0124768899999998","0.00570025000000025","0.0117939599999998","0.0184688099999999","0.0228009999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",70,"4/21/2016","9:41:24 AM",42.6101,16.523,18.9945,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",520,13.109243697479,0.960594494999999,"0.00571535999999968","0.0093508899999997","0.0118156899999998","0.0105472899999997","0","0.00155235999999976","0.00206115999999975","0.00665855999999969","0.00665855999999969","0.0036602499999997","0.00665855999999969","0.000739839999999837","0.000739839999999837","0.00665855999999969","0.000231040000000003","3.72099999999999e-05","0.0036602499999997","0.0176624099999998","0.0373648899999989","0.0434305599999989","0.0256640399999999","0.0192932099999999","0.0105472899999997","0.0105472899999997","0.0153264399999998","0.0192932099999999","0.02965284","0.0598291599999992","0.0569299599999991","0.058418889999999","0.0328696900000001","0.0146168099999997","0.0285948100000001","0.03073009","0.0350812899999988","0.0434305599999989","0.0659462399999992","0.0706496399999993","0.0789048099999995","0.0434305599999989","0.03073009","0.0176624099999998","0.0184959999999998","0.0328696900000001","0.0569299599999991","0.0613552899999991","0.0422302499999988","0.0350812899999988","0.0228312099999999","0.0339296399999989","0.0447322499999989","0.051347559999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",71,"4/21/2016","9:41:25 AM",42.6855,16.523,19.0458,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",530,13.3613445378151,0.895374374999999,"0.00263169000000013","0.0161036099999998","0.0219039999999999","0.0256","0.023716","0.00263169000000013","0.00822648999999968","0.0093508899999997","0.0176624099999998","0.0176624099999998","0.0124992399999997","0.0176624099999998","0.00616224999999972","0.00616224999999972","0.0176624099999998","0.00442225000000018","0.00329476000000014","0.0124992399999997","0.0339296400000002","0.0598291599999992","0.0674440899999993","0.0447322500000004","0.0361760400000003","0.023716","0.023716","0.0306600100000002","0.0361760400000003","0.0499522500000006","0.0875568099999998","0.0840420099999996","0.0858489999999996","0.0541027600000007","0.02965284","0.0485761600000007","0.0513475600000006","0.0569299599999991","0.0674440899999993","0.0949256099999998","0.10055241","0.11035684","0.0674440899999993","0.0513475600000006","0.0339296400000002","0.0350812900000002","0.0541027600000007","0.0840420099999996","0.0894009999999997","0.0659462399999992","0.0569299599999991","0.0409657600000003","0.0554602499999992","0.0690638399999993","0.0772284099999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",72,"4/21/2016","9:41:26 AM",42.7565,16.523,19.0941,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",540,13.6134453781513,0.831011704999998,"0.00233289000000011","0.00992016000000047","0.0306950400000001","0.0385336900000003","0.0433888900000005","0.0409252900000004","0.00992016000000047","0.0193209999999998","0.0210249999999999","0.0328334400000002","0.0328334400000002","0.02563201","0.0328334400000002","0.0160782399999998","0.0160782399999998","0.0328334400000002","0.0131790400000006","0.0111724900000005","0.02563201","0.0540562500000008","0.0857904099999997","0.0948639999999999","0.067496040000001","0.0568822500000009","0.0409252900000004","0.0409252900000004","0.0499075600000007","0.0568822500000009","0.0738752400000014","0.118473640000001","0.11437924","0.11648569","0.0789048100000015","0.0486202500000006","0.0721996900000014","0.0755700100000013","0.0823116099999996","0.0948639999999999","0.127020960000001","0.133517160000001","0.144780250000001","0.0948639999999999","0.0755700100000013","0.0540562500000008","0.0555073600000007","0.0789048100000015","0.11437924","0.12061729","0.0930860099999997","0.0823116099999996","0.062850490000001","0.0805424399999996","0.0967832099999998","0.10640644","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",73,"4/21/2016","9:41:27 AM",42.6988,16.523,19.0548,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",550,13.8655462184874,0.789772659999999,"0.00154449000000006","8.10000000000061e-05","0.00363609000000019","0.0184688099999999","0.024649","0.0285610000000002","0.0265690000000001","0.00363609000000019","0.00994008999999971","0.0111724899999997","0.0201356099999999","0.0201356099999999","0.0145926399999998","0.0201356099999999","0.00765624999999975","0.00765624999999975","0.0201356099999999","0.00570025000000025","0.00440896000000021","0.0145926399999998","0.0373262400000004","0.0643129599999994","0.0721996899999995","0.0486202500000006","0.0396806400000005","0.0265690000000001","0.0265690000000001","0.0338928100000003","0.0396806400000005","0.0540562500000008","0.09296401","0.0893412099999998","0.0912039999999998","0.0583705600000009","0.0328334400000002","0.0526243600000008","0.0555073600000007","0.0613057599999993","0.0721996899999995","0.10055241","0.10634121","0.11641744","0.0721996899999995","0.0555073600000007","0.0373262400000004","0.0385336900000003","0.0583705600000009","0.0893412099999998","0.0948639999999999","0.0706496399999993","0.0613057599999993","0.0446899600000005","0.0597802499999993","0.0738752399999994","0.0823116099999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",74,"4/21/2016","9:41:28 AM",42.7299,16.523,19.076,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",560,14.1176470588235,0.759811794999998,"0.000449440000000014","0.000327610000000016","0.00091204000000004","0.00664225000000031","0.0246804099999999","0.0317552400000001","0.0361760400000003","0.0339296400000002","0.00664225000000031","0.0146168099999997","0.0161036099999998","0.02660161","0.02660161","0.0201639999999998","0.02660161","0.0118156899999998","0.0118156899999998","0.02660161","0.00935089000000039","0.00767376000000033","0.0201639999999998","0.0459673600000005","0.0755150399999995","0.0840420099999996","0.0584188900000008","0.0485761600000007","0.0339296400000002","0.0339296400000002","0.0421480900000005","0.0485761600000007","0.064363690000001","0.10634121","0.10246401","0.10445824","0.0690638400000011","0.0409657600000003","0.0628003600000011","0.065946240000001","0.0722534399999994","0.0840420099999996","0.11444689","0.12061729","0.131333760000001","0.0840420099999996","0.065946240000001","0.0459673600000005","0.0473062500000005","0.0690638400000011","0.10246401","0.10837264","0.0823689999999994","0.0722534399999994","0.0541027600000007","0.0705964899999994","0.0858489999999996","0.0949256099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",75,"4/21/2016","9:41:29 AM",42.7255,16.523,19.073,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",570,14.3697478991597,0.751797114999997,"9.00000000000068e-06","0.000331240000000008","0.000445210000000024","0.00073984000000003","0.00616225000000028","0.0237468099999999","0.0306950400000001","0.0350438400000003","0.0328334400000002","0.00616225000000028","0.0139004099999997","0.0153512099999998","0.02563201","0.02563201","0.0193209999999998","0.02563201","0.0111724899999997","0.0111724899999997","0.02563201","0.00877969000000036","0.0071571600000003","0.0193209999999998","0.0446899600000005","0.0738752399999994","0.0823116099999996","0.0569776900000007","0.0472627600000006","0.0328334400000002","0.0328334400000002","0.0409252900000004","0.0472627600000006","0.062850490000001","0.10439361","0.10055241","0.10252804","0.067496040000001","0.0397603600000003","0.061305760000001","0.0644144400000009","0.0706496399999993","0.0823116099999996","0.11242609","0.11854249","0.129168360000001","0.0823116099999996","0.0644144400000009","0.0446899600000005","0.0460102500000004","0.067496040000001","0.10055241","0.10640644","0.0806559999999994","0.0706496399999993","0.0527161600000006","0.0690112899999994","0.0840999999999995","0.0930860099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",76,"4/21/2016","9:41:30 AM",42.6811,16.523,19.0428,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",580,14.6218487394958,0.758200659999997,"0.00091204000000004","0.00110224000000005","0.000144000000000011","0.00263169000000013","9.00000000000068e-06","0.00233289000000011","0.0153512099999998","0.0210249999999999","0.024649","0.0228009999999999","0.00233289000000011","0.00769128999999967","0.00877968999999969","0.0168740099999998","0.0168740099999998","0.0118374399999997","0.0168740099999998","0.00570024999999972","0.00570024999999972","0.0168740099999998","0.00403225000000016","0.00295936000000012","0.0118374399999997","0.0328334400000002","0.0583705599999992","0.0658948899999993","0.0434722500000003","0.0350438400000003","0.0228009999999999","0.0228009999999999","0.0296184100000001","0.0350438400000003","0.0486202500000006","0.0857904099999997","0.0823116099999996","0.0840999999999995","0.0527161600000006","0.02862864","0.0472627600000006","0.0499969600000005","0.0555073599999991","0.0658948899999993","0.0930860099999997","0.0986588099999999","0.10837264","0.0658948899999993","0.0499969600000005","0.0328334400000002","0.0339664900000001","0.0527161600000006","0.0823116099999996","0.0876159999999996","0.0644144399999991","0.0555073599999991","0.0397603600000003","0.0540562499999991","0.0674960399999992","0.0755700099999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",77,"4/21/2016","9:41:31 AM",42.579,16.523,18.9733,15,"AR-345_TITAN_2016-04-21_R_T1_final.csv",590,14.8739495798319,0.773722739999997,"0.0048302500000002","0.00994009000000042","0.0105472900000005","0.00664225000000031","0.0145926400000006","0.00525625000000023","0.000449440000000014","0.00295935999999973","0.00570024999999972","0.00765624999999975","0.00664224999999973","0.000449440000000014","0.000331239999999879","0.00058563999999985","0.00364815999999973","0.00364815999999973","0.00154448999999978","0.00364815999999973","3.59999999999601e-05","3.59999999999601e-05","0.00364815999999973","3.60000000000027e-05","0.00022801000000001","0.00154448999999978","0.0124768899999998","0.0296184099999989","0.0350438399999989","0.0193209999999998","0.0138532899999998","0.00664224999999973","0.00664224999999973","0.0105267599999998","0.0138532899999998","0.0228009999999999","0.0499075599999991","0.0472627599999991","0.048620249999999","0.02563201","0.00994008999999971","0.02187441","0.0237468099999999","0.0275892099999989","0.0350438399999989","0.0555073599999991","0.0598291599999992","0.0674440899999993","0.0350438399999989","0.0237468099999999","0.0124768899999998","0.0131790399999997","0.02563201","0.0472627599999991","0.0513022499999991","0.0339664899999988","0.0275892099999989","0.0168740099999998","0.0265689999999989","0.0362140899999989","0.0421891599999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",82,"4/21/2016","9:41:36 AM",42.4858,16.523,18.9099,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",600,15.1260504201681,0.760305269999997,"0.00401955999999973","0.0176624099999998","0.02660161","0.02758921","0.0209960099999999","0.0339296400000002","0.0184688099999999","0.0071571599999997","8.10000000000061e-05","0.000146410000000005","0.000580810000000033","0.000327610000000016","0.0071571599999997","0.00204304000000011","0.00153664000000008","9.00000000000068e-06","9.00000000000068e-06","0.000580810000000033","9.00000000000068e-06","0.00329476000000014","0.00329476000000014","9.00000000000068e-06","0.00481635999999974","0.00616224999999972","0.000580810000000033","0.00233289000000011","0.0118156899999998","0.0153264399999998","0.00571536000000022","0.00294849000000015","0.000327610000000016","0.000327610000000016","0.00153664000000008","0.00294849000000015","0.00767376000000033","0.0256","0.023716","0.0246804099999999","0.00935089000000039","0.00131769000000005","0.00714025000000034","0.00822649000000032","0.0105472899999997","0.0153264399999998","0.02965284","0.0328334400000002","0.0385336900000003","0.0153264399999998","0.00822649000000032","0.00233289000000011","0.0026419600000001","0.00935089000000039","0.023716","0.02660161","0.0146168099999997","0.0105472899999997","0.00442225000000018","0.00992015999999976","0.0161036099999998","0.0201639999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",83,"4/21/2016","9:41:37 AM",42.4459,16.523,18.8827,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",610,15.3781512605042,0.724173414999997,"0.00073984000000003","0.00820835999999972","0.02563201","0.0362140900000002","0.0373648900000003","0.0296184100000001","0.0446899600000005","0.02660161","0.0124992399999997","0.00131044000000007","0.00022801000000001","9.60999999999926e-06","8.2810000000002e-05","0.0124992399999997","0.00524176000000026","0.00440896000000021","0.00091204000000004","0.00091204000000004","0.00263169000000013","0.00091204000000004","0.0071571600000003","0.0071571600000003","0.00091204000000004","0.00933155999999975","0.0111724899999997","0.00263169000000013","0.000445210000000024","0.00664224999999973","0.00933155999999975","0.00234256000000009","0.000734410000000043","8.2810000000002e-05","8.2810000000002e-05","0.000144000000000011","0.000734410000000043","0.00364816000000016","0.0176358399999999","0.0160782399999998","0.0168740099999998","0.0048302500000002","8.2810000000002e-05","0.00328329000000017","0.00403225000000016","0.00570024999999972","0.00933155999999975","0.0210249999999999","0.023716","0.0285948100000001","0.00933155999999975","0.00403225000000016","0.000445210000000024","0.000585640000000021","0.0048302500000002","0.0160782399999998","0.0184688099999999","0.00877968999999969","0.00570024999999972","0.00154449000000006","0.00524175999999975","0.00994008999999971","0.0131790399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T1",84,"4/21/2016","9:41:38 AM",42.4237,16.523,18.8676,NA,"AR-345_TITAN_2016-04-21_R_T1_final.csv",620,15.6302521008403,0.662955164999997,"0.00022801000000001","0.00178929000000008","0.0111724899999997","0.0306950400000001","0.0421891600000004","0.0434305600000004","0.0350438400000003","0.0513022500000007","0.0317552400000001","0.0161036099999998","0.00263169000000013","0.00091204000000004","0.000331240000000008","0.000585640000000021","0.0161036099999998","0.00765625000000037","0.00664225000000031","0.00205209000000009","0.00205209000000009","0.00440896000000021","0.00205209000000009","0.00994009000000042","0.00994009000000042","0.00205209000000009","0.0124768899999998","0.0145926399999998","0.00440896000000021","3.60000000000027e-05","0.00440895999999974","0.00664224999999973","0.00110889000000004","0.000144000000000011","0.000585640000000021","0.000585640000000021","9.60999999999926e-06","0.000144000000000011","0.00205209000000009","0.0138532899999998","0.0124768899999998","0.0131790399999997","0.00295936000000012","3.60000000000027e-05","0.0017808400000001","0.00234256000000009","0.00364815999999973","0.00664224999999973","0.0168740099999998","0.0192932099999999","0.023716","0.00664224999999973","0.00234256000000009","3.60000000000027e-05","8.2810000000002e-05","0.00295936000000012","0.0124768899999998","0.0145926399999998","0.00617795999999969","0.00364815999999973","0.000585640000000021","0.00328328999999976","0.0071571599999997","0.00994008999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
