"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.5","semivar5","semivar7.5","semivar10","semivar12.5","semivar15","semivar17.5","semivar20","semivar22.5","semivar25","semivar27.5","semivar30","semivar32.5","semivar35","semivar37.5","semivar40","semivar42.5","semivar45","semivar47.5","semivar50","semivar52.5","semivar55","semivar57.5","semivar60","semivar62.5","semivar65","semivar67.5","semivar70","semivar72.5","semivar75","semivar77.5","semivar80","semivar82.5","semivar85","semivar87.5","semivar90","semivar92.5","semivar95","semivar97.5","semivar100","semivar102.5","semivar105","semivar107.5","semivar110","semivar112.5","semivar115","semivar117.5","semivar120","semivar122.5","semivar125","semivar127.5","semivar130","semivar132.5","semivar135","semivar137.5","semivar140","semivar142.5","semivar145","semivar147.5","semivar150","semivar152.5","semivar155","semivar157.5","semivar160","semivar162.5","semivar165","semivar167.5","semivar170","semivar172.5","semivar175","semivar177.5","semivar180","semivar182.5","semivar185","semivar187.5","semivar190","semivar192.5","semivar195","semivar197.5","semivar200","semivar202.5","semivar205","semivar207.5","semivar210","semivar212.5","semivar215","semivar217.5","semivar220","semivar222.5","semivar225","semivar227.5","semivar230","semivar232.5","semivar235","semivar237.5","semivar240","semivar242.5","semivar245","semivar247.5","semivar250","semivar252.5","semivar255","semivar257.5","semivar260","semivar262.5","semivar265","semivar267.5","semivar270","semivar272.5","semivar275","semivar277.5","semivar280","semivar282.5","semivar285","semivar287.5","semivar290","semivar292.5","semivar295","semivar297.5","semivar300"
"AR-370_NR2_2016-03-11_R_T3",102,"3/11/2016","12:19:46 PM",36.205,13.942,14.636,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",760,19.1596638655462,0.193967905,"0.00059049000000001","0.000445209999999949","0.00617795999999997","0.00996004000000002","0.00440895999999997","3.84400000000191e-05","0.00331776000000009","0.000924160000000012","0.00233288999999994","0.00715716","0.000739839999999934","0.00368449000000008","0.00620944000000017","0.00111556000000002","0.00266256000000006","0.000906009999999947","0.0139239999999997","0.0093508899999997","0.00014884","0.00881721000000027","0.00620944000000017","8.09999999999742e-05","0.0111936399999997","0.0146168099999997","0.00233288999999994","0.00014884","0.000745290000000018","3.84400000000191e-05","0.000906009999999947","0.000327609999999952","0.00023409000000005","0.00132496000000003","0.00059049000000001","0.00207025000000005","0.00111556000000002","0.00153663999999994","0.00665855999999998","0.00131043999999994","0.00180625000000004","0.0132710400000004","0.0287641600000003","0.00940900000000025","8.46400000000304e-05","0.00329475999999994","0.00329475999999994","0","0.00331776000000009","0.00155236000000004","3.48099999999845e-05","0.00131043999999994","0.00153663999999994","0.000924160000000012","0.00826281000000024","0.0106090000000003","0.00620944000000017","0.00266256000000006","0.00263168999999994","0.00233288999999994","0.00366024999999992","8.40999999999171e-06","0.00620944000000017","0.0125664100000004","0.00236196000000004","0.000739839999999934","0.00110223999999993","0.000745290000000018","0.01468944","0.0330148900000004","0.0399200400000006","0.0185776900000001","0.00485809000000014","0.00023409000000005","0.000580809999999947","0.000224999999999964","0.00023409000000005","0.00826281000000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",103,"3/11/2016","12:19:47 PM",36.1962,13.942,14.6301,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",770,19.4117647058824,0.198988365000001,"3.48099999999845e-05","0.000912039999999933","0.000231040000000003","0.00528529000000016","0.00881721000000027","0.00366025000000013","0.000146410000000005","0.00403224999999993","0.00131768999999992","0.00179776000000006","0.00619369000000021","0.000453690000000004","0.00443555999999991","0.00717408999999996","0.00154448999999992","0.00330624999999991","0.000585640000000021","0.01256641","0.00824463999999996","0.000327609999999952","0.00996004000000002","0.00717408999999996","9.60999999999926e-06","0.00998000999999997","0.013225","0.00179776000000006","0.000327609999999952","0.00110223999999993","0.000146410000000005","0.000585640000000021","0.00014884","0.000449440000000014","0.00178928999999993","0.000912039999999933","0.00264195999999992","0.00154448999999992","0.00110889000000004","0.00573049000000018","0.000918090000000027","0.00234255999999991","0.0146652100000001","0.0308002499999998","0.01058841","0.00022801000000001","0.00265225000000008","0.00265225000000008","3.48099999999845e-05","0.00403224999999993","0.00205208999999993","0","0.000918090000000027","0.00110889000000004","0.00131768999999992","0.00937024","0.01185921","0.00717408999999996","0.00330624999999991","0.00206116000000007","0.00179776000000006","0.00298116000000007","9.00000000000068e-06","0.00717408999999996","0.0139240000000001","0.0029702499999999","0.000453690000000004","0.000745290000000018","0.00110223999999993","0.0161544099999997","0.0351937599999999","0.0423124900000001","0.0202208399999997","0.00571535999999995","0.000449440000000014","0.000331240000000008","8.2810000000002e-05","0.000449440000000014","0.00937024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",104,"3/11/2016","12:19:48 PM",36.2095,13.942,14.6391,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",780,19.6638655462185,0.200659370000001,"8.09999999999742e-05","9.60999999999926e-06","0.000449440000000014","0.000585639999999936","0.00667488999999994","0.01058841","0.00483024999999995","9.61000000001027e-06","0.0029702500000001","0.000745290000000018","0.00264195999999992","0.00769128999999998","0.000918089999999919","0.00331776000000009","0.00573049000000018","0.000918090000000027","0.00235225000000006","0.00110223999999993","0.0146652099999996","0.00996003999999967","8.2810000000002e-05","0.00824464000000028","0.00573049000000018","0.000146409999999962","0.0118592099999997","0.0153759999999997","0.00264195999999992","8.2810000000002e-05","0.000585640000000021","9.61000000001027e-06","0.00110223999999993","0.000449439999999939","0.000148840000000043","0.00110889000000004","0.000449440000000014","0.00179776000000006","0.000918090000000027","0.00178928999999993","0.00717408999999996","0.00154448999999992","0.00155236000000004","0.0125664100000004","0.0277222500000003","0.00881721000000027","3.72100000000216e-05","0.00366024999999992","0.00366024999999992","9.60999999999926e-06","0.0029702500000001","0.00131769000000005","8.09999999999742e-05","0.00154448999999992","0.00178928999999993","0.000745290000000018","0.00770884000000025","0.00998001000000033","0.00573049000000018","0.00235225000000006","0.00295935999999993","0.00264195999999992","0.0040449599999999","3.59999999999814e-05","0.00573049000000018","0.0118810000000004","0.00207025000000005","0.000918089999999919","0.00131768999999992","0.000585640000000021","0.01394761","0.0318979600000004","0.0386908900000007","0.0177422400000001","0.00443556000000015","0.000148840000000043","0.000739839999999934","0.000327609999999952","0.000148840000000043","0.00770884000000025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",105,"3/11/2016","12:19:49 PM",36.2274,13.942,14.6513,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",790,19.9159663865546,0.183731095000001,"0.000148840000000043","0.000449440000000014","0.00023409000000005","8.09999999999742e-05","0.00132496000000003","0.00881721000000027","0.0132480100000004","0.00667489000000024","8.2810000000002e-05","0.00178928999999993","0.000228009999999956","0.00404496000000013","0.00998001000000033","0.00180625000000004","0.00206115999999991","0.00403224999999993","0.000327609999999952","0.00131768999999992","0.00206116000000007","0.0177688900000001","0.012544","9.61000000001027e-06","0.00617795999999997","0.00403224999999993","0.00059049000000001","0.0146652100000001","0.0185504400000001","0.00404496000000013","9.61000000001027e-06","0.000143999999999968","8.2810000000002e-05","0.00206116000000007","0.00111556000000002","0","0.000445209999999949","8.09999999999742e-05","0.000912039999999933","0.000327609999999952","0.0029702500000001","0.0093896100000003","0.00265225000000008","0.000739839999999934","0.00998000999999997","0.0238084899999998","0.00667488999999994","3.72099999999999e-05","0.00528529000000016","0.00528529000000016","0.00023409000000005","0.00178928999999993","0.000580809999999947","0.000449440000000014","0.00265225000000008","0.0029702500000001","0.000228009999999956","0.00571535999999995","0.00769128999999998","0.00403224999999993","0.00131768999999992","0.00443556000000015","0.00404496000000013","0.00574564000000015","0.000331240000000008","0.00403224999999993","0.00937024","0.00110888999999992","0.00180625000000004","0.00235225000000006","0.000143999999999968","0.0112148099999996","0.0276889599999998","0.03404025","0.0146409999999997","0.00295935999999993","0","0.00155236000000004","0.000918090000000027","0","0.00571535999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",106,"3/11/2016","12:19:50 PM",36.2317,13.942,14.6542,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",800,20.1680672268908,0.158952725000001,"8.40999999999171e-06","0.00022801000000001","0.000580809999999947","0.000331240000000008","3.72099999999999e-05","0.00154448999999992","0.00937024","0.0139240000000001","0.00715716","0.000143999999999968","0.00155236000000004","0.00014884","0.00442224999999994","0.01056784","0.00206115999999991","0.00180625000000004","0.00367236000000011","0.000231040000000003","0.00111556000000002","0.00233288999999994","0.0185504399999997","0.0132020099999997","3.60000000000027e-05","0.00573049000000018","0.00367236000000011","0.000739839999999934","0.0153759999999997","0.0193488099999998","0.00442224999999994","3.60000000000027e-05","8.2810000000002e-05","0.000143999999999968","0.00233288999999994","0.00131768999999992","8.40999999999171e-06","0.000331240000000008","3.72099999999999e-05","0.000745290000000018","0.000231040000000003","0.00329475999999994","0.00996004000000002","0.00295935999999993","0.00059049000000001","0.00940900000000025","0.0229219600000002","0.00620944000000017","8.09999999999742e-05","0.00571535999999995","0.00571535999999995","0.000331240000000008","0.00155236000000004","0.000449440000000014","0.000580809999999947","0.00295935999999993","0.00329475999999994","0.00014884","0.00528529000000016","0.00719104000000022","0.00367236000000011","0.00111556000000002","0.00483024999999995","0.00442224999999994","0.00619368999999993","0.000445209999999949","0.00367236000000011","0.00881721000000027","0.000924160000000012","0.00206115999999991","0.00264195999999992","8.2810000000002e-05","0.010609","0.0267322500000003","0.0329785600000005","0.01394761","0.00265225000000008","8.40999999999171e-06","0.00178928999999993","0.00110223999999993","8.40999999999171e-06","0.00528529000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",107,"3/11/2016","12:19:51 PM",36.1206,13.942,14.5786,70,"AR-370_NR2_2016-03-11_R_T3_final.csv",810,20.4201680672269,0.133900945,"0.00571535999999995","0.00528529000000016","0.00366024999999992","0.00265225000000008","0.00329475999999994","0.00667488999999994","0.00131769000000005","0.000449440000000014","0.00179776000000006","8.10000000000061e-05","0.00404496000000013","0.013225","0.00770883999999994","8.2810000000002e-05","0.00073984000000003","0.00091204000000004","0.01394761","0.0185504400000001","0.00824463999999996","0.011881","0.000745290000000018","0.00367235999999989","0.00154448999999992","0.00484415999999992","0.0228916900000003","0.0185504400000001","0.00234256000000009","0.00234255999999991","0.00403224999999993","8.2810000000002e-05","0.00484415999999992","0.00717408999999996","0.00404496000000013","0.000745290000000018","0.00154449000000006","0.00528529000000016","0.00879843999999998","0.00667488999999994","0.01058841","0.00824463999999996","0.000331240000000008","0.000585640000000021","0.000449440000000014","0.00998000999999997","0.0297907600000003","0.0515290000000001","0.0238393600000002","0.00443556000000015","0","0","0.00329475999999994","0.013225","0.00937024","0.00265225000000008","0.000449440000000014","0.000331240000000008","0.00770883999999994","0.0219928900000002","0.0257281600000003","0.0185504400000001","0.011881","3.72099999999999e-05","8.2810000000002e-05","9.60999999999926e-06","0.0029702500000001","0.0185504400000001","0.0287302500000004","0.011236","0.00091204000000004","0.000585640000000021","0.00717408999999996","0.0318979599999998","0.0571688100000003","0.0661518400000005","0.0375196899999999","0.0161544100000001","0.00528529000000016","0.00110889000000004","0.00179776000000006","0.00528529000000016","0.0219928900000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",113,"3/11/2016","12:19:57 PM",36.165,13.942,14.6088,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",820,20.672268907563,0.14751958,"0.00091204000000004","0.00206115999999991","0.00180625000000004","0.000918089999999919","0.000453690000000004","0.000739839999999934","0.0026522499999999","3.72099999999999e-05","0.0026419600000001","0.00527076000000019","0.00153664000000008","0.00111556000000002","0.00719103999999992","0.00331775999999988","0.000445210000000024","0.00329476000000014","0","0.0077264099999999","0.011236","0.00367235999999989","0.00620943999999989","8.41000000000201e-06","0.00824463999999996","0.00483024999999995","0.0015523599999999","0.0146652100000001","0.011236","0.000331240000000008","0.00617795999999997","0.00877969000000002","0.000445210000000024","0.0015523599999999","0.0029702499999999","0.00111556000000002","8.41000000000201e-06","8.2810000000002e-05","0.00180625000000004","0.0040449599999999","0.0026522499999999","0.0052852899999999","0.00367235999999989","0.000144000000000011","0.00295936000000012","8.10000000000061e-05","0.00485808999999989","0.0202777600000001","0.0387302399999999","0.01542564","0.00132496000000003","0.00091204000000004","0.00091204000000004","0.000739839999999934","0.00719103999999992","0.00443555999999991","0.000453690000000004","8.10000000000061e-05","0.000144000000000011","0.00331775999999988","0.01394761","0.0169520400000001","0.011236","0.00620943999999989","0.000580810000000033","0.000445210000000024","0.00110889000000004","0.00059049000000001","0.011236","0.0194044900000001","0.00574563999999988","0","3.60000000000027e-05","0.0029702499999999","0.0220225599999996","0.0436392099999999","0.0515290000000001","0.0267322499999997","0.00938960999999995","0.00180625000000004","9.60999999999926e-06","0.00014884","0.00180625000000004","0.01394761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",114,"3/11/2016","12:19:58 PM",36.0716,13.942,14.5453,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",830,20.9243697478992,0.181679635,"0.00403225000000016","0.00110889000000004","0.01185921","0.0112360000000003","0.00879843999999998","0.00719104000000022","0.00822649","0.013225","0.00484416000000017","0.000146410000000005","8.2810000000002e-05","0.00059049000000001","0.0093896100000003","0.0219928900000002","0.0146652100000001","0.00179776000000006","3.72099999999999e-05","0.00403225000000016","0.0229219600000002","0.0287302500000004","0.0154008100000001","0.0202492900000002","0.00367236000000011","0.000745289999999921","3.59999999999814e-05","0.01058841","0.0340771600000005","0.0287302500000004","0.00667489000000024","0.000228009999999956","0.000912039999999933","0.00179776000000006","0.01058841","0.0139240000000001","0.0093896100000003","0.00367236000000011","0.00527076000000019","0.0112360000000003","0.0161544100000001","0.013225","0.0185504400000001","0.0154008100000001","0.00265225000000008","8.2810000000002e-05","0.0029702500000001","0.0177422400000001","0.0423948100000006","0.0677560900000004","0.0352312900000005","0.00998001000000033","0.00110889000000004","0.00110889000000004","0.00822649","0.0219928900000002","0.0169260100000001","0.00719104000000022","0.0029702500000001","0.00265225000000008","0.0146652100000001","0.0329785600000005","0.0375196900000006","0.0287302500000004","0.0202492900000002","0.00155236000000004","0.00179776000000006","0.00091204000000004","0.00770884000000025","0.0287302500000004","0.0411278400000007","0.0194044900000001","0.00403225000000016","0.00330625000000011","0.0139240000000001","0.04490161","0.0742017600000006","0.0843902500000009","0.0515290000000001","0.0257281600000003","0.0112360000000003","0.00443556000000015","0.00573049000000018","0.0112360000000003","0.0329785600000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",115,"3/11/2016","12:19:59 PM",36.0139,13.942,14.506,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",840,21.1764705882353,0.198621475,"0.00154448999999992","0.01056784","0.00527075999999994","0.0219632399999998","0.0211120900000002","0.0177156099999997","0.0154008100000001","0.0168999999999997","0.0238084899999998","0.01185921","0.00264195999999992","0.000912039999999933","0.0040449599999999","0.0185504400000001","0.0351937599999999","0.0257281599999997","0.00667488999999994","0.00206115999999991","0.01056784","0.0363664899999999","0.04359744","0.0266995599999998","0.0329785599999998","0.00998000999999997","0.000144000000000011","0.00110889000000004","0.0202208399999997","0.0501312100000002","0.04359744","0.0146410000000001","0.000585640000000021","8.2810000000002e-05","0.00667488999999994","0.0202208399999997","0.0247432899999998","0.0185504400000001","0.00998000999999997","0.0125216100000001","0.0211120900000002","0.0276889599999998","0.0238084899999998","0.0308002499999998","0.0266995599999998","0.00824463999999996","0.00234255999999991","0.00879843999999998","0.0297562499999998","0.0601230400000003","0.0897601599999999","0.0515290000000001","0.0193766400000002","0.00527075999999994","0.00527075999999994","0.0168999999999997","0.0351937599999999","0.0286963599999998","0.0154008100000001","0.00879843999999998","0.00824463999999996","0.0257281599999997","0.0487968100000001","0.0542890000000003","0.04359744","0.0329785599999998","0.00619368999999993","0.00667488999999994","0.00483024999999995","0.0161544100000001","0.04359744","0.0586124100000003","0.0318979599999998","0.01056784","0.00937024","0.0247432899999998","0.0631014399999995","0.0971568900000001","0.10876804","0.0709156899999996","0.03988009","0.0211120900000002","0.01121481","0.013225","0.0211120900000002","0.0487968100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",116,"3/11/2016","12:20:00 PM",36.1473,13.942,14.5968,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",850,21.4285714285714,0.214502315,"0.00824463999999996","0.00265225000000008","0.000144000000000011","0.000331240000000008","0.00329475999999994","0.0029702500000001","0.00178928999999993","0.00110889000000004","0.00153663999999994","0.00403224999999993","0.000327610000000016","0.00155236000000004","0.00367236000000011","0.00073984000000003","0.00206116000000007","0.00937024","0.00484415999999992","8.2810000000002e-05","0.00206116000000007","0.000144000000000011","0.00998000999999997","0.0139240000000001","0.00527075999999994","0.00824463999999996","8.2810000000002e-05","0.00620943999999989","0.00330624999999991","0.00264195999999992","0.0177156100000002","0.0139240000000001","0.00091204000000004","0.00443555999999991","0.00667488999999994","8.2810000000002e-05","0.00264195999999992","0.00442224999999994","0.00206116000000007","8.2810000000002e-05","0.000445210000000024","0.0029702500000001","0.00571535999999995","0.00403224999999993","0.00717408999999996","0.00527075999999994","0","0.00179776000000006","9.00000000000068e-06","0.00667488999999994","0.0238393600000002","0.04359744","0.0185504400000001","0.00234256000000009","0.000331240000000008","0.000331240000000008","0.00153663999999994","0.00937024","0.00617795999999997","0.00110889000000004","9.00000000000068e-06","0","0.00484415999999992","0.0169260100000001","0.0202208400000002","0.0139240000000001","0.00824463999999996","0.000146410000000005","8.2810000000002e-05","0.000453690000000004","0.00131769000000005","0.0139240000000001","0.0228916900000003","0.00770883999999994","0.000144000000000011","3.60000000000027e-05","0.00442224999999994","0.0257281599999997","0.0487968100000001","0.0571210000000004","0.0308002499999998","0.01185921","0.0029702500000001","0.00022801000000001","0.000585640000000021","0.0029702500000001","0.0169260100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",117,"3/11/2016","12:20:01 PM",36.3163,13.942,14.7118,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",860,21.6806722689076,0.202569905,"0.013225","0.04235364","0.0277222500000003","0.010609","0.0177422400000001","0.00331776000000009","0.00366024999999992","0.00528529000000016","0.00667488999999994","0.00574564000000015","0.00265225000000008","0.00938960999999995","0.0238393600000002","0.0308353600000004","0.0202208400000002","0.00484415999999992","0.000331240000000008","0.00206116000000007","0.0154008100000001","0.0257281600000003","0.010609","0.00022801000000001","9.00000000000068e-06","0.00179776000000006","0.000585640000000021","0.01121481","0.0375584399999998","0.0297562499999998","0.00404496000000013","0.000327610000000016","9.00000000000068e-06","0.00719103999999992","0.0329785599999998","0.03869089","0.0154008100000001","0.00404496000000013","0.00235225000000006","0.00484415999999992","0.01121481","0.00881720999999993","0.00366024999999992","0.00155236000000004","0.00265225000000008","0.000918090000000027","0.00179776000000006","0.013225","0.0247747600000003","0.012544","0.00110889000000004","0.00155236000000004","0.00879843999999998","0.000449440000000014","0.00443555999999991","0.0177422400000001","0.0177422400000001","0.00574564000000015","0.000331240000000008","0.00132496000000003","0.00667488999999994","0.012544","0.013225","0.00206116000000007","0.00022801000000001","0.00073984000000003","9.00000000000068e-06","0.000585640000000021","0.0161544100000001","0.0154008100000001","0.0185776900000001","0.00619368999999993","9.00000000000068e-06","0.00131769000000005","0.00073984000000003","0.010609","0.011881","0.00235225000000006","0.00206115999999991","0.01121481","0.0153760000000001","0.00366024999999992","3.72099999999999e-05","0.00366024999999992","0.00998000999999997","0.00824463999999996","0.00366024999999992","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",118,"3/11/2016","12:20:02 PM",36.383,13.942,14.7572,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",870,21.9327731092437,0.151790325,"0.00206115999999991","0.0257281599999997","0.0631014399999995","0.04490161","0.0220225599999996","0.0318979599999998","0.010609","0.0112148099999996","0.01394761","0.0161544099999997","0.01468944","0.00938960999999995","0.0202492899999996","0.0399200399999999","0.048841","0.0351937599999999","0.0132249999999996","0.0040449599999999","0.00824463999999996","0.0287302499999998","0.04235364","0.0220225599999996","0.00366024999999992","0.00179775999999991","0.00770883999999994","0.00484415999999992","0.0228916899999997","0.0572166399999993","0.0474804099999993","0.011881","0.000745289999999921","0.00179775999999991","0.0169520399999996","0.0515289999999993","0.0586124099999995","0.0287302499999998","0.011881","0.00881720999999993","0.0132249999999996","0.0228916899999997","0.0194044899999996","0.0112148099999996","0.00719103999999992","0.00938960999999995","0.00573048999999991","0.00770883999999994","0.0257281599999997","0.04112784","0.0247747599999997","0.00619368999999993","3.59999999999814e-05","0.00234256000000009","0.000585639999999936","0.0125439999999996","0.0318979599999998","0.0318979599999998","0.01468944","0.0040449599999999","0.00669123999999991","0.0161544099999997","0.0247747599999997","0.0257281599999997","0.00824463999999996","0.000918089999999919","0.000331239999999943","0.00179775999999991","0.00484415999999992","0.0297562499999998","0.0287302499999998","0.0330148899999997","0.0154008099999996","0.00179775999999991","8.28099999999696e-05","0.00527075999999994","0.0220225599999996","0.0238393599999997","0.00881720999999993","0","0.00366025000000013","0.00617796000000025","0.00022801000000001","0.0026522499999999","0.0112148099999996","0.0211120899999997","0.0185504399999997","0.0112148099999996","0.000918089999999919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",119,"3/11/2016","12:20:03 PM",36.3296,13.942,14.7208,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",880,22.1848739495798,0.0930969550000003,"0.0013249599999999","8.10000000000061e-05","0.0153760000000001","0.0461390400000001","0.0308002500000005","0.012544","0.0202208400000002","0.00443556000000015","0.00483024999999995","0.00667489000000024","0.00822649","0.00719104000000022","0.00366025000000013","0.01121481","0.0266995600000004","0.0340771600000005","0.0228614400000003","0.00617795999999997","0.00073984000000003","0.00295936000000012","0.0177156100000002","0.0286963600000004","0.012544","0.000580810000000033","3.60000000000027e-05","0.0026419600000001","0.00110224000000005","0.0132020100000001","0.04112784","0.0329422499999999","0.00527076000000019","8.2810000000002e-05","3.60000000000027e-05","0.00879843999999998","0.03632836","0.0423124900000001","0.0177156100000002","0.00527076000000019","0.00330625000000011","0.00617795999999997","0.0132020100000001","0.01058841","0.00483024999999995","0.00234256000000009","0.00366025000000013","0.00154449000000006","0.0026419600000001","0.0153760000000001","0.0276889600000004","0.0146410000000001","0.00178929000000008","0.000924160000000012","0.00719103999999992","0.00014884","0.00571535999999995","0.0202208400000002","0.0202208400000002","0.00719104000000022","0.00073984000000003","0.00206116000000007","0.00822649","0.0146410000000001","0.0153760000000001","0.00295936000000012","3.72099999999999e-05","0.000331240000000008","3.60000000000027e-05","0.00110224000000005","0.0185232100000002","0.0177156100000002","0.0211120900000002","0.00769128999999998","3.60000000000027e-05","0.000745290000000018","0.00131044000000007","0.012544","0.0139240000000001","0.00330625000000011","0.0013249599999999","0.00938960999999995","0.013225","0.0026522499999999","0.00022801000000001","0.00483024999999995","0.01185921","0.00996004000000002","0.00483024999999995","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_R_T3",120,"3/11/2016","12:20:04 PM",36.2808,13.942,14.6876,NA,"AR-370_NR2_2016-03-11_R_T3_final.csv",890,22.436974789916,0.0645893050000004,"0.00110224000000005","0.00484415999999992","0.000585640000000021","0.00824463999999996","0.0329785599999998","0.0202492900000002","0.00620943999999989","0.011881","0.00111556000000002","0.00131768999999992","0.00235225000000006","0.00330624999999991","0.00266256000000006","0.000745290000000018","0.0052852899999999","0.0169520400000001","0.0229219600000002","0.0139240000000001","0.00206115999999991","3.60000000000027e-05","0.000449440000000014","0.00998000999999997","0.0185504400000001","0.00620943999999989","8.2810000000002e-05","0.00073984000000003","0.000331240000000008","0","0.00667488999999994","0.0287641599999997","0.0219928899999997","0.00155236000000004","0.00178929000000008","0.00073984000000003","0.00367235999999989","0.0247747599999997","0.0297562499999998","0.00998000999999997","0.00155236000000004","0.00059049000000001","0.00206115999999991","0.00667488999999994","0.00485808999999989","0.00131768999999992","0.000231040000000003","0.000745290000000018","3.72099999999999e-05","0.000331240000000008","0.00824463999999996","0.0177422400000001","0.00770883999999994","8.2810000000002e-05","0.00404496000000013","0.0139240000000001","0.00206116000000007","0.00179775999999991","0.011881","0.011881","0.00266256000000006","3.60000000000027e-05","0.00014884","0.00330624999999991","0.00770883999999994","0.00824463999999996","0.000449440000000014","0.00154449000000006","0.0026419600000001","0.00073984000000003","0","0.01058841","0.00998000999999997","0.01256641","0.0029702499999999","0.00073984000000003","0.00366025000000013","9.00000000000068e-06","0.00620943999999989","0.00719103999999992","0.00059049000000001","0.00484415999999992","0.0169260100000001","0.0219632400000003","0.00717408999999996","0.000327610000000016","0.00131768999999992","0.00573048999999991","0.00443555999999991","0.00131768999999992","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
