"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.53061224489796","semivar3.06122448979592","semivar4.59183673469388","semivar6.12244897959184","semivar7.6530612244898","semivar9.18367346938776","semivar10.7142857142857","semivar12.2448979591837","semivar13.7755102040816","semivar15.3061224489796","semivar16.8367346938776","semivar18.3673469387755","semivar19.8979591836735","semivar21.4285714285714","semivar22.9591836734694","semivar24.4897959183673","semivar26.0204081632653","semivar27.5510204081633","semivar29.0816326530612","semivar30.6122448979592","semivar32.1428571428571","semivar33.6734693877551","semivar35.2040816326531","semivar36.734693877551","semivar38.265306122449","semivar39.7959183673469","semivar41.3265306122449","semivar42.8571428571429","semivar44.3877551020408","semivar45.9183673469388","semivar47.4489795918367","semivar48.9795918367347","semivar50.5102040816327","semivar52.0408163265306","semivar53.5714285714286","semivar55.1020408163265","semivar56.6326530612245","semivar58.1632653061224","semivar59.6938775510204","semivar61.2244897959184","semivar62.7551020408163","semivar64.2857142857143","semivar65.8163265306122","semivar67.3469387755102","semivar68.8775510204082","semivar70.4081632653061","semivar71.9387755102041","semivar73.469387755102","semivar75","semivar76.530612244898","semivar78.0612244897959","semivar79.5918367346939","semivar81.1224489795918","semivar82.6530612244898","semivar84.1836734693878","semivar85.7142857142857","semivar87.2448979591837","semivar88.7755102040816","semivar90.3061224489796","semivar91.8367346938775","semivar93.3673469387755","semivar94.8979591836735","semivar96.4285714285714","semivar97.9591836734694","semivar99.4897959183673","semivar101.020408163265","semivar102.551020408163","semivar104.081632653061","semivar105.612244897959","semivar107.142857142857","semivar108.673469387755","semivar110.204081632653","semivar111.734693877551","semivar113.265306122449","semivar114.795918367347","semivar116.326530612245","semivar117.857142857143","semivar119.387755102041","semivar120.918367346939","semivar122.448979591837","semivar123.979591836735","semivar125.510204081633","semivar127.040816326531","semivar128.571428571429","semivar130.102040816327","semivar131.632653061224","semivar133.163265306122","semivar134.69387755102","semivar136.224489795918","semivar137.755102040816","semivar139.285714285714","semivar140.816326530612","semivar142.34693877551","semivar143.877551020408","semivar145.408163265306","semivar146.938775510204","semivar148.469387755102","semivar150","semivar151.530612244898","semivar153.061224489796","semivar154.591836734694","semivar156.122448979592","semivar157.65306122449","semivar159.183673469388","semivar160.714285714286","semivar162.244897959184","semivar163.775510204082","semivar165.30612244898","semivar166.836734693878","semivar168.367346938776","semivar169.897959183673","semivar171.428571428571","semivar172.959183673469","semivar174.489795918367","semivar176.020408163265","semivar177.551020408163","semivar179.081632653061","semivar180.612244897959","semivar182.142857142857","semivar183.673469387755","semivar185.204081632653","semivar186.734693877551","semivar188.265306122449","semivar189.795918367347","semivar191.326530612245","semivar192.857142857143","semivar194.387755102041","semivar195.918367346939","semivar197.448979591837","semivar198.979591836735","semivar200.510204081633","semivar202.040816326531","semivar203.571428571429","semivar205.102040816327","semivar206.632653061224","semivar208.163265306122","semivar209.69387755102","semivar211.224489795918","semivar212.755102040816","semivar214.285714285714","semivar215.816326530612","semivar217.34693877551","semivar218.877551020408","semivar220.408163265306","semivar221.938775510204","semivar223.469387755102","semivar225","semivar226.530612244898","semivar228.061224489796","semivar229.591836734694","semivar231.122448979592","semivar232.65306122449","semivar234.183673469388","semivar235.714285714286","semivar237.244897959184","semivar238.775510204082","semivar240.30612244898","semivar241.836734693878","semivar243.367346938776","semivar244.897959183673","semivar246.428571428571","semivar247.959183673469","semivar249.489795918367","semivar251.020408163265","semivar252.551020408163","semivar254.081632653061","semivar255.612244897959","semivar257.142857142857","semivar258.673469387755","semivar260.204081632653","semivar261.734693877551","semivar263.265306122449","semivar264.795918367347","semivar266.326530612245","semivar267.857142857143","semivar269.387755102041","semivar270.918367346939","semivar272.448979591837","semivar273.979591836735","semivar275.510204081633","semivar277.040816326531","semivar278.571428571429","semivar280.102040816327","semivar281.632653061225","semivar283.163265306122","semivar284.69387755102","semivar286.224489795918","semivar287.755102040816","semivar289.285714285714","semivar290.816326530612","semivar292.34693877551","semivar293.877551020408","semivar295.408163265306","semivar296.938775510204","semivar298.469387755102","semivar300"
"AR-378_PIPES_2016-01-21_S",83,"1/21/2016","9:54:45 AM",31.0492,12.11,11.1277,NA,"AR-378_PIPES_2016-01-21_S_final.csv",630,9.69230769230769,18.50346877,"0.09388096","0.193776039999999","0.16695396","0.000201639999999968","0.11431161","0.0716097600000009","0.000789610000000013","0.0348568899999994","0.0774508899999999","0.0625","0.00243048999999988","0.0160528900000003","0.000605160000000063","0.00401955999999996","0.0119246399999999","0.0208513599999998","0.03101121","0.0361760399999996","0.0375196899999999","0.0661518399999996","0.0625","0.0854977599999994","0.11669056","0.0508502499999993","0.0754600899999996","0.13162384","0.20647936","0.14470416","0.0188787599999999","0.0262440000000003","0.0774508900000009","0.164025000000001","0.10042561","0.136826010000001","0.193776040000001","0.20007729","0.20638849","0.172806490000001","0.150078760000001","0.116690560000001","0.124044840000001","0.121521960000001","0.155551360000001","0.102720250000001","0.144704160000001","0.12652249","0.0523952100000006","0.00401956000000018","0.00243048999999988","0.0431808399999995","0.107256249999999","0.13162384","0.107256249999999","0.0813960899999997","0.119163039999999","0.164024999999999","0.100488999999999","0.0736036899999991","0.0918089999999994","0.11195716","0.13162384","0.0854977599999994","0.0643129599999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",84,"1/21/2016","9:54:46 AM",30.7075,12.11,10.8952,NA,"AR-378_PIPES_2016-01-21_S_final.csv",640,9.84615384615385,19.043105085,"0.05405625","0.29041321","0.452525289999999","0.41100921","0.0608608899999994","0.0111513600000002","0.00123201000000012","0.0417793599999999","0.175728639999999","0.26091664","0.23280625","0.0794112399999993","0.0111936399999997","0.0432224099999994","0.0875568099999998","0.11675889","0.142053609999999","0.16695396","0.178675289999999","0.18164644","0.239806089999999","0.23280625","0.275520009999999","0.32959081","0.209763999999999","0.257251839999999","0.35438209","0.471831609999999","0.37564641","0.13682601","0.00497024999999988","0.00209764000000015","0.0297562500000004","0.00712336000000008","0.0188787600000004","0.0431392900000004","0.0461390400000001","0.04919524","0.0335622400000004","0.0239940100000004","0.0119028100000003","0.0143280900000004","0.0134792100000003","0.0262116100000003","0.00774400000000017","0.0218744100000005","0.0151782400000002","1.29599999999907e-05","0.0285948099999995","0.0794112399999993","0.193864089999999","0.313599999999999","0.35438209","0.313599999999999","0.268116839999999","0.333737289999998","0.406406249999999","0.301950249999998","0.253814439999998","0.286760249999999","0.32160241","0.35438209","0.275520009999999","0.236293209999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",85,"1/21/2016","9:54:47 AM",30.5316,12.11,10.7755,NA,"AR-378_PIPES_2016-01-21_S_final.csv",650,10,19.468474255,"0.0143280900000004","0.124044840000001","0.433753960000002","0.627897760000001","0.578816640000002","0.13424896","0.000198810000000025","0.00715716","0.105040810000001","0.29041321","0.397530250000002","0.362644840000002","0.16120225","0.0508502500000001","0.10732176","0.172723360000001","0.212889960000001","0.246611560000001","0.279100890000002","0.294197760000001","0.298006810000002","0.371368360000001","0.362644840000002","0.415509160000001","0.481358440000002","0.33373729","0.393003610000001","0.511225000000002","0.650603560000002","0.536702760000002","0.239708160000001","0.0361760400000003","0.00546121000000001","0.00278783999999995","0.00124609000000009","0.000313289999999986","0.00774399999999986","0.00904400999999974","0.0104244099999997","0.00403224999999993","0.00123903999999998","0.000112360000000003","0","1.29600000000035e-05","0.00178083999999995","0.00100489000000005","0.00079524","1.22499999999926e-05","0.0152028900000001","0.0834054400000001","0.16120225","0.313600000000001","0.461992090000001","0.511225000000002","0.461992090000001","0.406406250000001","0.48636676","0.573351840000002","0.44782864","0.38875225","0.429287040000001","0.471694240000002","0.511225000000002","0.415509160000001","0.36699364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",86,"1/21/2016","9:54:48 AM",30.4022,12.11,10.6875,NA,"AR-378_PIPES_2016-01-21_S_final.csv",660,10.1538461538462,19.57829942,"0.00774399999999986","0.0431392900000004","0.193776040000001","0.557411560000001","0.77510416","0.720461440000001","0.20647936","0.01042441","0.0297907599999997","0.16982641","0.393003609999999","0.516242250000001","0.476376040000001","0.23961025","0.0982822499999997","0.17272336","0.25361296","0.30184036","0.34175716","0.379825690000001","0.39740416","0.401829210000001","0.48636676","0.476376040000001","0.53670276","0.611211240000001","0.443156489999999","0.51108201","0.644809000000001","0.800309160000001","0.673384360000001","0.33362176","0.07739524","0.0262116099999998","0.00123903999999998","0.0152028900000001","0.00494208999999994","0","5.04099999999921e-05","0.000198809999999975","0.000600249999999988","0.00278783999999995","0.00972195999999987","0.00774399999999986","0.00839055999999994","0.00209763999999999","0.01432809","0.0035760399999999","0.00714025000000004","0.0446476899999998","0.14197824","0.23961025","0.419904","0.589363289999999","0.644809000000001","0.589363289999999","0.52635025","0.616853159999999","0.71436304","0.573351839999999","0.506232249999999","0.55234624","0.600315040000001","0.644809000000001","0.53670276","0.481358439999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",87,"1/21/2016","9:54:49 AM",30.3194,12.11,10.6311,NA,"AR-378_PIPES_2016-01-21_S_final.csv",670,10.3076923076923,19.26028536,"0.00318096","0.0208513599999998","0.0697488100000005","0.246611560000001","0.644809000000001","0.87759424","0.819387040000001","0.26091664","0.02512225","0.0524409999999996","0.219492250000001","0.466898889999999","0.600470010000001","0.557411560000001","0.29800681","0.13682601","0.222784","0.313600000000001","0.36699364","0.410881","0.452525290000001","0.47169424","0.476514090000001","0.56821444","0.557411560000001","0.622521","0.702579240000001","0.521428409999999","0.59490369","0.738568360000001","0.904401000000001","0.769129000000001","0.401956","0.11195716","0.0476548899999997","0.00839055999999994","0.0322920900000001","0.0160528899999999","0.00318096","0.00243049000000006","0.00178929000000008","0.00654480999999996","0.0119246399999999","0.0240249999999998","0.0208513599999998","0.0219039999999999","0.01044484","0.03101121","0.0135024399999998","0.0198528100000001","0.0716632899999998","0.187662239999999","0.29800681","0.49617936","0.679140809999999","0.738568360000001","0.679140809999999","0.61136761","0.708627239999999","0.81288256","0.661944959999999","0.589670409999999","0.63936016","0.690893440000001","0.738568360000001","0.622521","0.562800039999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",88,"1/21/2016","9:54:50 AM",30.2779,12.11,10.6029,NA,"AR-378_PIPES_2016-01-21_S_final.csv",680,10.4615384615385,18.64481882,"0.00079524","0.00715716","0.0297907599999997","0.0854392900000005","0.275415040000001","0.690893440000001","0.931225","0.871235560000001","0.290521","0.03485689","0.0661518399999996","0.246710890000001","0.506232249999999","0.644969610000001","0.600315040000001","0.32959081","0.15848361","0.25020004","0.345979240000001","0.401956","0.44782864","0.491260810000001","0.511225","0.516242250000001","0.611524","0.600315040000001","0.667815839999999","0.750648960000001","0.562950089999999","0.63920025","0.787833760000001","0.958832640000001","0.819387040000001","0.43850884","0.13162384","0.0607622499999996","0.0143520399999999","0.0432224100000002","0.0239940099999999","0.00715716","0.00600625000000009","0.00497025000000013","0.0119028099999999","0.0188787599999999","0.0335622399999998","0.0297907599999997","0.0310464399999999","0.01700416","0.04173849","0.0208513599999998","0.0285948100000001","0.0875568099999998","0.212889959999999","0.32959081","0.53670276","0.726415289999999","0.787833760000001","0.726415289999999","0.65626201","0.756899999999999","0.86452804","0.708627239999999","0.633775209999999","0.68525284","0.738568360000001","0.787833760000001","0.667815839999999","0.605906559999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",89,"1/21/2016","9:54:51 AM",30.3763,12.11,10.6698,NA,"AR-378_PIPES_2016-01-21_S_final.csv",690,10.6153846153846,18.095610585,"0.00447561000000005","0.00149769000000003","0.000313289999999986","0.0111724899999997","0.0508051600000002","0.20967241","0.584154490000001","0.806583609999999","0.75082225","0.222878409999999","0.0143520399999999","0.0362140899999995","0.18472804","0.415509159999998","0.54199044","0.501122410000001","0.257251839999999","0.109693439999999","0.187748889999999","0.27175369","0.32160241","0.36276529","0.401956","0.420033609999999","0.42458256","0.511368009999999","0.501122410000001","0.562950089999999","0.63920025","0.467035559999999","0.53670276","0.673548490000001","0.83229129","0.70274689","0.35438209","0.0875568099999998","0.0322561599999996","0.00279840999999992","0.019881","0.00774399999999986","0.000313289999999986","0.000112360000000003","1.29600000000035e-05","0.00178083999999995","0.00497024999999988","0.0135256899999998","0.0111724899999997","0.0119464899999998","0.00403224999999993","0.0188787599999999","0.00600624999999981","0.01044484","0.0524409999999996","0.155630249999999","0.257251839999999","0.443156489999999","0.616853159999999","0.673548490000001","0.616853159999999","0.55234624","0.644969609999998","0.74459641","0.600470009999998","0.531732639999998","0.578968809999999","0.628056250000001","0.673548490000001","0.562950089999999","0.506232249999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",90,"1/21/2016","9:54:52 AM",30.5056,12.11,10.7578,NA,"AR-378_PIPES_2016-01-21_S_final.csv",700,10.7692307692308,18.016580935,"0.00774399999999986","0.0239940099999999","0.0160528899999999","0.00494208999999994","0.000313289999999986","0.0188787600000004","0.136826010000001","0.457381690000002","0.65626201","0.606062250000002","0.14753281","0.00101124000000003","0.0104652899999999","0.116827240000001","0.309803559999999","0.420163240000001","0.384276010000001","0.17572864","0.0591462399999999","0.11923209","0.187748890000001","0.229536810000001","0.26450449","0.298116000000001","0.31371201","0.317644960000001","0.393254410000001","0.384276010000001","0.43864129","0.506232250000001","0.35450116","0.415509160000001","0.536849290000002","0.679470490000001","0.562950090000002","0.257353290000001","0.0432224100000002","0.00839055999999994","0.00123200999999999","0.00280900000000009","0","0.00494208999999994","0.00599075999999985","0.00712335999999978","0.00209763999999999","0.000306250000000002","0.000800889999999987","0.000313289999999986","0.000453690000000004","0.000600249999999988","0.00244036000000003","0.000110250000000008","0.000201640000000019","0.019881","0.0939422499999999","0.17572864","0.33373729","0.48636676","0.536849290000002","0.48636676","0.429287040000001","0.511368009999999","0.600470010000001","0.471831609999999","0.411137439999999","0.45279441","0.496320250000002","0.536849290000002","0.43864129","0.38875225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",91,"1/21/2016","9:54:53 AM",30.6144,12.11,10.8319,NA,"AR-378_PIPES_2016-01-21_S_final.csv",710,10.9230769230769,18.79084833,"0.00549080999999994","0.0262764099999996","0.0524409999999996","0.0403206399999997","0.0208513599999998","0.00318096","0.00400689000000021","0.087497640000001","0.362644840000002","0.541696000000001","0.496179360000002","0.0961000000000003","0.00178928999999993","0.00079524","0.0716632900000007","0.23280625","0.329590810000002","0.297897640000002","0.11909401","0.0285948100000001","0.0735494400000002","0.129024640000001","0.164025000000001","0.193776040000001","0.222689610000001","0.236196000000001","0.239610250000001","0.305809000000001","0.297897640000002","0.345979240000001","0.406278760000002","0.27175369","0.325470250000001","0.433753960000002","0.562800040000002","0.457246440000002","0.187662240000001","0.0179024400000002","0.000306250000000002","0.0119246399999999","0.000445209999999949","0.00549080999999994","0.0208513599999998","0.0229522499999996","0.0251222499999995","0.0143760099999999","0.00839055999999994","0.00209763999999999","0.00318096","0.00278783999999995","0.00972195999999987","0.000610089999999964","0.00715716","0.00358800999999987","0.00447561000000005","0.0540097600000001","0.11909401","0.25361296","0.38850289","0.433753960000002","0.38850289","0.337677210000001","0.410881","0.491120640000001","0.37552384","0.32160241","0.358561440000001","0.397404160000002","0.433753960000002","0.345979240000001","0.30184036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",92,"1/21/2016","9:54:54 AM",30.718,12.11,10.9024,NA,"AR-378_PIPES_2016-01-21_S_final.csv",720,11.0769230769231,20.29300211,"0.00497025000000013","0.0209091600000001","0.0541027599999999","0.0897002500000001","0.0736036900000001","0.04618201","0.0161036100000002","5.18399999999886e-05","0.0507600900000003","0.282704890000001","0.44289025","0.401829210000001","0.0573602499999998","0.01272384","0.00178929000000008","0.0388878400000002","0.169743999999999","0.25361296","0.225910090000001","0.0754051599999997","0.00972195999999987","0.0402804899999998","0.0833476900000002","0.11189025","0.13667809","0.161121960000001","0.17264025","0.175561","0.23280625","0.225910090000001","0.26801329","0.32137561","0.203220639999999","0.25","0.345861610000001","0.461992090000001","0.366872490000001","0.13155129","0.00400688999999999","0.00280900000000009","0.0322920900000001","0.00839055999999994","0.0209091600000001","0.04618201","0.0492839999999998","0.0524409999999996","0.0362521600000001","0.0262764100000002","0.0135256900000002","0.0161036100000002","0.0152028900000001","0.0285948100000001","0.00906304000000003","0.0240560100000003","0.01700416","1.29600000000035e-05","0.0262116099999998","0.0754051599999997","0.18757561","0.305587839999999","0.345861610000001","0.305587839999999","0.26071236","0.325470249999999","0.39727809","0.294089289999999","0.246611559999999","0.27910089","0.313488010000001","0.345861610000001","0.26801329","0.229345209999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_S",93,"1/21/2016","9:54:55 AM",30.8474,12.11,10.9904,NA,"AR-378_PIPES_2016-01-21_S_final.csv",730,11.2307692307692,21.985006115,"0.00774399999999986","0.02512225","0.0541027599999999","0.102784359999999","0.150156249999999","0.129096489999999","0.0917484099999996","0.04618201","0.00906303999999969","0.0188512900000004","0.196869690000001","0.333506250000001","0.298006810000002","0.0229522500000001","0.0403206399999997","0.01697809","0.0119246400000003","0.104976","0.172723360000001","0.150001290000001","0.0348195600000001","0.000112360000000003","0.0127012900000001","0.0402804900000005","0.0607622500000005","0.0793548900000004","0.0982195600000009","0.10725625","0.109561000000001","0.155630250000001","0.150001290000001","0.18464209","0.229345210000001","0.13162384","0.169744000000001","0.250100010000002","0.350108890000001","0.268013290000001","0.0754600900000006","0.000610089999999964","0.019881","0.0716632899999998","0.0322561599999996","0.0541027599999999","0.0917484099999996","0.0960999999999992","0.100488999999999","0.0775065599999997","0.0625500099999999","0.04173849","0.04618201","0.0446476899999998","0.0661004099999997","0.0335622399999998","0.05909761","0.0476985599999996","0.00839055999999994","0.00546121000000001","0.0348195600000001","0.11909401","0.21603904","0.250100010000002","0.21603904","0.178590760000001","0.23280625","0.294089290000001","0.20638849","0.16695396","0.193864090000001","0.222689610000001","0.250100010000002","0.18464209","0.15280281","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
