"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.84049079754601","semivar3.68098159509202","semivar5.52147239263804","semivar7.36196319018405","semivar9.20245398773006","semivar11.0429447852761","semivar12.8834355828221","semivar14.7239263803681","semivar16.5644171779141","semivar18.4049079754601","semivar20.2453987730061","semivar22.0858895705521","semivar23.9263803680982","semivar25.7668711656442","semivar27.6073619631902","semivar29.4478527607362","semivar31.2883435582822","semivar33.1288343558282","semivar34.9693251533742","semivar36.8098159509202","semivar38.6503067484663","semivar40.4907975460123","semivar42.3312883435583","semivar44.1717791411043","semivar46.0122699386503","semivar47.8527607361963","semivar49.6932515337423","semivar51.5337423312883","semivar53.3742331288344","semivar55.2147239263804","semivar57.0552147239264","semivar58.8957055214724","semivar60.7361963190184","semivar62.5766871165644","semivar64.4171779141104","semivar66.2576687116564","semivar68.0981595092025","semivar69.9386503067485","semivar71.7791411042945","semivar73.6196319018405","semivar75.4601226993865","semivar77.3006134969325","semivar79.1411042944785","semivar80.9815950920245","semivar82.8220858895706","semivar84.6625766871166","semivar86.5030674846626","semivar88.3435582822086","semivar90.1840490797546","semivar92.0245398773006","semivar93.8650306748466","semivar95.7055214723926","semivar97.5460122699387","semivar99.3865030674847","semivar101.226993865031","semivar103.067484662577","semivar104.907975460123","semivar106.748466257669","semivar108.588957055215","semivar110.429447852761","semivar112.269938650307","semivar114.110429447853","semivar115.950920245399","semivar117.791411042945","semivar119.631901840491","semivar121.472392638037","semivar123.312883435583","semivar125.153374233129","semivar126.993865030675","semivar128.834355828221","semivar130.674846625767","semivar132.515337423313","semivar134.355828220859","semivar136.196319018405","semivar138.036809815951","semivar139.877300613497","semivar141.717791411043","semivar143.558282208589","semivar145.398773006135","semivar147.239263803681","semivar149.079754601227","semivar150.920245398773","semivar152.760736196319","semivar154.601226993865","semivar156.441717791411","semivar158.282208588957","semivar160.122699386503","semivar161.963190184049","semivar163.803680981595","semivar165.644171779141","semivar167.484662576687","semivar169.325153374233","semivar171.165644171779","semivar173.006134969325","semivar174.846625766871","semivar176.687116564417","semivar178.527607361963","semivar180.368098159509","semivar182.208588957055","semivar184.049079754601","semivar185.889570552147","semivar187.730061349693","semivar189.570552147239","semivar191.411042944785","semivar193.251533742331","semivar195.092024539877","semivar196.932515337423","semivar198.773006134969","semivar200.613496932515","semivar202.453987730061","semivar204.294478527607","semivar206.134969325153","semivar207.975460122699","semivar209.815950920245","semivar211.656441717791","semivar213.496932515337","semivar215.337423312883","semivar217.177914110429","semivar219.018404907975","semivar220.858895705521","semivar222.699386503067","semivar224.539877300613","semivar226.38036809816","semivar228.220858895706","semivar230.061349693252","semivar231.901840490798","semivar233.742331288344","semivar235.58282208589","semivar237.423312883436","semivar239.263803680982","semivar241.104294478528","semivar242.944785276074","semivar244.78527607362","semivar246.625766871166","semivar248.466257668712","semivar250.306748466258","semivar252.147239263804","semivar253.98773006135","semivar255.828220858896","semivar257.668711656442","semivar259.509202453988","semivar261.349693251534","semivar263.19018404908","semivar265.030674846626","semivar266.871165644172","semivar268.711656441718","semivar270.552147239264","semivar272.39263803681","semivar274.233128834356","semivar276.073619631902","semivar277.914110429448","semivar279.754601226994","semivar281.59509202454","semivar283.435582822086","semivar285.276073619632","semivar287.116564417178","semivar288.957055214724","semivar290.79754601227","semivar292.638036809816","semivar294.478527607362","semivar296.319018404908","semivar298.159509202454","semivar300"
"AR-364_PIPES_2015-12-10_S",53,"12/10/2015","10:21:30 AM",33.8968,16.141,13.06540237,NA,"AR-364_PIPES_2015-12-10_S_final.csv",390,7.22222222222222,3.22961956373173,"0.000447842518044078","1.66688475624875e-05","0.000198401873670402","0.00449238681857293","0.0188745805233442","0.0119276475576129","0","0.00209717561370502","0.00402194926694568","0.0125905881366844","0.0335548098192784","0.0188745805233442","0.0335548098192784","0.0875354059022689","0.203224679188071","0.200046955263889","0.0622964559910572","0.0160705365549447","0.0505763621877722","0.126553985637833","0.00973510584888982","0.000450727336515629","0.000112681834128926","0.00209717561370502","0.0135076695062502","0.0208691452068651","0.0188745805233442","0.0054709632387217","0.000101421012640023","0.00242706682817284","0.00179137091866823","0.0208691452068651","0.0310362177175805","0.0716958727927226","0.181158743218601","0.126553985637833","0.111899569364045","0.089641689340929","0.0150687679291084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",54,"12/10/2015","10:21:31 AM",34.0003,16.141,13.13582994,NA,"AR-364_PIPES_2015-12-10_S_final.csv",400,7.40740740740741,3.2827545275711,"0.0049600426161051","0.00838870245481977","0.00555178778650239","0.00317442659820265","1.15756452900081e-05","0.00448326931012827","0.0015043693104399","0.0049600426161051","0.000606766953369605","4.91222962129112e-05","0.00174558678324838","0.0127130473296222","0.00448326931012827","0.0127130473296222","0.050821507322787","0.144686593661147","0.14200727015579","0.0321001008083002","0.00317442659820245","0.0238592261530621","0.0814056192988896","0.000797445074464883","0.00242036743967297","0.00357752319376002","0.000606766953369605","0.00209717561370486","0.00548103315599989","0.00448326931012827","1.25202037920945e-05","0.00364293968483293","0.0143263759472658","0.000789777484880394","0.00548103315599989","0.0111816708732963","0.0389404233955579","0.126166968960009","0.0814056192988896","0.0697416055380488","0.0524293903426223","0.00273815051147557","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",55,"12/10/2015","10:21:32 AM",34.1808,16.046,13.25865289,NA,"AR-364_PIPES_2015-12-10_S_final.csv",410,7.59259259259259,3.48376868083798,"0.0150854770467024","0.0373457634802709","0.0459728530920964","0.0389404194488928","0.0321000972250004","0.0159328137375627","0.00312097978843298","0.00706217535056267","0.0373457634802709","0.0217431510222481","0.0168562651316225","0.00656792408585291","0.000101421012640023","0.00312097978843298","0.000101421012640023","0.0105294913891559","0.0663340423116812","0.0645239098024249","0.00317442772504365","0.00441971006481002","0.00100117629547684","0.0264042187890623","0.00894611035585441","0.0295909423272326","0.0333556710696225","0.0217431510222481","0.00593331586512043","0.00238036164210255","0.00312097978843298","0.0142288062543937","0.0335548098192784","0.0588139083993244","0.0227786363463648","0.00238036164210255","0.000291710345020906","0.00555178927670875","0.053999046891302","0.0264042187890623","0.0199553510048277","0.01126818341289","0.00496963102927211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",56,"12/10/2015","10:21:33 AM",34.455,16.046,13.44523491,NA,"AR-364_PIPES_2015-12-10_S_final.csv",420,7.77777777777778,3.72783748448955,"0.0348128501872802","0.0957314354607004","0.144272758442852","0.160796853686729","0.147390949895783","0.133770882638881","0.0978483881648532","0.0587809114800626","0.0732345186763131","0.144272758442852","0.111581124894512","0.10011762954769","0.0716230068125622","0.0386723316139526","0.0587809114800626","0.0386723316139526","0.0070507442590642","0.00503701626736356","0.00454728366560257","0.0169624471808014","0.0640408414789262","0.0240066050224226","0.000580244751592901","0.0790542633228097","0.12859553784484","0.136321466309716","0.111581124894512","0.0694902531888014","0.0553994935187409","0.0587809114800626","0.0935543647608964","0.136723744367827","0.184124930546796","0.113911616313202","0.0553994935187409","0.0414780269484024","0.0125600636994562","0.00209717561370486","0.000580244751592901","0.00205377641233216","0.00646903637530234","0.0660889078464166","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",57,"12/10/2015","10:21:34 AM",34.4868,16.141,13.46687353,NA,"AR-364_PIPES_2015-12-10_S_final.csv",430,7.96296296296296,4.03822511120299,"0.000468229875504441","0.0433558349220098","0.109589858480088","0.161179092311747","0.178619033058903","0.164473973916288","0.150067634078211","0.111854053337893","0.0697416108197775","0.0854143820096129","0.161179092311747","0.126505580587013","0.114279371057383","0.0836732972237572","0.0476511527772743","0.0697416108197775","0.0476511527772743","0.0111529081497292","0.00243377646222228","0.00209717561370486","0.0230671030628164","0.0754609360783719","0.0311802385937334","0.00209094846907219","0.0916905773324307","0.144583081194273","0.15276840491888","0.126505580587013","0.0813667980317959","0.0660539293519686","0.0697416108197775","0.107259656027041","0.15319424180813","0.203163329329146","0.128986258742765","0.0660539293519686","0.0507601666020292","0.0178784470002965","0.000583527312816034","0.00209094846907219","0.00448327064927312","0.0104180685127237","0.0776827480140627","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",58,"12/10/2015","10:21:35 AM",34.0565,16.046,13.17407177,NA,"AR-364_PIPES_2015-12-10_S_final.csv",440,8.14814814814815,4.49249163768487,"0.0857328706590985","0.0735294484946599","0.00715396586045458","0.0014624375617488","0.01180903849636","0.016856267728256","0.0127130473296222","0.00894611035585441","0.00173423356345689","0.00082457362285212","2.96338696900078e-07","0.01180903849636","0.00395319897778075","0.00204761318031355","1.25202037921071e-05","0.00555178778650239","0.00082457362285212","0.00555178778650239","0.0350417546230249","0.117056412966607","0.114647718478957","0.0198593426613128","0.000327617964048432","0.0135076671818001","0.0610459913855171","0.00010005520761758","0.00764558921368351","0.00961463202089269","0.00395319897778075","5.70493196100131e-05","0.00128107943330894","0.00082457362285212","0.00120432874783356","0.0097216839219598","0.0249433599880087","0.00440163381393591","0.00128107943330894","0.00455646465252822","0.0253100894631025","0.100462418138125","0.0610459913855171","0.0510057517309208","0.0363790086251527","0.000198401591960129","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",59,"12/10/2015","10:21:36 AM",33.8451,16.141,13.03022261,NA,"AR-364_PIPES_2015-12-10_S_final.csv",450,8.33333333333333,4.89627859362451,"0.0206925808327057","0.190664025936848","0.172235209151291","0.052180392820879","0.0111529081497292","0.00123761551365761","0.000196489465200918","0.000967024030940202","0.00242706781347842","0.010445868157301","0.0297785239167027","0.020849491505861","0.00123761551365761","0.00655690042059634","0.00972168392196015","0.0217230898950029","0.0476808625058705","0.0297785239167027","0.0476808625058705","0.109589858480088","0.236180681528378","0.232753998182224","0.0810952856290766","0.0262276016823848","0.0676372631337227","0.152821597231441","0.0179148587929603","0.00318209938201009","0.00209717561370502","0.00655690042059634","0.0229226443331079","0.0322710074441692","0.0297785239167027","0.0119127881943186","0.00204761318031372","0.000198401591960079","0.00600692426892276","0.0322710074441692","0.044669139525563","0.0917730131871723","0.212343303220273","0.152821597231441","0.136673424425816","0.111945101340721","0.0249433599880093","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",60,"12/10/2015","10:21:37 AM",33.928,16.141,13.08663271,NA,"AR-364_PIPES_2015-12-10_S_final.csv",460,8.51851851851852,4.977281580058,"0.00318209938201009","0.00764558921368351","0.144583081194273","0.12859553784484","0.0295909423272326","0.00242036743967297","0.000450727336515629","0.00179713507831691","0.000640752525348057","5.10484528324087e-05","0.00209717561370486","0.0134918562548025","0.00774108395456482","0.000450727336515629","0.000603419081868133","0.00177986953225","0.00827689640850258","0.0262276016823842","0.0134918562548025","0.0262276016823842","0.0754235538295798","0.184533941756739","0.181506460278063","0.052149312657818","0.0111385396229185","0.0414780269484024","0.111899569364045","0.00599638055769007","0","0.000112681834128888","0.000603419081868133","0.00902351046146566","0.0151859360473129","0.0134918562548025","0.0027810456167844","0.000124535333011589","0.00496963102927211","0.000444967383062537","0.0151859360473129","0.0240066050224226","0.0607772923608598","0.163537038752237","0.111899569364045","0.0981466077632877","0.0773795948227346","0.010307238313685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",61,"12/10/2015","10:21:38 AM",34.072,16.046,13.18461889,NA,"AR-364_PIPES_2015-12-10_S_final.csv",470,8.7037037037037,4.6068699829993,"0.0096012914709923","0.0238382112778385","0.0001112417402944","0.0796676818015304","0.0679207098806407","0.00548103315600015","0.00238036164210238","0.0142125786409104","0.019706210297016","0.0152027099825326","0.011052527161","0.00272392657656249","0.000330086034792912","0.000100055007562499","0.0142125786409104","0.00539072987812793","0.00311338109338235","4.91222962128863e-05","0.00409129095423999","0.000330086034792912","0.00409129095423999","0.0312042721302361","0.109950575216962","0.107616520377186","0.016997917021124","5.70493196100131e-05","0.0111672838246369","0.0559453765200627","0.00042229756801436","0.0096012914709923","0.0117942532218223","0.00539072987812793","8.96415576039493e-06","0.000637312549502528","0.000330086034792912","0.00204761318031355","0.0119127881943182","0.0283861135616039","0.00591236889912469","0.000637312549502528","0.003243811652981","0.0220654179751489","0.0938876702799025","0.0559453765200627","0.046352974752708","0.0324668864844903","1.25202037921071e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",62,"12/10/2015","10:21:39 AM",34.1867,16.141,13.26266761,NA,"AR-364_PIPES_2015-12-10_S_final.csv",480,8.88888888888889,3.95445707837961,"0.00609160269363839","0.0309882860180098","0.0540306780250001","0.0078492228653056","0.041700057763047","0.0333308190292902","1.61179766783913e-05","0.0160877945310286","0.0389135749122576","0.0477105858619007","0.0405410130770395","0.0335548098192784","0.0169624497856009","0.00358566829220246","0.00775306136916088","0.0389135749122576","0.0229432548114957","0.0179148587929599","0.00723476980050233","0.000198401873670402","0.00358566829220246","0.000198401873670402","0.00972168194998809","0.0642821462197777","0.062500425000723","0.00273815051147576","0.00496963243918427","0.000763231790222511","0.0251156029497411","0.0097216839219598","0.0309882860180098","0.0348382486310045","0.0229432548114957","0.00656792570670746","0.00278822756546884","0.00358566829220246","0.0152027124485183","0.0350417583669132","0.0607772923608598","0.0240066050224221","0.00278822756546884","0.000444967383062462","0.00496963102927211","0.052149308090573","0.0251156029497411","0.0188372029067161","0.0104319626835206","0.00555178927670875","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",63,"12/10/2015","10:21:40 AM",34.2325,16.046,13.29383265,NA,"AR-364_PIPES_2015-12-10_S_final.csv",490,9.07407407407407,3.36985742010705,"0.000971259718201675","0.0119276453733379","0.0429318151360039","0.0694902531888024","0.0143426683783747","0.0299431461511745","0.0229226443331074","0.00123761551365761","0.0249648563673441","0.052180392820879","0.0622964509992053","0.0540623091197808","0.0459436761394581","0.0260515772531004","0.00828928124934025","0.0142125762565804","0.052180392820879","0.0333556710696225","0.0272287753308738","0.0135076671818001","0.00204761318031372","0.00828928124934025","0.00204761318031372","0.00454728366560233","0.0494502848256396","0.047889111738356","0.000447842941290013","0.0103348897916357","1.25202037921071e-05","0.0162088520497199","0.0168386022660496","0.0429318151360039","0.0474434221443121","0.0333556710696225","0.0125905858925285","0.0070507442590642","0.00828928124934025","0.0238592261530626","0.0476808625058705","0.0771148184898029","0.034635327850376","0.0070507442590642","0.00273103339130413","0.00154689373652481","0.0388867317438957","0.0162088520497199","0.0112537407973222","0.00503701626736356","0.0111672838246369","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",64,"12/10/2015","10:21:41 AM",34.1194,16.141,13.21687268,NA,"AR-364_PIPES_2015-12-10_S_final.csv",500,9.25925925925926,2.97394695468238,"0.00592283698240102","0.00209717561370486","0.00104030696936413","0.0169624497856009","0.0348382486310051","0.00183191789682814","0.062500425000723","0.052149308090573","0.00174558594764415","0.00656792570670746","0.0229432548114963","0.02980201458276","0.0241967544753633","0.0188745805233442","0.00713096478060165","0.000198401873670402","0.00178561517277163","0.0229432548114963","0.0111672859381442","0.00775306136916088","0.00154154547675035","0.00100548668254807","0.000198401873670402","0.00100548668254807","0.0208494886179903","0.0896009453295888","0.0874951434658088","0.00962797986995311","0.000610124086476077","0.00539072840969637","0.0417278507340816","0.00278822756546884","0.0169624497856009","0.0198401704644194","0.0111672859381442","0.00124240810979607","4.91224363875979e-05","0.000198401873670402","0.00600692426892248","0.0199938214282399","0.0402947730779364","0.0119127881943182","4.91224363875979e-05","0.000610123592462423","0.0135234896934915","0.0751621483792654","0.0417278507340816","0.0335049668227042","0.0218838499962482","0.000824574197159965","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",65,"12/10/2015","10:21:42 AM",34.0359,16.046,13.1600543,NA,"AR-364_PIPES_2015-12-10_S_final.csv",510,9.44444444444444,2.92900985826838,"0.00322832830582432","0.0178966469287225","0.0105294913891559","0.000603419081868045","0.00539072987812819","0.0168562677282565","0.000196489465200868","0.0941380398977931","0.0813279803199718","0.00972168194998809","0.000586819617409592","0.00895898785272514","0.0134129335542086","0.00974853703470235","0.00649094642028829","0.000763232342755657","0.00182609732377953","0.000212047184185569","0.00895898785272514","0.00238700644899999","0.000975505910948139","0.000308208220339595","0.00783716960228388","0.00182609732377953","0.00783716960228388","0.0404862287016095","0.126844638871502","0.124336745832506","0.0240066050224226","0.00103154601093608","0.0169624471808014","0.0681692100066753","1.61178963840989e-05","0.00539072987812819","0.00706217703129761","0.00238700644899999","0.000465289490124889","0.00248100023692954","0.00182609732377953","0.000427909354840925","0.00715396755207692","0.0207121604558402","0.00273815051147557","0.00248100023692954","0.00664535714328356","0.029966698183566","0.109544808078291","0.0681692100066753","0.0575337790439994","0.041922681255084","0.000789777484880394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PIPES_2015-12-10_S",66,"12/10/2015","10:21:43 AM",34.2436,16.141,13.30138576,NA,"AR-364_PIPES_2015-12-10_S_final.csv",520,9.62962962962963,3.20280835134745,"0.0199745815857316","0.00714246069108652","5.70494706720988e-05","0.00149909513942259","0.0136345019295972","0.0461188724843027","0.0735294539179232","0.0162088520497204","0.027386202019573","0.0206925779557223","0.0018260981784369","0.0274087295358723","0.0556881603558927","0.0661239007426628","0.0576317515744995","0.0492386647105374","0.0285468463139347","0.00972168392196015","0.0160705365549447","0.0556881603558927","0.0361716503171716","0.0297785239167027","0.01532039915536","0.00278822756546903","0.00972168392196015","0.00278822756546903","0.00358566709459346","0.0461481007087877","0.04464037931929","0.00018521005245611","0.0119276475576129","0.00012302137225002","0.0143426683783743","0.0188558898305625","0.0461188724843027","0.0507908345859684","0.0361716503171716","0.0143426707735922","0.0083762435361125","0.00972168392196015","0.0262496476238051","0.0510364983205081","0.0813667980317959","0.0375037308174399","0.0083762435361125","0.00357752319376002","0.00100980696405153","0.035964877079046","0.0143426683783743","0.00970826731269135","0.00402194799856888","0.0128206886831104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
