"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.08333333333333","semivar4.16666666666667","semivar6.25","semivar8.33333333333333","semivar10.4166666666667","semivar12.5","semivar14.5833333333333","semivar16.6666666666667","semivar18.75","semivar20.8333333333333","semivar22.9166666666667","semivar25","semivar27.0833333333333","semivar29.1666666666667","semivar31.25","semivar33.3333333333333","semivar35.4166666666667","semivar37.5","semivar39.5833333333333","semivar41.6666666666667","semivar43.75","semivar45.8333333333333","semivar47.9166666666667","semivar50","semivar52.0833333333333","semivar54.1666666666667","semivar56.25","semivar58.3333333333333","semivar60.4166666666667","semivar62.5","semivar64.5833333333333","semivar66.6666666666667","semivar68.75","semivar70.8333333333333","semivar72.9166666666667","semivar75","semivar77.0833333333333","semivar79.1666666666667","semivar81.25","semivar83.3333333333333","semivar85.4166666666667","semivar87.5","semivar89.5833333333333","semivar91.6666666666667","semivar93.75","semivar95.8333333333333","semivar97.9166666666667","semivar100","semivar102.083333333333","semivar104.166666666667","semivar106.25","semivar108.333333333333","semivar110.416666666667","semivar112.5","semivar114.583333333333","semivar116.666666666667","semivar118.75","semivar120.833333333333","semivar122.916666666667","semivar125","semivar127.083333333333","semivar129.166666666667","semivar131.25","semivar133.333333333333","semivar135.416666666667","semivar137.5","semivar139.583333333333","semivar141.666666666667","semivar143.75","semivar145.833333333333","semivar147.916666666667","semivar150","semivar152.083333333333","semivar154.166666666667","semivar156.25","semivar158.333333333333","semivar160.416666666667","semivar162.5","semivar164.583333333333","semivar166.666666666667","semivar168.75","semivar170.833333333333","semivar172.916666666667","semivar175","semivar177.083333333333","semivar179.166666666667","semivar181.25","semivar183.333333333333","semivar185.416666666667","semivar187.5","semivar189.583333333333","semivar191.666666666667","semivar193.75","semivar195.833333333333","semivar197.916666666667","semivar200","semivar202.083333333333","semivar204.166666666667","semivar206.25","semivar208.333333333333","semivar210.416666666667","semivar212.5","semivar214.583333333333","semivar216.666666666667","semivar218.75","semivar220.833333333333","semivar222.916666666667","semivar225","semivar227.083333333333","semivar229.166666666667","semivar231.25","semivar233.333333333333","semivar235.416666666667","semivar237.5","semivar239.583333333333","semivar241.666666666667","semivar243.75","semivar245.833333333333","semivar247.916666666667","semivar250","semivar252.083333333333","semivar254.166666666667","semivar256.25","semivar258.333333333333","semivar260.416666666667","semivar262.5","semivar264.583333333333","semivar266.666666666667","semivar268.75","semivar270.833333333333","semivar272.916666666667","semivar275","semivar277.083333333333","semivar279.166666666667","semivar281.25","semivar283.333333333333","semivar285.416666666667","semivar287.5","semivar289.583333333333","semivar291.666666666667","semivar293.75","semivar295.833333333333","semivar297.916666666667","semivar300"
"AR-370_NR2_2016-03-11_S",111,"3/11/2016","12:09:42 PM",36.3874,13.942,14.76015501,NA,"AR-370_NR2_2016-03-11_S_final.csv",890,18.6713286713287,5.14834761823568,"0.0111529081497289","0.000196489465200918","0.000112681834128888","4.91222962129112e-05","0.00123283217912415","0.00448326931012851","0.00123283217912415","0.00448326931012851","0.00448326931012851","0.00099687453582238","0.0151356648738683","0.00901058665929193","4.91222962129112e-05","0.0169447287564865","0.00496004261610485","0.000444967383062462","0.00242036743967297","0.00835134981991838","0.00209717561370486","0.00124240810979607","0.00402194799856888","0.00318209938201009","0.00278822650939564","0.0135076695062498","0.00402194799856888","1.1575645289996e-05","0.00496004261610485","0.00177413230820254","0.00178561517277163","0.00775306136916088","0.0118979380926288","0.000610123592462423","0.000308208220339595","0.000112681834128888","0.00402194799856888","0.00600692426892248","0.0054709632387217","0.000797445074464883","0.00178561517277163","0.00149909513942245","0.000200323260673613","0.00149383023000999","0.00100548731673642","1.1575645289996e-05","0","0.00278822650939564","0.0118979380926288","0.0169447287564865","0.00357752319376002","0.000196489465200918","0.000444967383062462","0.00315910993952157","0.00445597368948637","0.00149383023000999","1.1575645289996e-05","0.00402194799856888","0.00242706781347842","0.000603419081868133","0.0126517436512011","0.00357752319376002","0.000308208220339595","1.30064094736031e-05","0.00448326931012851","5.10485957288951e-05","0.000200323260673613","0.000789777484880394","0.000610123592462423","0.00277387292970496","0.00277387292970496","0.00099687453582238","0.00099687453582238","0.000447842518044078","0.00242706781347842","0.00178561517277163","0.000196489465200918","0.0103903038704656","0.0239433875269799","0.0160188207276304","0.0218234940291727","0.00772911404054442","0.0001112417402944","0.000797445074464883","0.000789777484880394","0.00178561517277163","0.000789777484880394","0.00445597368948637","0.00969486390625002","0.0169447287564865","0.0142938164705623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",112,"3/11/2016","12:09:43 PM",36.5114,13.942,14.844532,NA,"AR-370_NR2_2016-03-11_S_final.csv",900,18.8811188811189,5.16981206933512,"0.00711947644145995","0.036094041845862","0.00495046205463018","0.00902351046146532","0.00598584765542734","0.00242706781347824","0.0229020431163241","0.00242706781347824","0.0229020431163241","0.0229020431163241","0.00278822756546884","0.00149383023001013","0.0001112417402944","0.00598584765542734","0.0460312347821879","0.0239644517967932","0.0040047051819076","0.00123761551365748","4.91222962129112e-05","0.0169447287564861","0.0143100927750397","0.0218436044094721","0.0198210047106681","0.0188185307344224","0.0402401553882594","0.0218436044094721","0.00655690042059605","0.0239644517967932","0.00178561517277148","0.0160360509202608","0.0297315738179713","0.0374247054757151","0.0118979380926288","0.0044650634144768","0.00902351046146532","0.0218436044094721","0.0262055682401953","0.0250724898147024","0.0126823769699233","0.0160360509202608","0.0151524134916192","0.00970826928330241","0.00209094846907203","0.013476054586688","0.00655690042059605","0.00711947644145995","0.0188185307344224","0.0374247054757151","0.0460312347821879","0.0207905801885719","0.00495046205463018","0.0040047051819076","0.000793606931260862","0.000310602203688075","0.00209094846907203","0.00655690042059605","0.0218436044094721","0.0178602563307527","0.00357752319375981","0.000789777484880494","0.000603419081868045","0.0044650634144768","0.00774108395456482","0.0229020431163241","0.00837624353611217","0.00970826928330241","0.00316676420148001","0.0118979380926288","0.00100548731673631","0.00100548731673631","0.00278822756546884","0.00278822756546884","0.0111385396229181","0.0178602563307527","0.0160360509202608","0.00495046205463018","0.000308207869222529","0.00495046205463043","0.00177986868848018","0.00401332132660845","1.25202037921071e-05","0.00545084970421676","0.0126823769699233","0.00316676420148001","0.0160360509202608","0.00316676420148001","0.000310602203688075","0.000198401591960129","0.00209717561370502","0.00123761551365761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",113,"3/11/2016","12:09:44 PM",36.6406,13.942,14.93244737,NA,"AR-370_NR2_2016-03-11_S_final.csv",910,19.0909090909091,5.17197189004887,"0.00772911228223708","0.0296846573143696","0.0772282377020961","0.0250509408045119","0.0334551645307007","0.0273186783459767","0.0188185307344224","0.0572403615301769","0.0188185307344224","0.0572403615301769","0.0572403615301769","0.0198018482185217","0.00242706682817284","0.00598584610806266","0.0273186783459767","0.0914846406759188","0.0589129644192048","0.0228608684675724","0.0151524110297167","0.00654588439608964","0.047562066059544","0.0430729221636288","0.0555597650912161","0.052304815210052","0.0506682182198406","0.0832408244408192","0.0555597650912161","0.0285238523668038","0.0589129644192048","0.016944726153048","0.0460312304912102","0.0677789098190689","0.0791690937822007","0.0388062578084418","0.0239433844322501","0.0334551645307007","0.0555597650912161","0.0623983963268241","0.0606431601692228","0.0402128544178448","0.0460312304912102","0.0445254353304599","0.0347620810846466","0.0178602536579077","0.0416167262431686","0.0285238523668038","0.0296846573143696","0.0506682182198406","0.0791690937822007","0.0914846406759188","0.0538726196146578","0.0250509408045119","0.0228608684675724","0.0134760522649601","0.0111385396229185","0.0178602536579077","0.0285238523668038","0.0555597650912161","0.0490877878423697","0.0218234940291727","0.00357752199751203","0.0126517414016016","0.0239433844322501","0.0309403878414402","0.0572403615301769","0.032197705155096","0.0347620810846466","0.0207905773047845","0.0388062578084418","0.014310090382544","0.014310090382544","0.0198018482185217","0.0198018482185217","0.0374247016066224","0.0490877878423697","0.0460312304912102","0.0250509408045119","0.00495046205463043","0.000308207869222529","0.00209094755453441","0.000603419081868133","0.00711947475392041","0.0261615226626576","0.0402128544178448","0.0207905773047845","0.0460312304912102","0.0207905773047845","0.0111385396229185","0.0054508482276196","0.00177413146579358","0.0027810445620722","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",114,"3/11/2016","12:09:45 PM",36.8216,13.942,15.05561056,NA,"AR-370_NR2_2016-03-11_S_final.csv",920,19.3006993006993,5.10761307187562,"0.015169171370976","0.0445541584916739","0.0872939820258024","0.160851433713894","0.0792073928740859","0.0936792856413179","0.0832015679681118","0.0677789150259451","0.131343015859073","0.0677789150259451","0.131343015859073","0.131343015859073","0.069633831309773","0.0297315738179713","0.0402128584284739","0.0832015679681118","0.181158743218601","0.133870457500934","0.0752741229376904","0.0606431601692219","0.0416444955162289","0.11645189010023","0.109364712315289","0.128790820620384","0.123809435649923","0.121284477349824","0.169478816851802","0.128790820620384","0.0852951008355627","0.133870457500934","0.0641786728920096","0.114049455732168","0.14707763438928","0.163647126083568","0.102500011607813","0.0772282377020961","0.0936792856413179","0.128790820620384","0.13909908700801","0.13647225205068","0.104778207016944","0.114049455732168","0.111672061771689","0.0958578009949922","0.0659490391497024","0.107036917595101","0.0852951008355627","0.0872939820258024","0.121284477349824","0.163647126083568","0.181158743218601","0.126215316297203","0.0792073928740859","0.0752741229376904","0.0572403663151681","0.0523048197841009","0.0659490391497024","0.0852951008355627","0.128790820620384","0.118832450635889","0.0733819122097211","0.033480062876336","0.0555276941419223","0.0772282377020961","0.0894380738627602","0.131343015859073","0.0915669899761441","0.0958578009949922","0.0714773966856048","0.102500011607813","0.05894600323248","0.05894600323248","0.069633831309773","0.069633831309773","0.100246856606265","0.118832450635889","0.114049455732168","0.0792073928740859","0.0374510392857441","0.0198018482185217","0.0285238557446048","0.0218234969837285","0.0430729221636288","0.0811728134850648","0.104778207016944","0.0714773966856048","0.114049455732168","0.0714773966856048","0.0523048197841009","0.0388062617483024","0.0273186783459767","0.0309403878414402","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",115,"3/11/2016","12:09:46 PM",36.9663,13.942,15.15407306,NA,"AR-370_NR2_2016-03-11_S_final.csv",930,19.5104895104895,4.96871602438722,"0.00969486390625002","0.049117946467976","0.0958156678259241","0.155171430115802","0.249525605264144","0.144324450684336","0.163647126083568","0.149698821902862","0.128741989624195","0.212406014497574","0.128741989624195","0.212406014497574","0.212406014497574","0.131293703358773","0.0733819122097211","0.0893973761567241","0.149698821902862","0.274670296654601","0.215616854813184","0.138997585846441","0.118832443741472","0.0915258106952289","0.19334750478048","0.184183335389539","0.209157021808134","0.202795442682423","0.199560286185324","0.260243380754302","0.209157021808134","0.152502550998063","0.215616854813184","0.12376155136576","0.190248272961668","0.23229461820903","0.253004694338318","0.175241641106813","0.141648498061596","0.163647126083568","0.209157021808134","0.22223907922176","0.218915446813681","0.178216633966694","0.190248272961668","0.187174081550439","0.166522438887992","0.126215316297203","0.181158743218601","0.152502550998063","0.155171430115802","0.199560286185324","0.253004694338318","0.274670296654601","0.205871321257203","0.144324450684336","0.138997585846441","0.114049455732168","0.107036917595101","0.126215316297203","0.152502550998063","0.209157021808134","0.196411463989889","0.136421978413971","0.0792073928740859","0.111626585361922","0.141648498061596","0.15802572014976","0.212406014497574","0.160851433713894","0.166522438887992","0.133820665439105","0.175241641106813","0.11645189010023","0.11645189010023","0.131293703358773","0.131293703358773","0.172291688654515","0.196411463989889","0.190248272961668","0.144324450684336","0.0852553628587441","0.0572078090767719","0.0714773966856048","0.0606096539664786","0.0936376340471288","0.146973269969065","0.178216633966694","0.133820665439105","0.190248272961668","0.133820665439105","0.107036917595101","0.0872939820258024","0.0695620210899766","0.0752741229376904","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",116,"3/11/2016","12:09:47 PM",36.9766,13.942,15.16108179,NA,"AR-370_NR2_2016-03-11_S_final.csv",940,19.7202797202797,4.77521471377642,"4.91222962129112e-05","0.0111241803577131","0.0522736980087367","0.100203769549045","0.160742282921169","0.256576804593493","0.149698814164676","0.169366776609803","0.155171430115802","0.133820665439105","0.218915437456001","0.133820665439105","0.218915437456001","0.218915437456001","0.136421978413972","0.0772282377020961","0.0936376340471299","0.155171430115802","0.282065829141691","0.222174923263923","0.144272750846202","0.123713676343202","0.0958156678259241","0.199560286185324","0.190248272961668","0.215616845526273","0.209157021808136","0.205871312182595","0.267443377804518","0.215616845526273","0.158025712199271","0.222174923263923","0.128741982448069","0.196411455126223","0.239099728973063","0.260104539019803","0.181158734706053","0.146973262301647","0.169366776609803","0.215616845526273","0.228896346153077","0.225523114504709","0.184183326806223","0.196411455126223","0.193287664474705","0.172291688654517","0.131244392871823","0.187174081550441","0.158025712199271","0.160742282921169","0.205871312182595","0.260104539019803","0.282065829141691","0.212280591987073","0.149698814164676","0.144272750846202","0.118832443741473","0.111672061771691","0.131244392871823","0.158025712199271","0.215616845526273","0.202672890887044","0.141648498061596","0.0832015621991761","0.116359020242785","0.146973262301647","0.163647126083569","0.218915437456001","0.166522438887992","0.172291688654517","0.138997585846441","0.181158734706053","0.121284477349824","0.121284477349824","0.136421978413972","0.136421978413972","0.178159183013465","0.202672890887044","0.196411455126223","0.149698814164676","0.0893973761567241","0.0606096490426736","0.0752741229376904","0.0641097386649807","0.0979761365299604","0.152396278941716","0.184183326806223","0.138997585846441","0.196411455126223","0.138997585846441","0.111672061771691","0.0914846406759188","0.0733081942136197","0.0791690937822017","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",117,"3/11/2016","12:09:48 PM",37.1111,13.942,15.25260361,NA,"AR-370_NR2_2016-03-11_S_final.csv",950,19.9300699300699,4.56976146167987,"0.00837624353611217","0.00970826928330241","0.0388062617483024","0.102500018010937","0.166522438887992","0.242505623641959","0.357670895408164","0.228896346153076","0.253073156686612","0.235651867385616","0.209157030954871","0.312934871449873","0.209157030954871","0.312934871449873","0.312934871449873","0.212406023715078","0.136472252050679","0.15802572014976","0.235651867385616","0.38765631192507","0.316829582753868","0.222174923263923","0.196471777006876","0.160851433713894","0.28970609758686","0.278463501126887","0.308988599734804","0.30124587256569","0.297300027035107","0.370480507975208","0.308988599734804","0.23916628354369","0.316829582753868","0.202795442682422","0.285909586742419","0.336980331270004","0.361833853500112","0.267443377804518","0.225523114504707","0.253073156686612","0.308988599734804","0.324846365213702","0.320825453779994","0.271115649690028","0.285909586742419","0.282138116305561","0.256645748516665","0.20593307860225","0.27474162993032","0.23916628354369","0.242505623641959","0.297300027035107","0.361833853500112","0.38765631192507","0.304992212121","0.228896346153076","0.222174923263923","0.190307640954169","0.18121667574807","0.20593307860225","0.23916628354369","0.308988599734804","0.293453927784654","0.218915446813679","0.144376159784076","0.187174081550439","0.225523114504707","0.246070602709401","0.312934871449873","0.249593595299164","0.256645748516665","0.215616854813184","0.267443377804518","0.19340735434786","0.19340735434786","0.212406023715078","0.212406023715078","0.263796146326591","0.293453927784654","0.285909586742419","0.228896346153076","0.152502558808377","0.114049455732168","0.133870457500934","0.118832450635889","0.163647126083568","0.23222903642619","0.271115649690028","0.215616854813184","0.285909586742419","0.215616854813184","0.18121667574807","0.155225046993209","0.131244392871822","0.139048331796423","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",118,"3/11/2016","12:09:49 PM",37.2714,13.942,15.36168128,NA,"AR-370_NR2_2016-03-11_S_final.csv",960,20.1398601398601,4.37507224186873,"0.0118979380926292","0.0402401553882601","0.0431011730115688","0.093679285641319","0.184241749493889","0.26744337780452","0.361833853500114","0.500037928248961","0.34516659007744","0.374717142565274","0.353451105367652","0.320825453779994","0.446870176402582","0.320825453779994","0.446870176402582","0.446870176402582","0.324846365213704","0.228961465260672","0.256645748516667","0.353451105367652","0.535382241249278","0.451521963090746","0.336901329841282","0.305067368427322","0.260243380754303","0.419024735969441","0.405481228959847","0.442151986014011","0.432880266968779","0.428147657293806","0.515163296836513","0.442151986014011","0.357752283488563","0.451521963090746","0.312934871449873","0.414456306451498","0.475517459503509","0.504957959543524","0.392160192906304","0.341021439755569","0.374717142565274","0.442151986014011","0.461082582897585","0.456289752790375","0.396604383465316","0.414456306451498","0.409912917341137","0.37906165306883","0.31682958275387","0.400987439089778","0.357752283488563","0.361833853500114","0.428147657293806","0.504957959543524","0.535382241249278","0.43736883643737","0.34516659007744","0.336901329841282","0.297374240498497","0.285982364742777","0.31682958275387","0.357752283488563","0.442151986014011","0.423529641551404","0.332884780188423","0.23916628354369","0.293453916950378","0.341021439755569","0.366185596711946","0.446870176402582","0.370480507975211","0.37906165306883","0.328814269514425","0.392160192906304","0.30124587256569","0.30124587256569","0.324846365213704","0.324846365213704","0.387741042754874","0.423529641551404","0.414456306451498","0.34516659007744","0.249593595299166","0.199621089640859","0.225587752037425","0.205933078602251","0.263796146326593","0.349256355734723","0.396604383465316","0.328814269514425","0.414456306451498","0.328814269514425","0.285982364742777","0.253073156686614","0.222174923263923","0.232294618209032","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",119,"3/11/2016","12:09:50 PM",37.3024,13.942,15.38277553,NA,"AR-370_NR2_2016-03-11_S_final.csv",970,20.3496503496504,4.17488395809388,"0.000444967383062462","0.0169447287564865","0.0491481143551872","0.0523048197841009","0.107036917595101","0.202795451688985","0.289706097586862","0.38765631192507","0.530315801515622","0.370397672469302","0.400987439089775","0.378977875987003","0.345166601827615","0.475517459503509","0.345166601827615","0.475517459503509","0.475517459503509","0.34933679262784","0.249593595299164","0.278463501126889","0.378977875987003","0.566696457721154","0.480315655052648","0.361833853500114","0.328814269514423","0.28221041273104","0.446779213798702","0.432790739616988","0.470649989748422","0.461082582897585","0.456197822928673","0.545889008202719","0.470649989748422","0.383431203979969","0.480315655052648","0.336980331270004","0.442061504914244","0.50505467737056","0.535382241249275","0.419024735969441","0.366103242780916","0.400987439089775","0.470649989748422","0.490174833592517","0.485232724118791","0.423618205894968","0.442061504914244","0.437368836437368","0.405481228959847","0.341021451434976","0.428147670380404","0.383431203979969","0.38765631192507","0.456197822928673","0.535382241249275","0.566696457721154","0.465714690299727","0.370397672469302","0.361833853500114","0.320825453779994","0.308988610852154","0.341021451434976","0.383431203979969","0.470649989748422","0.45143052824164","0.357670895408164","0.260243380754302","0.316752979937934","0.366103242780916","0.392160205430842","0.475517459503509","0.396604396060622","0.405481228959847","0.353451105367652","0.419024735969441","0.324846365213702","0.324846365213702","0.34933679262784","0.34933679262784","0.414456306451495","0.45143052824164","0.442061504914244","0.370397672469302","0.271115660103782","0.218915446813681","0.246070602709401","0.225523124002563","0.285909586742419","0.37463384698756","0.423618205894968","0.353451105367652","0.442061504914244","0.353451105367652","0.308988610852154","0.27474162993032","0.242505623641959","0.253073156686614","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",120,"3/11/2016","12:09:51 PM",37.1008,13.942,15.24559487,NA,"AR-370_NR2_2016-03-11_S_final.csv",980,20.5594405594406,4.09685608231954,"0.0188185334780357","0.0134760545866884","4.91224363875979e-05","0.00714246069108622","0.00837624170567604","0.036094038046176","0.0980613567562497","0.160851425692637","0.235651857676819","0.349336780806895","0.222239069793311","0.2460705927883","0.228896346153076","0.202795442682422","0.305142533992527","0.202795442682422","0.305142533992527","0.305142533992527","0.205994836131572","0.131343015859072","0.152502550998063","0.228896346153076","0.378977863674768","0.308988599734804","0.215616845526273","0.190307632229316","0.155278665251139","0.282210402106343","0.271115649690028","0.301245861588515","0.293601379152002","0.28970608682199","0.361997595440768","0.301245861588515","0.232360209250754","0.308988599734804","0.196532099282747","0.27846349057296","0.328892305585168","0.3534510934773","0.260243370551492","0.218915437456","0.2460705927883","0.301245861588515","0.316906183572524","0.312934871449873","0.263866043125944","0.27846349057296","0.274741619447159","0.249593585307296","0.199621089640857","0.267443377804518","0.232360209250754","0.235651857676819","0.28970608682199","0.3534510934773","0.378977863674768","0.297300027035107","0.222239069793311","0.215616845526273","0.18424174090921","0.175298619746768","0.199621089640857","0.232360209250754","0.301245861588515","0.285909586742419","0.212406014497572","0.139099079548811","0.181158734706051","0.218915437456","0.23916628354369","0.305142533992527","0.242639676822395","0.249593585307296","0.209157021808134","0.260243370551492","0.187291854991843","0.187291854991843","0.205994836131572","0.205994836131572","0.256645738384622","0.285909586742419","0.27846349057296","0.222239069793311","0.14707763438928","0.109364705701223","0.128790820620384","0.114049455732168","0.15802571219927","0.225523114504707","0.263866043125944","0.209157021808134","0.27846349057296","0.209157021808134","0.175298619746768","0.149751477152569","0.126215309191843","0.133870450183272","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",121,"3/11/2016","12:09:52 PM",37.0129,13.942,15.18578248,NA,"AR-370_NR2_2016-03-11_S_final.csv",990,20.7692307692308,4.07661362723159,"0.00357752199751203","0.0388062617483024","0.0309403878414402","0.0044650634144768","0.000610124086476077","0.00100548731673642","0.0169447287564865","0.0641786779587121","0.116451890100231","0.181158743218601","0.28221041273104","0.1694227921","0.190307640954169","0.175241649479187","0.152502558808377","0.242639676822397","0.152502558808377","0.242639676822397","0.242639676822397","0.155278673132223","0.0915669899761441","0.10936471231529","0.175241649479187","0.308912961924373","0.246070602709401","0.163647126083569","0.141699725586457","0.111717547443063","0.22223907922176","0.212406023715078","0.23916628354369","0.232360218891506","0.228896346153077","0.293601389989","0.23916628354369","0.17827409418153","0.246070602709401","0.14707763438928","0.218915446813681","0.263866053399524","0.285909586742419","0.202795442682423","0.166522438887992","0.190307640954169","0.23916628354369","0.253141628296513","0.249593595299166","0.205994836131572","0.218915446813681","0.215616854813184","0.193407354347861","0.149751484892117","0.209157030954873","0.17827409418153","0.181158743218601","0.228896346153077","0.285909586742419","0.308912961924373","0.235651867385617","0.1694227921","0.163647126083569","0.13647225205068","0.128790827797872","0.149751484892117","0.17827409418153","0.23916628354369","0.225523124002563","0.160851433713894","0.0980613567562497","0.133820665439105","0.166522438887992","0.184241749493889","0.242639676822397","0.18729186364729","0.193407354347861","0.15802572014976","0.202795442682423","0.13909908700801","0.13909908700801","0.155278673132223","0.155278673132223","0.199621089640857","0.225523124002563","0.218915446813681","0.1694227921","0.104778213490837","0.0733819122097221","0.0894380738627602","0.0772282432600904","0.114049455732168","0.172291696956123","0.205994836131572","0.15802572014976","0.218915446813681","0.15802572014976","0.128790827797872","0.107036917595101","0.0872939820258024","0.093679285641319","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2016-03-11_S",122,"3/11/2016","12:09:53 PM",36.8526,13.942,15.07670481,NA,"AR-370_NR2_2016-03-11_S_final.csv",1000,20.979020979021,4.04481891324824,"0.0118979380926288","0.0285238523668032","0.0936792856413179","0.081211588453661","0.0309403878414396","0.00711947475392041","0.00598584610806238","0.000444967383062537","0.0208102089953537","0.0539042137032968","0.10020377588004","0.178216642409837","0.0915258106952289","0.107036917595101","0.0958156740167448","0.0792073985028481","0.147077634389282","0.0792073985028481","0.147077634389282","0.147077634389282","0.081211594153191","0.0374510392857441","0.0491179464679768","0.0958156740167448","0.199560295119759","0.149751484892117","0.0872939820258034","0.0714773966856048","0.0506988629222467","0.131293703358773","0.123761558401712","0.144376159784077","0.139099087008011","0.136421978413972","0.18729186364729","0.144376159784077","0.0980613567562508","0.149751484892117","0.0753114681414226","0.128741989624196","0.163702187685613","0.181158743218601","0.116451890100231","0.0893973761567241","0.107036917595101","0.144376159784077","0.155278673132223","0.152502558808379","0.118879364875877","0.128741989624196","0.126215316297203","0.10936471231529","0.0772282432600904","0.121284484315009","0.0980613567562508","0.10020377588004","0.136421978413972","0.181158743218601","0.199560295119759","0.141648505588841","0.0915258106952289","0.0872939820258034","0.0677789150259461","0.0623984013227588","0.0772282432600904","0.0980613567562508","0.144376159784077","0.133820672755407","0.0852553628587441","0.0416444955162289","0.0659140925587602","0.0893973761567241","0.102500018010938","0.147077634389282","0.104778213490837","0.10936471231529","0.0832015679681128","0.116451890100231","0.069633831309773","0.069633831309773","0.081211594153191","0.081211594153191","0.114049455732168","0.133820672755407","0.128741989624196","0.0915258106952289","0.0460604395196419","0.0261835408206245","0.0360940418458626","0.0285008778133213","0.0522736980087367","0.0936376401671828","0.118879364875877","0.0832015679681128","0.128741989624196","0.0832015679681128","0.0623984013227588","0.0475620704212902","0.0347367141532945","0.0388062617483031","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
