"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.41935483870968","semivar4.83870967741935","semivar7.25806451612903","semivar9.67741935483871","semivar12.0967741935484","semivar14.5161290322581","semivar16.9354838709677","semivar19.3548387096774","semivar21.7741935483871","semivar24.1935483870968","semivar26.6129032258065","semivar29.0322580645161","semivar31.4516129032258","semivar33.8709677419355","semivar36.2903225806452","semivar38.7096774193548","semivar41.1290322580645","semivar43.5483870967742","semivar45.9677419354839","semivar48.3870967741936","semivar50.8064516129032","semivar53.2258064516129","semivar55.6451612903226","semivar58.0645161290323","semivar60.4838709677419","semivar62.9032258064516","semivar65.3225806451613","semivar67.741935483871","semivar70.1612903225806","semivar72.5806451612903","semivar75","semivar77.4193548387097","semivar79.8387096774194","semivar82.258064516129","semivar84.6774193548387","semivar87.0967741935484","semivar89.5161290322581","semivar91.9354838709677","semivar94.3548387096774","semivar96.7741935483871","semivar99.1935483870968","semivar101.612903225806","semivar104.032258064516","semivar106.451612903226","semivar108.870967741935","semivar111.290322580645","semivar113.709677419355","semivar116.129032258065","semivar118.548387096774","semivar120.967741935484","semivar123.387096774194","semivar125.806451612903","semivar128.225806451613","semivar130.645161290323","semivar133.064516129032","semivar135.483870967742","semivar137.903225806452","semivar140.322580645161","semivar142.741935483871","semivar145.161290322581","semivar147.58064516129","semivar150","semivar152.41935483871","semivar154.838709677419","semivar157.258064516129","semivar159.677419354839","semivar162.096774193548","semivar164.516129032258","semivar166.935483870968","semivar169.354838709677","semivar171.774193548387","semivar174.193548387097","semivar176.612903225806","semivar179.032258064516","semivar181.451612903226","semivar183.870967741935","semivar186.290322580645","semivar188.709677419355","semivar191.129032258065","semivar193.548387096774","semivar195.967741935484","semivar198.387096774194","semivar200.806451612903","semivar203.225806451613","semivar205.645161290323","semivar208.064516129032","semivar210.483870967742","semivar212.903225806452","semivar215.322580645161","semivar217.741935483871","semivar220.161290322581","semivar222.58064516129","semivar225","semivar227.41935483871","semivar229.838709677419","semivar232.258064516129","semivar234.677419354839","semivar237.096774193548","semivar239.516129032258","semivar241.935483870968","semivar244.354838709677","semivar246.774193548387","semivar249.193548387097","semivar251.612903225806","semivar254.032258064516","semivar256.451612903226","semivar258.870967741935","semivar261.290322580645","semivar263.709677419355","semivar266.129032258065","semivar268.548387096774","semivar270.967741935484","semivar273.387096774194","semivar275.806451612903","semivar278.225806451613","semivar280.645161290323","semivar283.064516129032","semivar285.483870967742","semivar287.903225806452","semivar290.322580645161","semivar292.741935483871","semivar295.161290322581","semivar297.58064516129","semivar300"
"AR-370_PODS_2015-12-08_R_T1",80,"12/8/2015","10:27:01 AM",35.8092,16.427,14.3667,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",560,13.6585365853659,0.50817896,"0.0141134400000001","0.0187690000000001","0.00582168999999997","0.000207360000000005","0.01238769","0.0285272100000002","0.0265038400000002","0.00657721000000017","0.000625000000000018","0.01256641","0.0169520400000001","0.0113635600000001","0.0179560000000001","0.0133864900000001","0.00952575999999998","4.90000000000203e-07","0.00868623999999991","0.02007889","0.00984063999999995","0.00173889000000004","5.28999999999986e-06","0.00241080999999993","0.00338723999999993","0.000479610000000021","0.000585640000000021","0.000306250000000002","0.00360000000000006","0.00868623999999991","0.00925443999999993","0.00434281000000013","4.62400000000019e-05","0.00136899999999993","0.00538755999999992","0.00136899999999993","9.40900000000094e-05","5.28999999999986e-06","5.28999999999986e-06","0.00173889000000004","0.01238769","0.0192099600000001","0.0227104900000002","0.01238769","0.00199809000000006","0.000353440000000022","0.00338723999999993","0.000353440000000022","9.40900000000094e-05","0.00323761000000007","0.00813603999999989","0.00813603999999989","0.00434281000000013","0.00657721000000017","0.00476100000000012","0.00173889000000004","9.40900000000094e-05","0.00241080999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",81,"12/8/2015","10:27:02 AM",35.955,16.332,14.4659,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",570,13.9024390243902,0.513746285000001,"0.00984063999999995","0.047524","0.0557904400000001","0.0308002499999998","0.00719103999999992","0.000146410000000005","0.00485809000000014","0.00404496000000013","0.000327609999999952","0.01542564","0.0446476899999998","0.05262436","0.04235364","0.05438224","0.04618201","0.0387302399999999","0.00998000999999997","3.60000000000027e-05","0.00180625000000004","0","0.00330624999999991","0.00938960999999995","0.0219928899999997","0.0247747599999997","0.0146652100000001","0.01522756","0.00667488999999994","0.00153663999999994","3.60000000000027e-05","9.00000000000068e-06","0.00110888999999992","0.011236","0.0185504399999997","0.0297907599999997","0.0185504399999997","0.01185921","0.00938960999999995","0.00938960999999995","0.00330624999999991","0.000146410000000005","0.00155236000000004","0.00265225000000008","0.000146410000000005","0.0029702499999999","0.0139240000000001","0.0247747599999997","0.0139240000000001","0.01185921","0.00178928999999993","8.10000000000061e-05","8.10000000000061e-05","0.00110888999999992","0.000327609999999952","0.000912039999999933","0.00330624999999991","0.01185921","0.0219928899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",82,"12/8/2015","10:27:03 AM",36.0085,16.332,14.5023,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",580,14.1463414634146,0.481884325000001,"0.00132496000000003","0.01838736","0.0647193600000002","0.0743107600000003","0.04490161","0.01468944","0.00059049000000001","0.00110889000000004","0.00073984000000003","0.0029702499999999","0.0257923600000002","0.06135529","0.0706496400000002","0.0586608400000002","0.0726841600000003","0.0631516900000003","0.05438224","0.0185776900000001","0.00179776000000006","3.72099999999999e-05","0.00132496000000003","0.00881720999999993","0.0177688900000001","0.0341140899999998","0.0375584399999998","0.0248062500000002","0.0255360400000002","0.01394761","0.00571535999999995","0.00179776000000006","0.00155236000000004","0.00485808999999989","0.0202777600000001","0.0297907599999997","0.0436809999999998","0.0297907599999997","0.0211120900000002","0.0177688900000001","0.0177688900000001","0.00881720999999993","0.00059049000000001","9.00000000000068e-06","0.00022801000000001","0.00059049000000001","0.00826280999999992","0.0238393600000002","0.0375584399999998","0.0238393600000002","0.0211120900000002","0.00619368999999993","0.00206116000000007","0.00206116000000007","0.00485808999999989","0.0029702499999999","0.00443555999999991","0.00881720999999993","0.0211120900000002","0.0341140899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",83,"12/8/2015","10:27:04 AM",35.9917,16.427,14.4909,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",590,14.390243902439,0.425865520000001,"0.000129960000000002","0.000625000000000018","0.01542564","0.0590490000000002","0.0682254400000003","0.04020025","0.01205604","0.000166410000000003","0.00199809000000006","0.00148996000000005","0.00185760999999992","0.0222606400000001","0.05583769","0.0647193600000002","0.0532686400000002","0.0666672400000002","0.0575520100000002","0.04919524","0.0156000100000001","0.000961000000000036","0.000306250000000002","0.000625000000000018","0.00680624999999993","0.01485961","0.0300328899999998","0.0332697599999998","0.0213452100000002","0.0220225600000002","0.01138489","0.00412163999999995","0.000961000000000036","0.000784000000000026","0.0033988899999999","0.0171610000000001","0.0259854399999997","0.0390457599999998","0.0259854399999997","0.0179292100000002","0.01485961","0.01485961","0.00680624999999993","0.000166410000000003","0.000207360000000005","0.000702250000000022","0.000166410000000003","0.00632024999999991","0.0204490000000002","0.0332697599999998","0.0204490000000002","0.0179292100000002","0.00452928999999993","0.00115600000000005","0.00115600000000005","0.0033988899999999","0.00185760999999992","0.00304703999999992","0.00680624999999993","0.0179292100000002","0.0300328899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",84,"12/8/2015","10:27:05 AM",35.8794,16.332,14.4145,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",600,14.6341463414634,0.360259995,"0.00583695999999994","0.00770883999999994","0.00264195999999992","0.00228484000000005","0.0277555600000002","0.0341510400000004","0.0154008100000001","0.00111556000000002","0.00403224999999993","0.0146652100000001","0.013225","0.00110889000000004","0.00529984000000013","0.0255680100000001","0.0316840000000003","0.0238393600000002","0.0330512400000003","0.0267322500000003","0.0211411600000001","0.00235225000000006","0.00206115999999991","0.00881720999999993","0.00264195999999992","3.72099999999999e-05","0.00207025000000005","0.00938960999999995","0.011236","0.00485809000000014","0.00518400000000014","0.000918090000000027","0.00014884","0.00206115999999991","0.00234255999999991","0.000327610000000016","0.00298116000000007","0.00719103999999992","0.01468944","0.00719103999999992","0.00330625000000011","0.00207025000000005","0.00207025000000005","3.72099999999999e-05","0.00403224999999993","0.00824463999999996","0.01058841","0.00403224999999993","9.60999999999926e-06","0.00443556000000015","0.011236","0.00443556000000015","0.00330625000000011","8.2810000000002e-05","0.00179775999999991","0.00179775999999991","0.000327610000000016","0.00110889000000004","0.000449440000000014","3.72099999999999e-05","0.00330625000000011","0.00938960999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",85,"12/8/2015","10:27:06 AM",35.8082,16.332,14.366,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",610,14.8780487804878,0.309100235,"0.00235225000000006","0.0156000100000001","0.0185776900000001","0.00998000999999997","4.90000000000203e-07","0.01394761","0.0185776900000001","0.00571535999999995","0.00022801000000001","0.012544","0.0287641600000003","0.0267322500000003","0.0066912400000002","0.00059049000000001","0.0124099599999999","0.01677025","0.01121481","0.0177688900000001","0.013225","0.00938960999999995","0","0.00881720999999993","0.0202777600000001","0.00998000999999997","0.00179776000000006","9.00000000000068e-06","0.00234255999999991","0.00330624999999991","0.000449440000000014","0.000552250000000014","0.000331240000000008","0.00368449000000008","0.00881720999999993","0.00938960999999995","0.00443556000000015","3.72099999999999e-05","0.00131768999999992","0.0052852899999999","0.00131768999999992","8.10000000000061e-05","9.00000000000068e-06","9.00000000000068e-06","0.00179776000000006","0.012544","0.0194044900000001","0.0229219600000002","0.012544","0.00206116000000007","0.000327610000000016","0.00330624999999991","0.000327610000000016","8.10000000000061e-05","0.00331776000000009","0.00826280999999992","0.00826280999999992","0.00443556000000015","0.0066912400000002","0.00485809000000014","0.00179776000000006","8.10000000000061e-05","0.00234255999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",86,"12/8/2015","10:27:07 AM",35.8002,16.427,14.3606,15,"AR-370_PODS_2015-12-08_R_T1_final.csv",620,15.1219512195122,0.297350864999999,"2.91599999999984e-05","0.00290521000000005","0.01697809","0.02007889","0.0110880899999999","3.72099999999999e-05","0.0127012900000001","0.0171348100000001","0.00492803999999997","0.000420250000000008","0.01378276","0.0306250000000002","0.0285272100000002","0.00760384000000018","0.000357210000000014","0.011236","0.0154008100000001","0.0101002500000001","0.0163584100000001","0.0120121600000001","0.00837224999999998","2.91599999999984e-05","0.0098604899999999","0.02184484","0.0110880899999999","0.00228484000000005","7.05599999999994e-05","0.00184899999999994","0.00271440999999993","0.000249640000000015","0.000327610000000016","0.000556960000000003","0.00436921000000007","0.0098604899999999","0.0104652899999999","0.00518400000000014","4.90000000000203e-07","0.000954809999999941","0.00452928999999993","0.000954809999999941","1.29600000000035e-05","7.05599999999994e-05","7.05599999999994e-05","0.00228484000000005","0.01378276","0.0209380900000001","0.0245862400000002","0.01378276","0.00258064000000006","0.000161290000000015","0.00271440999999993","0.000161290000000015","1.29600000000035e-05","0.00396900000000008","0.00927368999999988","0.00927368999999988","0.00518400000000014","0.00760384000000018","0.00564001000000012","0.00228484000000005","1.29600000000035e-05","0.00184899999999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",94,"12/8/2015","10:27:15 AM",35.7682,16.332,14.3388,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",630,15.3658536585366,0.33132768,"0.000475239999999953","0.000739839999999934","0.00573048999999991","0.0231344099999997","0.0267322499999997","0.0161544099999997","0.00077840999999994","0.00826281000000024","0.0119028100000003","0.00234256000000009","0.00178928999999993","0.0193766399999997","0.0387302399999999","0.0363664899999999","0.011881","8.40999999999171e-06","0.00708964000000016","0.0104652900000003","0.00619369000000021","0.0112572100000003","0.00770884000000025","0.00485809000000014","0.000739839999999934","0.0146652099999996","0.0287641599999997","0.0161544099999997","0.00484415999999992","0.000912039999999933","0.000449440000000014","0.000918090000000027","3.59999999999814e-05","1.36899999999888e-05","0.00206115999999991","0.0077264099999999","0.0146652099999996","0.0154008099999996","0.00879843999999998","0.000445209999999949","8.2810000000002e-05","0.00207025000000005","8.2810000000002e-05","0.000331239999999943","0.000912039999999933","0.000912039999999933","0.00484415999999992","0.0193766399999997","0.0277222499999997","0.0318979599999998","0.0193766399999997","0.00527075999999994","8.28099999999696e-05","0.000918090000000027","8.28099999999696e-05","0.000331239999999943","0.00719103999999992","0.0139476099999996","0.0139476099999996","0.00879843999999998","0.011881","0.00938960999999995","0.00484415999999992","0.000331239999999943","0.000449440000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",95,"12/8/2015","10:27:16 AM",35.7414,16.332,14.3206,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",640,15.609756097561,0.401007755,"0.000331240000000008","0.00159999999999993","0.00206115999999991","0.00881720999999993","0.0290020899999997","0.0330148899999997","0.0211120899999997","0.00212520999999992","0.00528529000000016","0.00826281000000024","0.00091204000000004","0.00366024999999992","0.0247747599999997","0.0462249999999999","0.0436392099999999","0.0161798400000001","0.000445209999999949","0.0043560000000001","0.0070728100000002","0.00366025000000013","0.00772641000000021","0.00484416000000017","0.00265225000000008","0.00206115999999991","0.0194044899999996","0.0352688399999997","0.0211120899999997","0.00770883999999994","0.00234255999999991","9.00000000000068e-06","0.000146410000000005","0.000585639999999936","0.000479609999999943","0.0040449599999999","0.0112572099999999","0.0194044899999996","0.0202492899999996","0.012544","0.00154448999999992","8.2810000000002e-05","0.000745290000000018","8.2810000000002e-05","0.0013249599999999","0.00234255999999991","0.00234255999999991","0.00770883999999994","0.0247747599999997","0.0341140899999998","0.0387302399999999","0.0247747599999997","0.00824463999999996","0.000745289999999921","0.000146410000000005","0.000745289999999921","0.0013249599999999","0.010609","0.0185776899999996","0.0185776899999996","0.012544","0.0161798400000001","0.01324801","0.00770883999999994","0.0013249599999999","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",96,"12/8/2015","10:27:17 AM",35.7237,16.332,14.3085,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",650,15.8536585365854,0.464557755000001,"0.000146410000000005","0.000918090000000027","0.00271440999999993","0.00330624999999991","0.011236","0.0332697599999998","0.0375584399999998","0.0247747599999997","0.00338723999999993","0.00367236000000011","0.00620944000000017","0.000327610000000016","0.00527075999999994","0.0287302499999998","0.05157441","0.048841","0.0194044900000001","0.00110223999999993","0.00290521000000005","0.00518400000000014","0.00234256000000009","0.00574564000000015","0.00330625000000011","0.00155236000000004","0.00330624999999991","0.0229219599999997","0.0399600099999998","0.0247747599999997","0.00998000999999997","0.00366024999999992","8.2810000000002e-05","0","0.00131768999999992","0.00115599999999993","0.00573048999999991","0.01397124","0.0229219599999997","0.0238393599999997","0.0154008100000001","0.00264195999999992","0.000449440000000014","0.000231040000000003","0.000449440000000014","0.00235224999999989","0.00366024999999992","0.00366024999999992","0.00998000999999997","0.0287302499999998","0.0387302399999999","0.0436392099999999","0.0287302499999998","0.01058841","0.0015523599999999","0","0.0015523599999999","0.00235224999999989","0.01324801","0.0220225599999996","0.0220225599999996","0.0154008100000001","0.0194044900000001","0.0161798400000001","0.00998000999999997","0.00235224999999989","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",97,"12/8/2015","10:27:18 AM",35.7414,16.332,14.3206,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",660,16.0975609756098,0.500844670000001,"0.000146410000000005","0","0.000331240000000008","0.00159999999999993","0.00206115999999991","0.00881720999999993","0.0290020899999997","0.0330148899999997","0.0211120899999997","0.00212520999999992","0.00528529000000016","0.00826281000000024","0.00091204000000004","0.00366024999999992","0.0247747599999997","0.0462249999999999","0.0436392099999999","0.0161798400000001","0.000445209999999949","0.0043560000000001","0.0070728100000002","0.00366025000000013","0.00772641000000021","0.00484416000000017","0.00265225000000008","0.00206115999999991","0.0194044899999996","0.0352688399999997","0.0211120899999997","0.00770883999999994","0.00234255999999991","9.00000000000068e-06","0.000146410000000005","0.000585639999999936","0.000479609999999943","0.0040449599999999","0.0112572099999999","0.0194044899999996","0.0202492899999996","0.012544","0.00154448999999992","8.2810000000002e-05","0.000745290000000018","8.2810000000002e-05","0.0013249599999999","0.00234255999999991","0.00234255999999991","0.00770883999999994","0.0247747599999997","0.0341140899999998","0.0387302399999999","0.0247747599999997","0.00824463999999996","0.000745289999999921","0.000146410000000005","0.000745289999999921","0.0013249599999999","0.010609","0.0185776899999996","0.0185776899999996","0.012544","0.0161798400000001","0.01324801","0.00770883999999994","0.0013249599999999","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T1",98,"12/8/2015","10:27:19 AM",35.7592,16.332,14.3327,NA,"AR-370_PODS_2015-12-08_R_T1_final.csv",670,16.3414634146341,0.504365590000001,"0.000146410000000005","0.000585640000000021","0.000146410000000005","3.72099999999999e-05","0.00077840999999994","0.00110888999999992","0.00669123999999991","0.0250272399999997","0.0287641599999997","0.0177422399999996","0.00115599999999993","0.00719104000000022","0.0106090000000003","0.00178929000000008","0.00234255999999991","0.0211120899999997","0.0411684099999998","0.0387302399999999","0.01324801","8.09999999999742e-05","0.00609961000000015","0.00925444000000027","0.00527076000000019","0.0100000000000003","0.00667489000000024","0.00404496000000013","0.00110888999999992","0.0161798399999996","0.0308704899999997","0.0177422399999996","0.00573048999999991","0.00131768999999992","0.00022801000000001","0.000585640000000021","0.000146409999999962","9.60399999999701e-05","0.0026522499999999","0.00883599999999989","0.0161798399999996","0.0169520399999996","0.00998000999999997","0.000739839999999934","9.00000000000068e-06","0.00155236000000004","9.00000000000068e-06","0.000590489999999924","0.00131768999999992","0.00131768999999992","0.00573048999999991","0.0211120899999997","0.0297907599999997","0.0341140899999998","0.0211120899999997","0.00619368999999993","0.000231039999999949","0.000585640000000021","0.000231039999999949","0.000590489999999924","0.00826280999999992","0.0154256399999996","0.0154256399999996","0.00998000999999997","0.01324801","0.010609","0.00573048999999991","0.000590489999999924","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
