"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.2396694214876","semivar2.47933884297521","semivar3.71900826446281","semivar4.95867768595041","semivar6.19834710743802","semivar7.43801652892562","semivar8.67768595041322","semivar9.91735537190083","semivar11.1570247933884","semivar12.396694214876","semivar13.6363636363636","semivar14.8760330578512","semivar16.1157024793388","semivar17.3553719008264","semivar18.595041322314","semivar19.8347107438017","semivar21.0743801652893","semivar22.3140495867769","semivar23.5537190082645","semivar24.7933884297521","semivar26.0330578512397","semivar27.2727272727273","semivar28.5123966942149","semivar29.7520661157025","semivar30.9917355371901","semivar32.2314049586777","semivar33.4710743801653","semivar34.7107438016529","semivar35.9504132231405","semivar37.1900826446281","semivar38.4297520661157","semivar39.6694214876033","semivar40.9090909090909","semivar42.1487603305785","semivar43.3884297520661","semivar44.6280991735537","semivar45.8677685950413","semivar47.1074380165289","semivar48.3471074380165","semivar49.5867768595041","semivar50.8264462809917","semivar52.0661157024793","semivar53.3057851239669","semivar54.5454545454545","semivar55.7851239669422","semivar57.0247933884297","semivar58.2644628099174","semivar59.504132231405","semivar60.7438016528926","semivar61.9834710743802","semivar63.2231404958678","semivar64.4628099173554","semivar65.702479338843","semivar66.9421487603306","semivar68.1818181818182","semivar69.4214876033058","semivar70.6611570247934","semivar71.900826446281","semivar73.1404958677686","semivar74.3801652892562","semivar75.6198347107438","semivar76.8595041322314","semivar78.099173553719","semivar79.3388429752066","semivar80.5785123966942","semivar81.8181818181818","semivar83.0578512396694","semivar84.297520661157","semivar85.5371900826446","semivar86.7768595041322","semivar88.0165289256198","semivar89.2561983471074","semivar90.495867768595","semivar91.7355371900826","semivar92.9752066115702","semivar94.2148760330578","semivar95.4545454545455","semivar96.6942148760331","semivar97.9338842975207","semivar99.1735537190083","semivar100.413223140496","semivar101.652892561983","semivar102.892561983471","semivar104.132231404959","semivar105.371900826446","semivar106.611570247934","semivar107.851239669421","semivar109.090909090909","semivar110.330578512397","semivar111.570247933884","semivar112.809917355372","semivar114.049586776859","semivar115.289256198347","semivar116.528925619835","semivar117.768595041322","semivar119.00826446281","semivar120.247933884298","semivar121.487603305785","semivar122.727272727273","semivar123.96694214876","semivar125.206611570248","semivar126.446280991736","semivar127.685950413223","semivar128.925619834711","semivar130.165289256198","semivar131.404958677686","semivar132.644628099174","semivar133.884297520661","semivar135.123966942149","semivar136.363636363636","semivar137.603305785124","semivar138.842975206612","semivar140.082644628099","semivar141.322314049587","semivar142.561983471074","semivar143.801652892562","semivar145.04132231405","semivar146.280991735537","semivar147.520661157025","semivar148.760330578512","semivar150","semivar151.239669421488","semivar152.479338842975","semivar153.719008264463","semivar154.95867768595","semivar156.198347107438","semivar157.438016528926","semivar158.677685950413","semivar159.917355371901","semivar161.157024793388","semivar162.396694214876","semivar163.636363636364","semivar164.876033057851","semivar166.115702479339","semivar167.355371900826","semivar168.595041322314","semivar169.834710743802","semivar171.074380165289","semivar172.314049586777","semivar173.553719008264","semivar174.793388429752","semivar176.03305785124","semivar177.272727272727","semivar178.512396694215","semivar179.752066115702","semivar180.99173553719","semivar182.231404958678","semivar183.471074380165","semivar184.710743801653","semivar185.95041322314","semivar187.190082644628","semivar188.429752066116","semivar189.669421487603","semivar190.909090909091","semivar192.148760330579","semivar193.388429752066","semivar194.628099173554","semivar195.867768595041","semivar197.107438016529","semivar198.347107438017","semivar199.586776859504","semivar200.826446280992","semivar202.066115702479","semivar203.305785123967","semivar204.545454545455","semivar205.785123966942","semivar207.02479338843","semivar208.264462809917","semivar209.504132231405","semivar210.743801652893","semivar211.98347107438","semivar213.223140495868","semivar214.462809917355","semivar215.702479338843","semivar216.942148760331","semivar218.181818181818","semivar219.421487603306","semivar220.661157024793","semivar221.900826446281","semivar223.140495867769","semivar224.380165289256","semivar225.619834710744","semivar226.859504132231","semivar228.099173553719","semivar229.338842975207","semivar230.578512396694","semivar231.818181818182","semivar233.057851239669","semivar234.297520661157","semivar235.537190082645","semivar236.776859504132","semivar238.01652892562","semivar239.256198347107","semivar240.495867768595","semivar241.735537190083","semivar242.97520661157","semivar244.214876033058","semivar245.454545454545","semivar246.694214876033","semivar247.933884297521","semivar249.173553719008","semivar250.413223140496","semivar251.652892561983","semivar252.892561983471","semivar254.132231404959","semivar255.371900826446","semivar256.611570247934","semivar257.851239669421","semivar259.090909090909","semivar260.330578512397","semivar261.570247933884","semivar262.809917355372","semivar264.049586776859","semivar265.289256198347","semivar266.528925619835","semivar267.768595041322","semivar269.00826446281","semivar270.247933884298","semivar271.487603305785","semivar272.727272727273","semivar273.96694214876","semivar275.206611570248","semivar276.446280991736","semivar277.685950413223","semivar278.925619834711","semivar280.165289256198","semivar281.404958677686","semivar282.644628099174","semivar283.884297520661","semivar285.123966942149","semivar286.363636363636","semivar287.603305785124","semivar288.842975206612","semivar290.082644628099","semivar291.322314049587","semivar292.561983471074","semivar293.801652892562","semivar295.04132231405","semivar296.280991735537","semivar297.520661157025","semivar298.760330578512","semivar300"
"AR-364_BARGE_2015-12-10_S",12,"12/10/2015","1:58:22 PM",36.2254,16.141,14.64992056,NA,"AR-364_BARGE_2015-12-10_S_final.csv",100,1.2448132780083,12.1829461714262,"0.0506988584189649","0.136522527559203","0.0937209403743374","0.0958999372321229","0.0506988584189649","0.0111385396229185","0.0416444955162289","0.0347874610051609","0.010404181560792","0.0160188207276304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",13,"12/10/2015","1:58:23 PM",36.1839,16.141,14.62168148,NA,"AR-364_BARGE_2015-12-10_S_final.csv",110,1.36929460580913,12.18594906803,"0.00079744563924643","0.0642131564299227","0.158188063121678","0.111808539883066","0.114187378497414","0.0642131564299227","0.0178966496042898","0.0539674296653883","0.0461188724843027","0.0169624497856009","0.0239644517967938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",14,"12/10/2015","1:58:24 PM",36.1373,16.141,14.58997207,NA,"AR-364_BARGE_2015-12-10_S_final.csv",120,1.49377593360996,12.3502772620477,"0.00100548668254807","0.0035938214532801","0.0812891718697536","0.184417030199042","0.134019874612562","0.13662311374541","0.0812891718697536","0.027386202019573","0.0697056732956224","0.0607437441892516","0.0262276016823842","0.0347874610051609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",15,"12/10/2015","1:58:25 PM",36.4064,16.141,14.77308374,NA,"AR-364_BARGE_2015-12-10_S_final.csv",130,1.61825726141079,12.8709753458791,"0.0335298836901891","0.0229226443331079","0.0151691689077125","0.010404181560792","0.060676680557377","0.033480062876336","0.0347874610051609","0.010404181560792","0.000310601851210009","0.00654588601422239","0.00401332259362403","0.000447842518044153","1.1575645289996e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",16,"12/10/2015","1:58:26 PM",36.7994,16.141,15.04050436,NA,"AR-364_BARGE_2015-12-10_S_final.csv",140,1.74273858921162,13.2613449460353,"0.071513788001184","0.202979344332644","0.175412604811495","0.15255570482244","0.0273636870732729","0.000444967383062462","0.00713096478060165","0.00654588601422239","0.0273636870732729","0.0812503783820302","0.0347874610051609","0.0416444955162289","0.0832800959440684","0.0697056732956224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",17,"12/10/2015","1:58:27 PM",36.5977,16.141,14.90325566,NA,"AR-364_BARGE_2015-12-10_S_final.csv",150,1.86721991701245,13.416396538593,"0.0188372056516902","0.0169447287564861","0.0981466077632877","0.0792840188426723","0.0641786728920096","0.000793606931260862","0.0134918562548029","0.00278822650939564","0.00317442659820265","0.000793606931260862","0.0218436044094721","0.00242706682817284","0.0044650634144768","0.0229020431163241","0.0160705365549442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",18,"12/10/2015","1:58:28 PM",36.3753,16.141,14.75192145,NA,"AR-364_BARGE_2015-12-10_S_final.csv",160,1.99170124481328,13.5147019365638,"0.0229020431163241","0.0832800959440684","0.000447842518044153","0.0262276016823842","0.0169624497856009","0.010404181560792","0.0151691689077125","0.0715501832285964","0.041672269968137","0.0431294289675881","0.0151691689077125","1.25202037921071e-05","0.0104180685127237","0.00714246069108652","0","0.000603419081868133","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",19,"12/10/2015","1:58:29 PM",36.0805,16.141,14.55132196,NA,"AR-364_BARGE_2015-12-10_S_final.csv",170,2.11618257261411,13.6266551789775,"0.0402401553882601","0.12385732919569","0.239299420469761","0.049178287068769","0.00149383100301216","0.00495046205463043","0.00972168392196015","0.104822266485529","0.219106516170424","0.16381233057977","0.166689088038064","0.104822266485529","0.0416722740508949","0.0916081785186653","0.0812891775720053","0.0402401553882601","0.0506988629222467","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",20,"12/10/2015","1:58:30 PM",36.2304,16.141,14.65332285,NA,"AR-364_BARGE_2015-12-10_S_final.csv",180,2.24066390041494,13.3987477530675,"0.0104041815607923","0.0097216839219598","0.0624664095144956","0.14990952168588","0.0143426707735922","0.00401332132660845","0.00100117629547696","1.15755772441025e-05","0.0491782870687682","0.134019881934308","0.0916493702680605","0.0938042898680198","0.0491782870687682","0.0104319647262601","0.0402674616096514","0.0335298873524223","0.0097216839219598","0.015169171370976","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",21,"12/10/2015","1:58:31 PM",36.3185,16.141,14.71327134,NA,"AR-364_BARGE_2015-12-10_S_final.csv",190,2.36514522821577,13.0600862304458,"0.0035938214532801","0.0262276016823848","0.00149383100301202","0.036094041845862","0.10708144937832","0.00357752319376002","0.015202709982533","0.00838870245481977","0.00401332132660845","0.026183540820624","0.0937209464971132","0.05894600323248","0.060676680557377","0.026183540820624","0.00177986953225","0.0198018510329024","0.015169171370976","0.00149383100301202","0.00399609829608995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",22,"12/10/2015","1:58:32 PM",36.334,16.141,14.72381847,NA,"AR-364_BARGE_2015-12-10_S_final.csv",200,2.4896265560166,12.8802598999389,"0.00011124195123688","0.00496963243918427","0.0297550459621802","0.000789777484880394","0.032197705155096","0.100289952925092","0.00242706682817301","0.0179148587929599","0.0104319647262601","0.00546090110236802","0.0228814511611457","0.0873744176378904","0.0539358124087226","0.0555918500149781","0.0228814511611457","0.00100117629547696","0.0169447287564865","0.0126823769699237","0.000789777484880394","0.00277387292970496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_S",23,"12/10/2015","1:58:33 PM",36.5201,16.141,14.850452,NA,"AR-364_BARGE_2015-12-10_S_final.csv",210,2.61410788381743,13.0688522830596,"0.0160360509202612","0.0188185334780357","0.0388599017797226","0.0894787808304024","0.00970826928330276","0.00278822650939545","0.0361198995415693","0.00598584765542761","0.0678497939328053","0.0523359508210709","0.0402128584284739","0.000606766460716864","0.0285468429347722","0.0111529060375822","0.0119127860114041","0.000606766460716864","0.00902351046146566","1.25202037920945e-05","0.000196489465200918","0.00970826928330276","0.0054709632387217","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
