"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.47058823529412","semivar2.94117647058824","semivar4.41176470588235","semivar5.88235294117647","semivar7.35294117647059","semivar8.82352941176471","semivar10.2941176470588","semivar11.7647058823529","semivar13.2352941176471","semivar14.7058823529412","semivar16.1764705882353","semivar17.6470588235294","semivar19.1176470588235","semivar20.5882352941176","semivar22.0588235294118","semivar23.5294117647059","semivar25","semivar26.4705882352941","semivar27.9411764705882","semivar29.4117647058824","semivar30.8823529411765","semivar32.3529411764706","semivar33.8235294117647","semivar35.2941176470588","semivar36.7647058823529","semivar38.2352941176471","semivar39.7058823529412","semivar41.1764705882353","semivar42.6470588235294","semivar44.1176470588235","semivar45.5882352941176","semivar47.0588235294118","semivar48.5294117647059","semivar50","semivar51.4705882352941","semivar52.9411764705882","semivar54.4117647058824","semivar55.8823529411765","semivar57.3529411764706","semivar58.8235294117647","semivar60.2941176470588","semivar61.7647058823529","semivar63.2352941176471","semivar64.7058823529412","semivar66.1764705882353","semivar67.6470588235294","semivar69.1176470588235","semivar70.5882352941177","semivar72.0588235294118","semivar73.5294117647059","semivar75","semivar76.4705882352941","semivar77.9411764705882","semivar79.4117647058823","semivar80.8823529411765","semivar82.3529411764706","semivar83.8235294117647","semivar85.2941176470588","semivar86.7647058823529","semivar88.2352941176471","semivar89.7058823529412","semivar91.1764705882353","semivar92.6470588235294","semivar94.1176470588235","semivar95.5882352941177","semivar97.0588235294118","semivar98.5294117647059","semivar100","semivar101.470588235294","semivar102.941176470588","semivar104.411764705882","semivar105.882352941176","semivar107.352941176471","semivar108.823529411765","semivar110.294117647059","semivar111.764705882353","semivar113.235294117647","semivar114.705882352941","semivar116.176470588235","semivar117.647058823529","semivar119.117647058824","semivar120.588235294118","semivar122.058823529412","semivar123.529411764706","semivar125","semivar126.470588235294","semivar127.941176470588","semivar129.411764705882","semivar130.882352941176","semivar132.352941176471","semivar133.823529411765","semivar135.294117647059","semivar136.764705882353","semivar138.235294117647","semivar139.705882352941","semivar141.176470588235","semivar142.647058823529","semivar144.117647058824","semivar145.588235294118","semivar147.058823529412","semivar148.529411764706","semivar150","semivar151.470588235294","semivar152.941176470588","semivar154.411764705882","semivar155.882352941176","semivar157.352941176471","semivar158.823529411765","semivar160.294117647059","semivar161.764705882353","semivar163.235294117647","semivar164.705882352941","semivar166.176470588235","semivar167.647058823529","semivar169.117647058824","semivar170.588235294118","semivar172.058823529412","semivar173.529411764706","semivar175","semivar176.470588235294","semivar177.941176470588","semivar179.411764705882","semivar180.882352941176","semivar182.352941176471","semivar183.823529411765","semivar185.294117647059","semivar186.764705882353","semivar188.235294117647","semivar189.705882352941","semivar191.176470588235","semivar192.647058823529","semivar194.117647058824","semivar195.588235294118","semivar197.058823529412","semivar198.529411764706","semivar200","semivar201.470588235294","semivar202.941176470588","semivar204.411764705882","semivar205.882352941176","semivar207.352941176471","semivar208.823529411765","semivar210.294117647059","semivar211.764705882353","semivar213.235294117647","semivar214.705882352941","semivar216.176470588235","semivar217.647058823529","semivar219.117647058824","semivar220.588235294118","semivar222.058823529412","semivar223.529411764706","semivar225","semivar226.470588235294","semivar227.941176470588","semivar229.411764705882","semivar230.882352941176","semivar232.352941176471","semivar233.823529411765","semivar235.294117647059","semivar236.764705882353","semivar238.235294117647","semivar239.705882352941","semivar241.176470588235","semivar242.647058823529","semivar244.117647058824","semivar245.588235294118","semivar247.058823529412","semivar248.529411764706","semivar250","semivar251.470588235294","semivar252.941176470588","semivar254.411764705882","semivar255.882352941176","semivar257.352941176471","semivar258.823529411765","semivar260.294117647059","semivar261.764705882353","semivar263.235294117647","semivar264.705882352941","semivar266.176470588235","semivar267.647058823529","semivar269.117647058824","semivar270.588235294118","semivar272.058823529412","semivar273.529411764706","semivar275","semivar276.470588235294","semivar277.941176470588","semivar279.411764705882","semivar280.882352941176","semivar282.352941176471","semivar283.823529411765","semivar285.294117647059","semivar286.764705882353","semivar288.235294117647","semivar289.705882352941","semivar291.176470588235","semivar292.647058823529","semivar294.117647058824","semivar295.588235294118","semivar297.058823529412","semivar298.529411764706","semivar300"
"AR-370_PODS_2015-12-08_S",85,"12/8/2015","10:28:50 AM",34.4167,16.427,13.41917331,NA,"AR-370_PODS_2015-12-08_S_final.csv",530,7.83251231527094,10.5800188994225,"0.000797445074464883","0.0179148587929599","0.0508215073227878","0.0774174530816068","0.0793990159864561","0.126505573473488","0.203163329329146","0.239632395491665","0.371143476703011","0.415332906379094","0.379732264665639","0.457209506701836","0.708277784569609","0.85113005400241","0.883959116481001","0.965069482020251","0.978889069662532","0.965069482020251","0.91727904783986","0.793748656376035","0.667534458653952","0.622187692126563","0.750345837247504","0.951348138970392","1.0070961242764","0.930884656302851","0.944458174816465","0.870829149042352","0.775066496945534","0.650301362080023","0.65591045749134","0.702448604221086","0.864111242311706","0.965069482020251","1.02121237368328","0.972168254157965","0.85113005400241","0.76872943808651","0.726141778588622","0.744228273341955","0.775066496945534","0.844613769804266","0.965069482020251","1.04264041083552","1.11586573086261","1.09355183942348","1.0070961242764","0.831780443919201","0.661654341441106","0.526260233808963","0.611179984035601","0.775066496945534","1.00000680001156","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",86,"12/8/2015","10:28:51 AM",34.3236,16.427,13.35582252,NA,"AR-370_PODS_2015-12-08_S_final.csv",540,7.98029556650246,9.99630594117513,"0.00401332259362403","0.00838870245481944","0.0388867317438957","0.0833979602477024","0.116684213158304","0.11911409566681","0.175583635109539","0.264285669767329","0.305669007485028","0.452345360639061","0.501000743533684","0.461822167033499","0.546894977471309","0.81892219522624","0.972034085822051","1.0070961242764","1.09355183942348","1.10825944423056","1.09355183942348","1.04264041083552","0.910643676623311","0.775066496945531","0.726141795631411","0.864111242311706","1.07894247920883","1.13825977725906","1.05714265850582","1.07160419545125","0.993078139672962","0.890625180424361","0.756488441560633","0.762537234533088","0.81265331731658","0.985903292563156","1.09355183942348","1.15326404509774","1.10110755194036","0.972034085822051","0.883831179919162","0.838122526013702","0.857545358802501","0.890625180424361","0.965069482020251","1.09355183942348","1.17602841901843","1.25371969226406","1.23006084201396","1.13825977725906","0.951348138970392","0.76872943808651","0.622187692126563","0.71424606910864","0.890625180424361","1.13072213339056","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",87,"12/8/2015","10:28:52 AM",34.396,16.427,13.4050878,NA,"AR-370_PODS_2015-12-08_S_final.csv",550,8.12807881773399,9.6511848875507,"0.00242706781347842","0.000198401591960079","0.00179137007217631","0.0218838499962477","0.0573706783039327","0.0854541570246849","0.0875353999849919","0.136723736972592","0.216059435905364","0.253621148602097","0.38850409920294","0.433686495639489","0.397290330520283","0.476456382667238","0.732184702775526","0.877318111819811","0.91064365753778","0.992942516154299","1.00695954686958","0.992942516154299","0.944458155379816","0.819045344526338","0.690749367303687","0.644607077370547","0.774946682047513","0.979023730031436","1.03556532170529","0.958263123953722","0.972034085822051","0.897316247026126","0.800066061967375","0.673217230563385","0.678924088992249","0.726257759409456","0.890496743483821","0.992942516154299","1.04987901446688","1.00014288510367","0.877318111819811","0.793627406014982","0.750345819923001","0.768729438086507","0.800066061967375","0.870702147566209","0.992942516154299","1.07160417474758","1.14582246153514","1.12320952992964","1.03556532170529","0.857671378608139","0.684767652997473","0.546894962680841","0.63340192592487","0.800066061967375","1.02837631738499","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",88,"12/8/2015","10:28:53 AM",34.4167,16.427,13.41917331,NA,"AR-370_PODS_2015-12-08_S_final.csv",560,8.27586206896552,9.40047321519433,"0.000198401591960079","0.00401332259362403","0","0.000797445074464883","0.0179148587929599","0.0508215073227878","0.0774174530816068","0.0793990159864561","0.126505573473488","0.203163329329146","0.239632395491665","0.371143476703011","0.415332906379094","0.379732264665639","0.457209506701836","0.708277784569609","0.85113005400241","0.883959116481001","0.965069482020251","0.978889069662532","0.965069482020251","0.91727904783986","0.793748656376035","0.667534458653952","0.622187692126563","0.750345837247504","0.951348138970392","1.0070961242764","0.930884656302851","0.944458174816465","0.870829149042352","0.775066496945534","0.650301362080023","0.65591045749134","0.702448604221086","0.864111242311706","0.965069482020251","1.02121237368328","0.972168254157965","0.85113005400241","0.76872943808651","0.726141778588622","0.744228273341955","0.775066496945534","0.844613769804266","0.965069482020251","1.04264041083552","1.11586573086261","1.09355183942348","1.0070961242764","0.831780443919201","0.661654341441106","0.526260233808963","0.611179984035601","0.775066496945534","1.00000680001156","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",89,"12/8/2015","10:28:54 AM",34.4064,16.427,13.41216458,NA,"AR-370_PODS_2015-12-08_S_final.csv",570,8.42364532019704,9.17395443122948,"4.91222962128863e-05","5.00808151684032e-05","0.00317442772504365","4.91222962128863e-05","0.00124240740483991","0.0198401676473165","0.0540306733760998","0.0813667923268224","0.083397954471961","0.131540372956501","0.209530631503426","0.246543381532822","0.379732252341155","0.424415766784","0.388419285036383","0.466736852633214","0.720123894809299","0.864111223720187","0.897187328512072","0.978889069662532","0.992806901897239","0.978889069662532","0.930753348436247","0.806286294455492","0.679036235735901","0.633293629174349","0.762537234533088","0.965069482020247","1.02121235347227","0.944458155379816","0.958129918626031","0.883959116480997","0.787456291192276","0.661654341441103","0.667312082204557","0.71424606910864","0.877190656762083","0.978889069662532","1.03542684761174","0.986038394788514","0.864111223720187","0.781068679204809","0.738135732661027","0.75637007138725","0.787456291192276","0.857545340281754","0.978889069662532","1.0570027285967","1.13072213339056","1.10825944423056","1.02121235347227","0.844613769804263","0.673105565394612","0.536478153691956","0.622187676350787","0.787456291192276","1.01407342996714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",90,"12/8/2015","10:28:55 AM",34.4582,16.427,13.44741238,NA,"AR-370_PODS_2015-12-08_S_final.csv",580,8.57142857142857,9.01221311675451,"0.00124240740483991","0.000797445074464883","0.00179137007217631","0.00838870245481944","0.000797445074464883","0","0.0111529081497289","0.0388867317438964","0.062500425000723","0.0642821462197777","0.107215087200122","0.178504019206971","0.212782513500603","0.337533565737432","0.379732264665642","0.345726513101117","0.419817975926304","0.661543655689157","0.799822625243682","0.831656322630726","0.910383960160586","0.923807707768705","0.910383960160586","0.863984731670685","0.744228273341958","0.622187692126563","0.578435815748103","0.702220502676562","0.89705845714489","0.951215395639399","0.877190656762087","0.890368334676757","0.81892219522624","0.726141795631414","0.605554120610017","0.610967217672967","0.655910473689002","0.812407972954034","0.910383960160586","0.964935804447332","0.91727904783986","0.799822625243682","0.720008421795612","0.678811967988213","0.696302780456808","0.726141795631414","0.793506182731332","0.910383960160586","0.985768159879617","1.05700274915883","1.03528838277709","0.951215395639399","0.781068696880429","0.616511259936938","0.486086292217234","0.567823948256085","0.726141795631414","0.944325913060351","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",91,"12/8/2015","10:28:56 AM",34.5824,16.427,13.53192546,NA,"AR-370_PODS_2015-12-08_S_final.csv",590,8.7192118226601,8.91429801635625,"0.00714246069108652","0.0143426683783743","0.0127130473296226","0.0160877919942755","0.0310122454766435","0.0127130473296226","0.00714246069108652","0.000444967383062462","0.0126977086464921","0.027386202019573","0.0285698427643455","0.0590121037853644","0.114233373527119","0.141955987064021","0.246475818176155","0.282716715131655","0.253484105131202","0.317442704893891","0.531208124596868","0.655800253243502","0.684655050489323","0.756251727868023","0.768490816757765","0.756251727868023","0.714016059927984","0.605554120610017","0.496004219353948","0.45702548453956","0.56772141103441","0.744110883570703","0.793506182731329","0.72602582407082","0.738018841576853","0.673105581803213","0.589250382092133","0.48116488926025","0.485991408079105","0.526161520840807","0.667200940545216","0.756251727868023","0.806041931130623","0.762537234533088","0.655800253243502","0.583726590960801","0.546693697703265","0.562401769288939","0.589250382092133","0.650081891205435","0.756251727868023","0.825091547370249","0.890368334676757","0.870448209717859","0.793506182731329","0.638829064072909","0.490937369868794","0.375383901775357","0.447598277456179","0.589250382092133","0.787214780626563","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",92,"12/8/2015","10:28:57 AM",34.6704,16.427,13.59180591,NA,"AR-370_PODS_2015-12-08_S_final.csv",600,8.86699507389163,8.89495733504182,"0.00358566829220246","0.020849491505861","0.0322710074441686","0.02980201458276","0.0348636526019718","0.0556881603558918","0.02980201458276","0.020849491505861","0.00150436931044004","0.00278822650939564","0.0111529060375826","0.0119127860114041","0.0335049668227042","0.0773417402606694","0.100419284775601","0.190604593645779","0.22262418115265","0.19677350759056","0.253552622237208","0.447507227395237","0.56240175429025","0.589145897410561","0.655690042059611","0.667089759136696","0.655690042059611","0.616404401255348","0.515945020605198","0.415245199558848","0.379648401182823","0.481070486697003","0.644388569574948","0.690410082026456","0.627566643856282","0.638720288352049","0.578435800537108","0.500904414670922","0.401677151778003","0.406088059555152","0.442876234680882","0.572963068581698","0.655690042059611","0.702106457415484","0.661543639422089","0.56240175429025","0.495812534039786","0.461729667918026","0.476174605722483","0.500904414670922","0.557107153023134","0.655690042059611","0.719892941071502","0.780948418929381","0.762299576283336","0.690410082026456","0.546693697703265","0.41061026057389","0.30559376604473","0.371060567109708","0.500904414670922","0.684542440692641","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",93,"12/8/2015","10:28:58 AM",34.6704,16.427,13.59180591,NA,"AR-370_PODS_2015-12-08_S_final.csv",610,9.01477832512315,8.96498481215885,"0","0.00358566829220246","0.020849491505861","0.0322710074441686","0.02980201458276","0.0348636526019718","0.0556881603558918","0.02980201458276","0.020849491505861","0.00150436931044004","0.00278822650939564","0.0111529060375826","0.0119127860114041","0.0335049668227042","0.0773417402606694","0.100419284775601","0.190604593645779","0.22262418115265","0.19677350759056","0.253552622237208","0.447507227395237","0.56240175429025","0.589145897410561","0.655690042059611","0.667089759136696","0.655690042059611","0.616404401255348","0.515945020605198","0.415245199558848","0.379648401182823","0.481070486697003","0.644388569574948","0.690410082026456","0.627566643856282","0.638720288352049","0.578435800537108","0.500904414670922","0.401677151778003","0.406088059555152","0.442876234680882","0.572963068581698","0.655690042059611","0.702106457415484","0.661543639422089","0.56240175429025","0.495812534039786","0.461729667918026","0.476174605722483","0.500904414670922","0.557107153023134","0.655690042059611","0.719892941071502","0.780948418929381","0.762299576283336","0.690410082026456","0.546693697703265","0.41061026057389","0.30559376604473","0.371060567109708","0.500904414670922","0.684542440692641","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",94,"12/8/2015","10:28:59 AM",34.717,16.427,13.62351532,NA,"AR-370_PODS_2015-12-08_S_final.csv",620,9.16256157635468,9.1741489299899,"0.00100548668254807","0.00100548668254807","0.00838870245481944","0.0310122454766435","0.044669135298547","0.0417556570508399","0.0477105814933499","0.0716594351718394","0.0417556570508399","0.0310122454766435","0.00496963102927211","0.000444967383062537","0.00546090110236828","0.00599638055769007","0.0229020431163241","0.0607102102071371","0.0813279803199728","0.163922510514903","0.193706723503989","0.169646938439196","0.222624190589262","0.406088072300161","0.515847279905509","0.541473736084021","0.605342335845501","0.616297567536288","0.605342335845501","0.567618868003524","0.471397204569041","0.375383901775357","0.341577991896628","0.438089158639643","0.594485348747138","0.638720288352049","0.578332309567458","0.589041468042738","0.531208124596868","0.457025484539562","0.362489055550011","0.366679878459361","0.401677164453605","0.52596410817647","0.605342335845501","0.649972177720591","0.610967217672967","0.515847279905509","0.452162320077627","0.419641626918152","0.433417678183623","0.457025484539562","0.510777079156892","0.605342335845501","0.66708977547181","0.725909878811905","0.707934237721359","0.638720288352049","0.500808109223322","0.370977678959599","0.271540989106404","0.333434643844001","0.457025484539562","0.633077047536734","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_S",95,"12/8/2015","10:29:00 AM",34.8204,16.427,13.69387484,NA,"AR-370_PODS_2015-12-08_S_final.csv",630,9.31034482758621,9.52212059186247,"0.00495046205463043","0.0104180664713448","0.0104180664713448","0.0262276016823842","0.0607437441892516","0.0793606705892669","0.0754609305843408","0.083397954471961","0.114279371057382","0.0754609305843408","0.0607437441892516","0.019840167647317","0.00242706682817284","1.25202037921071e-05","5.00808151684032e-05","0.00655690042059605","0.0309882860180104","0.0461481007087885","0.111899569364045","0.136723744367829","0.116637734123929","0.161179092311745","0.321365269827175","0.419729796791425","0.442876234680882","0.500808109223322","0.51077707915689","0.500808109223322","0.46655092283481","0.379732264665642","0.294117804825164","0.264285669767329","0.349900074713191","0.490937383882177","0.531208124596868","0.476268526710853","0.485991422021723","0.433596884950947","0.366844725237328","0.282716715131655","0.286419195127732","0.317442704893893","0.428860361897976","0.500808109223322","0.541473750801","0.50592549768336","0.419729796791425","0.362489055550011","0.333434643844001","0.345726513101117","0.366844725237328","0.415157514886754","0.500808109223322","0.557107167951054","0.610967233305847","0.594485348747138","0.531208124596868","0.406174806710403","0.290219076784024","0.203163329329146","0.257128584879111","0.366844725237328","0.526062802625498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
