"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.60427807486631","semivar3.20855614973262","semivar4.81283422459893","semivar6.41711229946524","semivar8.02139037433155","semivar9.62566844919786","semivar11.2299465240642","semivar12.8342245989305","semivar14.4385026737968","semivar16.0427807486631","semivar17.6470588235294","semivar19.2513368983957","semivar20.855614973262","semivar22.4598930481283","semivar24.0641711229947","semivar25.668449197861","semivar27.2727272727273","semivar28.8770053475936","semivar30.4812834224599","semivar32.0855614973262","semivar33.6898395721925","semivar35.2941176470588","semivar36.8983957219251","semivar38.5026737967914","semivar40.1069518716578","semivar41.7112299465241","semivar43.3155080213904","semivar44.9197860962567","semivar46.524064171123","semivar48.1283422459893","semivar49.7326203208556","semivar51.3368983957219","semivar52.9411764705882","semivar54.5454545454545","semivar56.1497326203209","semivar57.7540106951872","semivar59.3582887700535","semivar60.9625668449198","semivar62.5668449197861","semivar64.1711229946524","semivar65.7754010695187","semivar67.379679144385","semivar68.9839572192513","semivar70.5882352941177","semivar72.192513368984","semivar73.7967914438503","semivar75.4010695187166","semivar77.0053475935829","semivar78.6096256684492","semivar80.2139037433155","semivar81.8181818181818","semivar83.4224598930481","semivar85.0267379679144","semivar86.6310160427807","semivar88.2352941176471","semivar89.8395721925134","semivar91.4438502673797","semivar93.048128342246","semivar94.6524064171123","semivar96.2566844919786","semivar97.8609625668449","semivar99.4652406417112","semivar101.069518716578","semivar102.673796791444","semivar104.27807486631","semivar105.882352941176","semivar107.486631016043","semivar109.090909090909","semivar110.695187165775","semivar112.299465240642","semivar113.903743315508","semivar115.508021390374","semivar117.112299465241","semivar118.716577540107","semivar120.320855614973","semivar121.92513368984","semivar123.529411764706","semivar125.133689839572","semivar126.737967914438","semivar128.342245989305","semivar129.946524064171","semivar131.550802139037","semivar133.155080213904","semivar134.75935828877","semivar136.363636363636","semivar137.967914438503","semivar139.572192513369","semivar141.176470588235","semivar142.780748663102","semivar144.385026737968","semivar145.989304812834","semivar147.593582887701","semivar149.197860962567","semivar150.802139037433","semivar152.406417112299","semivar154.010695187166","semivar155.614973262032","semivar157.219251336898","semivar158.823529411765","semivar160.427807486631","semivar162.032085561497","semivar163.636363636364","semivar165.24064171123","semivar166.844919786096","semivar168.449197860963","semivar170.053475935829","semivar171.657754010695","semivar173.262032085561","semivar174.866310160428","semivar176.470588235294","semivar178.07486631016","semivar179.679144385027","semivar181.283422459893","semivar182.887700534759","semivar184.491978609626","semivar186.096256684492","semivar187.700534759358","semivar189.304812834225","semivar190.909090909091","semivar192.513368983957","semivar194.117647058824","semivar195.72192513369","semivar197.326203208556","semivar198.930481283422","semivar200.534759358289","semivar202.139037433155","semivar203.743315508021","semivar205.347593582888","semivar206.951871657754","semivar208.55614973262","semivar210.160427807487","semivar211.764705882353","semivar213.368983957219","semivar214.973262032086","semivar216.577540106952","semivar218.181818181818","semivar219.786096256684","semivar221.390374331551","semivar222.994652406417","semivar224.598930481283","semivar226.20320855615","semivar227.807486631016","semivar229.411764705882","semivar231.016042780749","semivar232.620320855615","semivar234.224598930481","semivar235.828877005348","semivar237.433155080214","semivar239.03743315508","semivar240.641711229947","semivar242.245989304813","semivar243.850267379679","semivar245.454545454545","semivar247.058823529412","semivar248.663101604278","semivar250.267379679144","semivar251.871657754011","semivar253.475935828877","semivar255.080213903743","semivar256.68449197861","semivar258.288770053476","semivar259.893048128342","semivar261.497326203209","semivar263.101604278075","semivar264.705882352941","semivar266.310160427807","semivar267.914438502674","semivar269.51871657754","semivar271.122994652406","semivar272.727272727273","semivar274.331550802139","semivar275.935828877005","semivar277.540106951872","semivar279.144385026738","semivar280.748663101604","semivar282.352941176471","semivar283.957219251337","semivar285.561497326203","semivar287.16577540107","semivar288.770053475936","semivar290.374331550802","semivar291.978609625668","semivar293.582887700535","semivar295.187165775401","semivar296.791443850267","semivar298.395721925134","semivar300"
"AR-372_NR1_2016-03-17_S",19,"3/17/2016","2:32:14 PM",37.7667,14.421,15.69871291,NA,"AR-372_NR1_2016-03-17_S_final.csv",100,1.61290322580645,12.9581215108154,"0.00357752319376002","0.0126517436512011","0.0118830994327371","0.00399609829609018","0.000789777484880394","0.00446506341447703","0.047532393370563","0.0771526174849601","0.00901058665929227","4.91222962128863e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",20,"3/17/2016","2:32:15 PM",37.8907,14.421,15.7830899,NA,"AR-372_NR1_2016-03-17_S_final.csv",110,1.7741935483871,13.1127444876696,"0.00711947644146025","0.000603419081868133","0.000789777484880394","0.000606766953369605","0.000447842518044078","0.00316676420148021","0.000308208220339595","0.0178602536579077","0.0373983809272918","0.0001112417402944","0.00835134981991838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",21,"3/17/2016","2:32:16 PM",37.808,14.421,15.72681589,NA,"AR-372_NR1_2016-03-17_S_final.csv",120,1.93548387096774,13.4036304483101,"0.00316676420148021","0.000789777484880394","0.00100548731673642","0.00711947644146025","0.00654588601422268","0.00123283288135851","0","0.00149909513942259","0.0360681896107134","0.0623304251787845","0.00446506341447703","0.00123283217912402","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",22,"3/17/2016","2:32:17 PM",37.7459,14.421,15.68455935,NA,"AR-372_NR1_2016-03-17_S_final.csv",130,2.09677419354839,13.929300324494,"0.00178561517277148","0.00970826928330241","0.000200323260673563","0.00547096323872144","0.0160360509202608","0.015169171370976","0.00598584765542761","0.00178561517277148","0.00655690042059605","0.053904213703296","0.0852156283024649","0.0118979380926288","5.10485957288951e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",23,"3/17/2016","2:32:18 PM",37.7614,14.421,15.69510647,NA,"AR-372_NR1_2016-03-17_S_final.csv",140,2.25806451612903,14.7854519537091,"0.0001112417402944","0.00100548731673631","0.00774108395456482","1.30064094735903e-05","0.00402194926694546","0.013476054586688","0.0126823792222448","0.00446506475089961","0.00100548731673631","0.00496004261610485","0.049117946467976","0.0791690994096009","0.00970826928330241","1.15755772441025e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",24,"3/17/2016","2:32:19 PM",37.7253,14.421,15.67054188,NA,"AR-372_NR1_2016-03-17_S_final.csv",150,2.41935483870968,16.0185452006348,"0.000603419081868133","0.000196489465200918","0.00316676420148001","0.0126670568059204","0.000793606931260862","0.00774108395456482","0.019782703801","0.0188185334780357","0.00835135164763303","0.00316676420148001","0.00902351046146566","0.0606096539664786","0.0935959978332365","0.0151524134916197","0.000447842941290013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",25,"3/17/2016","2:32:20 PM",37.6788,14.421,15.63890051,NA,"AR-372_NR1_2016-03-17_S_final.csv",160,2.58064516129032,17.4705570488286,"0.00100117629547696","0.00315910993952177","0.00208472967014574","0.00772911404054442","0.0207905801885724","0.00357752319376002","0.0143100927750401","0.0296846607602172","0.0285008778133213","0.0151356673344104","0.00772911404054442","0.0160360509202612","0.0771904257417232","0.113957555776","0.0239433875269804","0.00278822756546903","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",26,"3/17/2016","2:32:21 PM",37.5961,14.421,15.58262651,NA,"AR-372_NR1_2016-03-17_S_final.csv",170,2.74193548387097,18.8398100732614,"0.00316676307599982","0.00772911228223677","0.0126517414016016","0.0103903038704656","0.020790577304784","0.0401855707302919","0.0134760522649597","0.0309403878414396","0.0522425854949766","0.0506682227217607","0.03214888446121","0.020790577304784","0.0334551645307007","0.111626585361922","0.155117822499999","0.0445254353304599","0.0118979380926288","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",27,"3/17/2016","2:32:22 PM",37.6633,14.421,15.62835339,NA,"AR-372_NR1_2016-03-17_S_final.csv",180,2.90322580645161,20.0323592417178,"0.00209094755453425","0.0001112417402944","0.00177986868848018","0.00445597368948661","0.00315910993952177","0.00969486390625002","0.0239433875269804","0.00495046205463043","0.0169447287564865","0.0334302791034605","0.0321732919717229","0.0178420722486088","0.00969486390625002","0.0188185307344228","0.0831623149867137","0.121189706678535","0.0273186783459773","0.00401332259362425","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",28,"3/17/2016","2:32:23 PM",37.7459,14.421,15.68455935,NA,"AR-372_NR1_2016-03-17_S_final.csv",190,3.06451612903226,20.9314053979554,"0.00315910993952177","0.0103903038704656","0.00208472967014574","0.000196489465200918","0.0001112417402944","0","0.00178561517277148","0.00970826928330241","0.000200323260673563","0.00547096323872144","0.0160360509202608","0.015169171370976","0.00598584765542761","0.00178561517277148","0.00655690042059605","0.053904213703296","0.0852156283024649","0.0118979380926288","5.10485957288951e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",29,"3/17/2016","2:32:24 PM",37.7614,14.421,15.69510647,NA,"AR-372_NR1_2016-03-17_S_final.csv",200,3.2258064516129,21.4624024692689,"0.0001112417402944","0.00445597368948661","0.0126517414016016","0.00315910993952177","0.000603419081868133","0","0.0001112417402944","0.00100548731673631","0.00774108395456482","1.30064094735903e-05","0.00402194926694546","0.013476054586688","0.0126823792222448","0.00446506475089961","0.00100548731673631","0.00496004261610485","0.049117946467976","0.0791690994096009","0.00970826928330241","1.15755772441025e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",30,"3/17/2016","2:32:25 PM",37.839,14.421,15.74791014,NA,"AR-372_NR1_2016-03-17_S_final.csv",210,3.38709677419355,21.6011686443431,"0.00278822756546884","0.00401332259362403","0.0142938164705627","0.0273186783459767","0.0118830994327371","0.00598584765542761","0.00278822756546884","0.00401332259362403","0.000444967383062537","0.00123761551365761","0.00242036743967297","0.000112681834128888","0.0040047051819076","0.00357752319376002","0.000196489465200918","0.000444967383062537","0.000310601851210009","0.0285008744368805","0.0522425854949766","0.00209094755453441","0.00315910993952157","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",31,"3/17/2016","2:32:26 PM",37.9114,14.421,15.79717541,NA,"AR-372_NR1_2016-03-17_S_final.csv",220,3.54838709677419,21.6559721639881,"0.00242706682817284","0.0104180685127234","0.0126823769699233","0.0285008744368805","0.0460312304912094","0.0250509439700101","0.0160360509202608","0.0104180685127234","0.0126823769699233","0.00495046205463043","0.000198401591960079","0.00969486390625002","0.00149383023000999","0.000196489465200918","0.000111241951236918","0.00124240740483991","0.00495046205463043","0.00100117629547684","0.0142938164705627","0.03214888446121","1.25202037920945e-05","0.0111241803577127","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",32,"3/17/2016","2:32:27 PM",37.932,14.421,15.81119288,NA,"AR-372_NR1_2016-03-17_S_final.csv",230,3.70967741935484,21.945482416585,"0.000196489465200918","0.0040047051819076","0.013476054586688","0.0160360509202608","0.0334302791034605","0.0522425854949766","0.0296846607602172","0.019782703801","0.013476054586688","0.0160360509202608","0.00711947644146025","0.000789777484880394","0.0126517436512011","0.00277387292970496","0","1.20432597155986e-05","0.00242706682817284","0.00711947644146025","0.00208472967014558","0.0111385396229185","0.0273186783459767","0.000308208220339595","0.0142775494276899","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2016-03-17_S",33,"3/17/2016","2:32:28 PM",37.9114,14.421,15.79717541,NA,"AR-372_NR1_2016-03-17_S_final.csv",240,3.87096774193548,22.5979925036801,"0.000196489465200918","0","0.00242706682817284","0.0104180685127234","0.0126823769699233","0.0285008744368805","0.0460312304912094","0.0250509439700101","0.0160360509202608","0.0104180685127234","0.0126823769699233","0.00495046205463043","0.000198401591960079","0.00969486390625002","0.00149383023000999","0.000196489465200918","0.000111241951236918","0.00124240740483991","0.00495046205463043","0.00100117629547684","0.0142938164705627","0.03214888446121","1.25202037920945e-05","0.0111241803577127","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
