"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.53061224489796","semivar3.06122448979592","semivar4.59183673469388","semivar6.12244897959184","semivar7.6530612244898","semivar9.18367346938776","semivar10.7142857142857","semivar12.2448979591837","semivar13.7755102040816","semivar15.3061224489796","semivar16.8367346938776","semivar18.3673469387755","semivar19.8979591836735","semivar21.4285714285714","semivar22.9591836734694","semivar24.4897959183673","semivar26.0204081632653","semivar27.5510204081633","semivar29.0816326530612","semivar30.6122448979592","semivar32.1428571428571","semivar33.6734693877551","semivar35.2040816326531","semivar36.734693877551","semivar38.265306122449","semivar39.7959183673469","semivar41.3265306122449","semivar42.8571428571429","semivar44.3877551020408","semivar45.9183673469388","semivar47.4489795918367","semivar48.9795918367347","semivar50.5102040816327","semivar52.0408163265306","semivar53.5714285714286","semivar55.1020408163265","semivar56.6326530612245","semivar58.1632653061224","semivar59.6938775510204","semivar61.2244897959184","semivar62.7551020408163","semivar64.2857142857143","semivar65.8163265306122","semivar67.3469387755102","semivar68.8775510204082","semivar70.4081632653061","semivar71.9387755102041","semivar73.469387755102","semivar75","semivar76.530612244898","semivar78.0612244897959","semivar79.5918367346939","semivar81.1224489795918","semivar82.6530612244898","semivar84.1836734693878","semivar85.7142857142857","semivar87.2448979591837","semivar88.7755102040816","semivar90.3061224489796","semivar91.8367346938775","semivar93.3673469387755","semivar94.8979591836735","semivar96.4285714285714","semivar97.9591836734694","semivar99.4897959183673","semivar101.020408163265","semivar102.551020408163","semivar104.081632653061","semivar105.612244897959","semivar107.142857142857","semivar108.673469387755","semivar110.204081632653","semivar111.734693877551","semivar113.265306122449","semivar114.795918367347","semivar116.326530612245","semivar117.857142857143","semivar119.387755102041","semivar120.918367346939","semivar122.448979591837","semivar123.979591836735","semivar125.510204081633","semivar127.040816326531","semivar128.571428571429","semivar130.102040816327","semivar131.632653061224","semivar133.163265306122","semivar134.69387755102","semivar136.224489795918","semivar137.755102040816","semivar139.285714285714","semivar140.816326530612","semivar142.34693877551","semivar143.877551020408","semivar145.408163265306","semivar146.938775510204","semivar148.469387755102","semivar150","semivar151.530612244898","semivar153.061224489796","semivar154.591836734694","semivar156.122448979592","semivar157.65306122449","semivar159.183673469388","semivar160.714285714286","semivar162.244897959184","semivar163.775510204082","semivar165.30612244898","semivar166.836734693878","semivar168.367346938776","semivar169.897959183673","semivar171.428571428571","semivar172.959183673469","semivar174.489795918367","semivar176.020408163265","semivar177.551020408163","semivar179.081632653061","semivar180.612244897959","semivar182.142857142857","semivar183.673469387755","semivar185.204081632653","semivar186.734693877551","semivar188.265306122449","semivar189.795918367347","semivar191.326530612245","semivar192.857142857143","semivar194.387755102041","semivar195.918367346939","semivar197.448979591837","semivar198.979591836735","semivar200.510204081633","semivar202.040816326531","semivar203.571428571429","semivar205.102040816327","semivar206.632653061224","semivar208.163265306122","semivar209.69387755102","semivar211.224489795918","semivar212.755102040816","semivar214.285714285714","semivar215.816326530612","semivar217.34693877551","semivar218.877551020408","semivar220.408163265306","semivar221.938775510204","semivar223.469387755102","semivar225","semivar226.530612244898","semivar228.061224489796","semivar229.591836734694","semivar231.122448979592","semivar232.65306122449","semivar234.183673469388","semivar235.714285714286","semivar237.244897959184","semivar238.775510204082","semivar240.30612244898","semivar241.836734693878","semivar243.367346938776","semivar244.897959183673","semivar246.428571428571","semivar247.959183673469","semivar249.489795918367","semivar251.020408163265","semivar252.551020408163","semivar254.081632653061","semivar255.612244897959","semivar257.142857142857","semivar258.673469387755","semivar260.204081632653","semivar261.734693877551","semivar263.265306122449","semivar264.795918367347","semivar266.326530612245","semivar267.857142857143","semivar269.387755102041","semivar270.918367346939","semivar272.448979591837","semivar273.979591836735","semivar275.510204081633","semivar277.040816326531","semivar278.571428571429","semivar280.102040816327","semivar281.632653061225","semivar283.163265306122","semivar284.69387755102","semivar286.224489795918","semivar287.755102040816","semivar289.285714285714","semivar290.816326530612","semivar292.34693877551","semivar293.877551020408","semivar295.408163265306","semivar296.938775510204","semivar298.469387755102","semivar300"
"AR-345_TITAN_2015-08-10_R_T3",29,"8/10/2015","10:32:47 AM",41.3302,26.195,18.12353063,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",100,1.53846153846154,0.531399355156152,"0.000447842518044078","0.00123761551365773","0.00317442659820265","0.00973510584888982","0.0160705365549447","0.0218838499962482","0.00358566709459367","0.000310601851210009","0.00123761551365773","0.00715396586045488","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",30,"8/10/2015","10:32:48 AM",41.2991,26.195,18.10236834,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",110,1.69230769230769,0.679731673673497,"0.000447842518044078","0","0.000196489465200968","0.00123761551365773","0.00600692426892276","0.0111529081497292","0.0160705365549447","0.00149909513942259","1.25202037920945e-05","0.000196489465200968","0.00402194799856933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",31,"8/10/2015","10:32:49 AM",41.2577,26.195,18.07419731,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",120,1.84615384615385,0.814648525997109,"0.000793606931261062","0.00243377646222263","0.000793606931261062","0.000200323260673613","4.91222962128863e-05","0.00243377646222228","0.0059963805576898","0.00972168194998774","0.000111241740294363","0.00100548731673653","0.000200323260673613","0.00124240740484003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",32,"8/10/2015","10:32:50 AM",41.2785,26.195,18.08835087,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",130,2,0.882703137235175,"0.000200323260673613","0.000196489465200968","0.00123761551365773","0.000196489465200968","0","0.000447842518044078","0.0040305839321343","0.00838870245481944","0.0127130473296222","0.000610123592462336","0.000308208220339658","0","0.00244049436984969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",33,"8/10/2015","10:32:51 AM",41.268,26.195,18.08120605,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",140,2.15384615384615,0.857204885067722,"5.10484528324087e-05","4.91224363875979e-05","0.000447842518044228","0.00179137007217661","0.000447842518044228","5.10484528324087e-05","0.000196489465200868","0.00317442772504345","0.00713096478060135","0.0111529081497285","0.000308208220339533","0.000610123592462511","5.10484528324087e-05","0.00178561517277163","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",34,"8/10/2015","10:32:52 AM",41.2474,26.195,18.06718858,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",150,2.30769230769231,0.764910444745544,"0.000196489465200868","0.000447842518044078","4.91222962128863e-05","0.00123761551365773","0.00317442659820265","0.00123761551365773","0.000447842518044078","0","0.00179137091866808","0.00496004261610485","0.00838870245481944","1.25202037920945e-05","0.00149909513942259","0.000447842518044078","0.000797445074464983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",35,"8/10/2015","10:32:53 AM",41.3095,26.195,18.10944512,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",160,2.46153846153846,0.648639726993681,"0.00178561517277163","0.000797445074464983","0.000444967383062537","0.00124240810979619","5.00808151683781e-05","0.000198401591960129","5.00808151683781e-05","0.000444967383062537","0.00178561517277163","0.00715396755207692","0.0126977086464921","0.0179148587929599","0.00209717561370486","1.25202037920945e-05","0.000444967383062537","0.00496963102927236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",36,"8/10/2015","10:32:54 AM",41.3302,26.195,18.12353063,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",170,2.61538461538462,0.563098379034805,"0.000198401591960129","0.00317442659820265","0.00179137007217661","0.00123761551365773","0.00243377646222263","0.000447842518044078","0","0.000447842518044078","0.00123761551365773","0.00317442659820265","0.00973510584888982","0.0160705365549447","0.0218838499962482","0.00358566709459367","0.000310601851210009","0.00123761551365773","0.00715396586045488","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",37,"8/10/2015","10:32:55 AM",41.3302,26.195,18.12353063,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",180,2.76923076923077,0.535683476354311,"0","0.000198401591960129","0.00317442659820265","0.00179137007217661","0.00123761551365773","0.00243377646222263","0.000447842518044078","0","0.000447842518044078","0.00123761551365773","0.00317442659820265","0.00973510584888982","0.0160705365549447","0.0218838499962482","0.00358566709459367","0.000310601851210009","0.00123761551365773","0.00715396586045488","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",38,"8/10/2015","10:32:56 AM",41.3043,26.195,18.10590673,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",190,2.92307692307692,0.55963612533608,"0.000310601851210009","0.000310601851210009","1.25202037920945e-05","0.00149909513942259","0.000610123592462511","0.000308208220339658","0.00100548731673653","1.25202037920945e-05","0.000310601851210009","1.25202037920945e-05","0.000308208220339658","0.00149909513942259","0.00656792570670774","0.0119127881943186","0.0169801774701602","0.00178561517277163","0","0.000308208220339658","0.00448326931012875","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",39,"8/10/2015","10:32:57 AM",41.2112,26.195,18.04255594,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",200,3.07692307692308,0.625143074754722,"0.00401332259362425","0.00655690042059634","0.00655690042059634","0.00447416240107246","0.000606766953369605","0.00149383100301202","0.00209717561370486","0.00100117629547684","0.00357752319376024","0.00655690042059634","0.00357752319376024","0.00209717561370486","0.000606766953369605","0.000313005094802489","0.00209717561370486","0.00448326931012827","0.000444967383062537","0.00401332259362425","0.00209717561370486","1.300633734491e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",40,"8/10/2015","10:32:58 AM",41.1749,26.195,18.01785526,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",210,3.23076923076923,0.713153363086296,"0.000610123592462336","0.00775306136916088","0.0111672838246369","0.0111672838246369","0.00838870245481944","0.00243377646222228","0.0040133225936238","0.00496963102927186","0.00317442659820225","0.00714246069108652","0.0111672838246369","0.00714246069108652","0.00496963102927186","0.00243377646222228","4.91222962128863e-05","0.000444967383062537","0.00178561517277163","0.00209717561370486","0.00775306136916088","0.00496963102927186","0.000444967383062387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",41,"8/10/2015","10:32:59 AM",41.1852,26.195,18.02486399,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",220,3.38461538461538,0.794753412001341,"4.91222962128863e-05","0.000313005094802489","0.00656792570670774","0.00973510584888982","0.00973510584888982","0.00715396755207692","0.00179137091866808","0.00317442772504345","0.0040305839321343","0.00243377646222228","0.00600692426892276","0.00973510584888982","0.00600692426892276","0.0040305839321343","0.00179137091866808","0","0.000789777484880394","0.00242706682817284","0.00150436931044004","0.00656792570670774","0.0040305839321343","0.000198401873670352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_R_T3",42,"8/10/2015","10:33:00 AM",41.2629,26.195,18.0777357,NA,"AR-345_TITAN_2015-08-10_R_T3_final.csv",230,3.53846153846154,0.827166554441678,"0.00279541771832427","0.00358566709459367","0.00123761551365773","0.000793606931260862","0.00209717561370486","0.00209717561370486","0.00100548731673631","0.000111241740294438","1.20433291224797e-05","0.000112681834128851","1.25202037921197e-05","0.000606766953369605","0.00209717561370486","0.000606766953369605","0.000112681834128851","0.000111241740294438","0.00279541771832427","0.00655690042059634","0.0104319626835206","0.000198401591960129","0.000793606931260862","0.000112681834128851","0.00150436853471635","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
