"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.12781954887218","semivar2.25563909774436","semivar3.38345864661654","semivar4.51127819548872","semivar5.6390977443609","semivar6.76691729323308","semivar7.89473684210526","semivar9.02255639097744","semivar10.1503759398496","semivar11.2781954887218","semivar12.406015037594","semivar13.5338345864662","semivar14.6616541353383","semivar15.7894736842105","semivar16.9172932330827","semivar18.0451127819549","semivar19.1729323308271","semivar20.3007518796992","semivar21.4285714285714","semivar22.5563909774436","semivar23.6842105263158","semivar24.812030075188","semivar25.9398496240602","semivar27.0676691729323","semivar28.1954887218045","semivar29.3233082706767","semivar30.4511278195489","semivar31.5789473684211","semivar32.7067669172932","semivar33.8345864661654","semivar34.9624060150376","semivar36.0902255639098","semivar37.218045112782","semivar38.3458646616541","semivar39.4736842105263","semivar40.6015037593985","semivar41.7293233082707","semivar42.8571428571429","semivar43.984962406015","semivar45.1127819548872","semivar46.2406015037594","semivar47.3684210526316","semivar48.4962406015038","semivar49.6240601503759","semivar50.7518796992481","semivar51.8796992481203","semivar53.0075187969925","semivar54.1353383458647","semivar55.2631578947368","semivar56.390977443609","semivar57.5187969924812","semivar58.6466165413534","semivar59.7744360902256","semivar60.9022556390977","semivar62.0300751879699","semivar63.1578947368421","semivar64.2857142857143","semivar65.4135338345865","semivar66.5413533834586","semivar67.6691729323308","semivar68.796992481203","semivar69.9248120300752","semivar71.0526315789474","semivar72.1804511278196","semivar73.3082706766917","semivar74.4360902255639","semivar75.5639097744361","semivar76.6917293233083","semivar77.8195488721804","semivar78.9473684210526","semivar80.0751879699248","semivar81.203007518797","semivar82.3308270676692","semivar83.4586466165414","semivar84.5864661654135","semivar85.7142857142857","semivar86.8421052631579","semivar87.9699248120301","semivar89.0977443609023","semivar90.2255639097744","semivar91.3533834586466","semivar92.4812030075188","semivar93.609022556391","semivar94.7368421052632","semivar95.8646616541353","semivar96.9924812030075","semivar98.1203007518797","semivar99.2481203007519","semivar100.375939849624","semivar101.503759398496","semivar102.631578947368","semivar103.759398496241","semivar104.887218045113","semivar106.015037593985","semivar107.142857142857","semivar108.270676691729","semivar109.398496240602","semivar110.526315789474","semivar111.654135338346","semivar112.781954887218","semivar113.90977443609","semivar115.037593984962","semivar116.165413533835","semivar117.293233082707","semivar118.421052631579","semivar119.548872180451","semivar120.676691729323","semivar121.804511278195","semivar122.932330827068","semivar124.06015037594","semivar125.187969924812","semivar126.315789473684","semivar127.443609022556","semivar128.571428571429","semivar129.699248120301","semivar130.827067669173","semivar131.954887218045","semivar133.082706766917","semivar134.210526315789","semivar135.338345864662","semivar136.466165413534","semivar137.593984962406","semivar138.721804511278","semivar139.84962406015","semivar140.977443609023","semivar142.105263157895","semivar143.233082706767","semivar144.360902255639","semivar145.488721804511","semivar146.616541353383","semivar147.744360902256","semivar148.872180451128","semivar150","semivar151.127819548872","semivar152.255639097744","semivar153.383458646617","semivar154.511278195489","semivar155.639097744361","semivar156.766917293233","semivar157.894736842105","semivar159.022556390977","semivar160.15037593985","semivar161.278195488722","semivar162.406015037594","semivar163.533834586466","semivar164.661654135338","semivar165.789473684211","semivar166.917293233083","semivar168.045112781955","semivar169.172932330827","semivar170.300751879699","semivar171.428571428571","semivar172.556390977444","semivar173.684210526316","semivar174.812030075188","semivar175.93984962406","semivar177.067669172932","semivar178.195488721805","semivar179.323308270677","semivar180.451127819549","semivar181.578947368421","semivar182.706766917293","semivar183.834586466165","semivar184.962406015038","semivar186.09022556391","semivar187.218045112782","semivar188.345864661654","semivar189.473684210526","semivar190.601503759398","semivar191.729323308271","semivar192.857142857143","semivar193.984962406015","semivar195.112781954887","semivar196.240601503759","semivar197.368421052632","semivar198.496240601504","semivar199.624060150376","semivar200.751879699248","semivar201.87969924812","semivar203.007518796992","semivar204.135338345865","semivar205.263157894737","semivar206.390977443609","semivar207.518796992481","semivar208.646616541353","semivar209.774436090226","semivar210.902255639098","semivar212.03007518797","semivar213.157894736842","semivar214.285714285714","semivar215.413533834586","semivar216.541353383459","semivar217.669172932331","semivar218.796992481203","semivar219.924812030075","semivar221.052631578947","semivar222.18045112782","semivar223.308270676692","semivar224.436090225564","semivar225.563909774436","semivar226.691729323308","semivar227.81954887218","semivar228.947368421053","semivar230.075187969925","semivar231.203007518797","semivar232.330827067669","semivar233.458646616541","semivar234.586466165414","semivar235.714285714286","semivar236.842105263158","semivar237.96992481203","semivar239.097744360902","semivar240.225563909774","semivar241.353383458647","semivar242.481203007519","semivar243.609022556391","semivar244.736842105263","semivar245.864661654135","semivar246.992481203008","semivar248.12030075188","semivar249.248120300752","semivar250.375939849624","semivar251.503759398496","semivar252.631578947368","semivar253.759398496241","semivar254.887218045113","semivar256.015037593985","semivar257.142857142857","semivar258.270676691729","semivar259.398496240602","semivar260.526315789474","semivar261.654135338346","semivar262.781954887218","semivar263.90977443609","semivar265.037593984962","semivar266.165413533835","semivar267.293233082707","semivar268.421052631579","semivar269.548872180451","semivar270.676691729323","semivar271.804511278195","semivar272.932330827068","semivar274.06015037594","semivar275.187969924812","semivar276.315789473684","semivar277.443609022556","semivar278.571428571429","semivar279.699248120301","semivar280.827067669173","semivar281.954887218045","semivar283.082706766917","semivar284.210526315789","semivar285.338345864662","semivar286.466165413534","semivar287.593984962406","semivar288.721804511278","semivar289.84962406015","semivar290.977443609023","semivar292.105263157895","semivar293.233082706767","semivar294.360902255639","semivar295.488721804511","semivar296.616541353383","semivar297.744360902256","semivar298.872180451128","semivar300"
"AR-372_NR2_2015-12-09_S",19,"12/9/2015","1:14:33 PM",37.4689,16.999,15.49607205,NA,"AR-372_NR2_2015-12-09_S_final.csv",100,1.13207547169811,15.8943207819295,"5.80817748995919e-05","0.00401332132660845","0.0119127860114041","0.0218637210940994","0.044611628374622","0.0431294289675874","0.0143263759472654","0.00401332132660845","0.000444966961177602","1.25202037920945e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",20,"12/9/2015","1:14:34 PM",37.5155,16.999,15.52778146,NA,"AR-372_NR2_2015-12-09_S_final.csv",110,1.24528301886792,17.3304786400395,"0.00100548668254807","0.000580244751592901","0.00100117629547696","0.00599638055769007","0.0134918562548025","0.0322221311874573","0.0309643322989225","0.00774108395456482","0.00100117629547696","0.000112681834128888","0.000793606367840415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",21,"12/9/2015","1:14:35 PM",37.6914,16.999,15.6474743,NA,"AR-372_NR2_2015-12-09_S_final.csv",120,1.35849056603774,18.2874245845313,"0.0143263759472658","0.0229226413050626","0.0206730075928323","0.00775306136916088","0.00178561517277163","1.25202037921071e-05","0.00357752319375981","0.00316676420148001","0.00100548668254818","0.00775306136916088","0.0169801774701602","0.0218637210940999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",22,"12/9/2015","1:14:36 PM",37.7741,16.999,15.70374831,NA,"AR-372_NR2_2015-12-09_S_final.csv",130,1.47169811320755,18.9956082817327,"0.00316676420148001","0.0309643322989225","0.0431294289675874","0.0400220510382144","0.0208298441772301","0.00970826928330241","0.00357752319376002","1.25202037920945e-05","0","0.00774108219489648","0.0208298441772301","0.0348128501872802","0.041672269968137","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",23,"12/9/2015","1:14:37 PM",37.7638,16.999,15.69673958,NA,"AR-372_NR2_2015-12-09_S_final.csv",140,1.58490566037736,19.5003227718067,"4.91222962129112e-05","0.00242706781347824","0.0285468463139341","0.0402674575963004","0.0372669086920318","0.018855889830562","0.00837624353611217","0.00278822756546884","0.0001112417402944","4.91222962129112e-05","0.00655690042059605","0.018855889830562","0.0322465664814236","0.0388598978371394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",24,"12/9/2015","1:14:38 PM",37.7697,17.094,15.70075429,NA,"AR-372_NR2_2015-12-09_S_final.csv",150,1.69811320754717,19.9642746600494,"1.61178963841132e-05","8.96415576039493e-06","0.00283875733440011","0.0299195999182092","0.0418948193714177","0.0388330771332103","0.0199745815857316","0.00912722856444098","0.00322832830582452","4.26723804080788e-05","8.96415576039493e-06","0.00722319811236023","0.0199745815857316","0.0337045537440001","0.040458848392823","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",25,"12/9/2015","1:14:39 PM",37.6499,16.999,15.61923523,NA,"AR-372_NR2_2015-12-09_S_final.csv",160,1.81132075471698,20.4219366482379,"0.00664535714328385","0.00600692426892248","0.00714246069108652","0.000797445074464983","0.00836379204721278","0.0151691689077121","0.0133499630073614","0.00357752319375981","0.000196489465200868","0.000610123592462423","0.00775306136916088","0.00714246069108652","1.20432597155986e-05","0.00357752319375981","0.0104180685127234","0.014310090382544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",26,"12/9/2015","1:14:40 PM",37.562,16.999,15.55942283,NA,"AR-372_NR2_2015-12-09_S_final.csv",170,1.92452830188679,20.8520670110353,"0.00357752319375981","0.0199745815857316","0.018855889830562","0.0208298441772301","0.00775306136916088","0.00100117629547696","0.00401332132660845","0.0031057927745297","0","0.00209717561370486","0.00714246069108622","0.0218637240513764","0.0208298441772301","0.00317442772504345","0","0.00178561517277163","0.00357752199751224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",27,"12/9/2015","1:14:41 PM",37.6241,16.999,15.60167937,NA,"AR-372_NR2_2015-12-09_S_final.csv",180,2.0377358490566,21.1944819779588,"0.00178561517277148","0.000308208220339595","0.00981583977300668","0.00903644352524405","0.0104180685127237","0.00209717561370502","0.00546090110236802","0.0111529060375822","0.0096012914709923","0.00178561517277148","1.25202037921071e-05","0.00178561517277163","0.0111529081497289","0.0104180685127237","0.000198401873670402","0.00178561517277148","0.00714246069108622","0.0104180664713448","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",28,"12/9/2015","1:14:42 PM",37.6809,16.999,15.64032948,NA,"AR-372_NR2_2015-12-09_S_final.csv",190,2.15094339622642,21.804530863221,"0.00149383100301216","0.00654588601422239","0.000444967383062537","0.00365115766353618","0.00318209938200989","0.00402194799856888","5.10484528324087e-05","0.0126670568059204","0.0208102061102048","0.0186694757449642","0.00654588601422239","0.00123283288135838","1.30063373448972e-05","0.00448326931012827","0.00402194799856888","0.000603419081868133","0.00654588601422239","0.015169171370976","0.0198018482185217","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_S",29,"12/9/2015","1:14:43 PM",37.769,16.999,15.70027797,NA,"AR-372_NR2_2015-12-09_S_final.csv",200,2.26415094339623,22.4456283512459,"0.0035938214532801","0.00972168392196015","0.0198401704644194","0.00656792570670774","2.2688074240061e-07","1.25202037921071e-05","1.20432597155986e-05","0.00278822756546884","0.0297550459621802","0.0417000577630463","0.0386455757276485","0.0198401704644194","0.00903644352524405","0.00317442772504365","4.91222962128863e-05","1.20432597155986e-05","0.00714246069108652","0.0198401704644194","0.0335298873524223","0.0402674575963011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
