"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.84049079754601","semivar3.68098159509202","semivar5.52147239263804","semivar7.36196319018405","semivar9.20245398773006","semivar11.0429447852761","semivar12.8834355828221","semivar14.7239263803681","semivar16.5644171779141","semivar18.4049079754601","semivar20.2453987730061","semivar22.0858895705521","semivar23.9263803680982","semivar25.7668711656442","semivar27.6073619631902","semivar29.4478527607362","semivar31.2883435582822","semivar33.1288343558282","semivar34.9693251533742","semivar36.8098159509202","semivar38.6503067484663","semivar40.4907975460123","semivar42.3312883435583","semivar44.1717791411043","semivar46.0122699386503","semivar47.8527607361963","semivar49.6932515337423","semivar51.5337423312883","semivar53.3742331288344","semivar55.2147239263804","semivar57.0552147239264","semivar58.8957055214724","semivar60.7361963190184","semivar62.5766871165644","semivar64.4171779141104","semivar66.2576687116564","semivar68.0981595092025","semivar69.9386503067485","semivar71.7791411042945","semivar73.6196319018405","semivar75.4601226993865","semivar77.3006134969325","semivar79.1411042944785","semivar80.9815950920245","semivar82.8220858895706","semivar84.6625766871166","semivar86.5030674846626","semivar88.3435582822086","semivar90.1840490797546","semivar92.0245398773006","semivar93.8650306748466","semivar95.7055214723926","semivar97.5460122699387","semivar99.3865030674847","semivar101.226993865031","semivar103.067484662577","semivar104.907975460123","semivar106.748466257669","semivar108.588957055215","semivar110.429447852761","semivar112.269938650307","semivar114.110429447853","semivar115.950920245399","semivar117.791411042945","semivar119.631901840491","semivar121.472392638037","semivar123.312883435583","semivar125.153374233129","semivar126.993865030675","semivar128.834355828221","semivar130.674846625767","semivar132.515337423313","semivar134.355828220859","semivar136.196319018405","semivar138.036809815951","semivar139.877300613497","semivar141.717791411043","semivar143.558282208589","semivar145.398773006135","semivar147.239263803681","semivar149.079754601227","semivar150.920245398773","semivar152.760736196319","semivar154.601226993865","semivar156.441717791411","semivar158.282208588957","semivar160.122699386503","semivar161.963190184049","semivar163.803680981595","semivar165.644171779141","semivar167.484662576687","semivar169.325153374233","semivar171.165644171779","semivar173.006134969325","semivar174.846625766871","semivar176.687116564417","semivar178.527607361963","semivar180.368098159509","semivar182.208588957055","semivar184.049079754601","semivar185.889570552147","semivar187.730061349693","semivar189.570552147239","semivar191.411042944785","semivar193.251533742331","semivar195.092024539877","semivar196.932515337423","semivar198.773006134969","semivar200.613496932515","semivar202.453987730061","semivar204.294478527607","semivar206.134969325153","semivar207.975460122699","semivar209.815950920245","semivar211.656441717791","semivar213.496932515337","semivar215.337423312883","semivar217.177914110429","semivar219.018404907975","semivar220.858895705521","semivar222.699386503067","semivar224.539877300613","semivar226.38036809816","semivar228.220858895706","semivar230.061349693252","semivar231.901840490798","semivar233.742331288344","semivar235.58282208589","semivar237.423312883436","semivar239.263803680982","semivar241.104294478528","semivar242.944785276074","semivar244.78527607362","semivar246.625766871166","semivar248.466257668712","semivar250.306748466258","semivar252.147239263804","semivar253.98773006135","semivar255.828220858896","semivar257.668711656442","semivar259.509202453988","semivar261.349693251534","semivar263.19018404908","semivar265.030674846626","semivar266.871165644172","semivar268.711656441718","semivar270.552147239264","semivar272.39263803681","semivar274.233128834356","semivar276.073619631902","semivar277.914110429448","semivar279.754601226994","semivar281.59509202454","semivar283.435582822086","semivar285.276073619632","semivar287.116564417178","semivar288.957055214724","semivar290.79754601227","semivar292.638036809816","semivar294.478527607362","semivar296.319018404908","semivar298.159509202454","semivar300"
"AR-330_PIPES_2015-09-08_R_T3",23,"9/8/2015","11:14:40 AM",42.1517,27.665,18.68252818,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",100,1.85185185185185,0.211189767484267,"0.000112681834128926","0.000200323260673613","0.000793606931261062","0.00495046205463043","0.00838870245482009","0.00775306136916088","0.00242706682817319","0.000447842518044228","0.000112681834128926","0.00100117629547684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",24,"9/8/2015","11:14:41 AM",42.1983,27.665,18.7142376,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",110,2.03703703703704,0.190215526969317,"0.00100548731673653","0.000444967383062537","0.000308208220339658","1.25202037920945e-05","0.00149383023000986","0.00358566709459367","0.00317442659820225","0.000308207869222529","0.00011124195123688","0.000444967383062537","0.00401332259362425","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",25,"9/8/2015","11:14:42 AM",42.2293,27.665,18.73533184,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",120,2.22222222222222,0.18540582508259,"0.000444966961177602","0.00278822650939583","0.00177986868848018","0.00149383023001013","0.000606766460716864","0.000308208220339533","0.00150436931044004","0.00124240810979594","1.25202037920945e-05","0.00100117629547684","0.00177986868848018","0.00713096309170111","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",26,"9/8/2015","11:14:43 AM",42.2551,27.665,18.7528877,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",130,2.40740740740741,0.202918269659433,"0.000308208220339533","0.00149383023000986","0.00495046205463043","0.00356938735692238","0.00315910993952157","0.00177986868847988","0","0.000450727336515704","0.000313005094802489","0.000444967383062387","0.00242036743967262","0.00356938735692238","0.010404181560792","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",27,"9/8/2015","11:14:44 AM",42.3019,27.665,18.78473321,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",140,2.59259259259259,0.230610890981504,"0.00101413650716011","0.00244049535787672","0.00496963102927186","0.010445868157301","0.00838870245481944","0.00775306136916088","0.00548103315599963","0.00101413650716011","0.000112681834128851","0.000200323260673613","0.00280261818885733","0.00656792570670717","0.00838870245481944","0.0179148587929599","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",28,"9/8/2015","11:14:45 AM",42.2656,27.665,18.76003253,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",150,2.77777777777778,0.273735060570932,"0.000610123592462336","5.10485957289205e-05","0.000610124086476077","0.00209717561370486","0.00600692426892276","0.00447416240107246","0.00401332259362425","0.00243377646222228","5.10485957289205e-05","0.000198401591960129","0.000111241740294363","0.000797445639246329","0.00317442772504345","0.00447416240107246","0.0119127881943186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",29,"9/8/2015","11:14:46 AM",42.2086,27.665,18.72124633,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",160,2.96296296296296,0.318383396534793,"0.00150436931044004","0.0040305839321343","0.00100117629547684","0.000198401591960129","4.91222962128863e-05","0.00149909513942259","0.000789777484880394","0.000603419081868133","0.000111241740294363","0.00100117629547684","0.00279541771832427","0.00243377646222228","0.000111241740294438","0.000308208220339533","0.000789777484880394","0.00495046205463043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",30,"9/8/2015","11:14:47 AM",42.131,27.665,18.66844267,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",170,3.14814814814815,0.354491857701834,"0.00278822650939545","0.00838870245481944","0.0135234896934911","0.00713096309170051","0.00447416106328885","0.00209717561370486","0.000198401591960029","0.000610123592462336","0.000797445074464783","0.00178561517277163","0.00713096309170051","0.0111672838246369","0.0104319626835199","0.00401332132660845","0.00124240740484003","0.000610123592462336","0.000308208220339658","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",31,"9/8/2015","11:14:48 AM",42.1258,27.665,18.66490428,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",180,3.33333333333333,0.370395663029486,"1.25202037921197e-05","0.00317442659820265","0.00904938394806286","0.014358972464945","0.00774108219489648","0.00496004120755394","0.00243377646222263","0.000310601851210009","0.000797445074464983","0.00100980696405164","0.00209717561370519","0.00774108219489648","0.0119276453733382","0.0111672838246369","0.00447416106328932","0.00150436853471635","0.000797445074464983","0.000196489465200868","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",32,"9/8/2015","11:14:49 AM",42.1465,27.665,18.67898979,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",190,3.51851851851852,0.365307191051123,"0.000198401591960129","0.000111241740294363","0.00178561517277163","0.00656792570670774","0.0111816708732963","0.00546090110236802","0.00317442659820265","0.00124240810979619","1.25202037920945e-05","0.000200323260673613","0.000313005094802489","0.00100548731673653","0.00546090110236802","0.00904938394806286","0.00838870245481944","0.00278822650939583","0.000610123592462511","0.000200323260673613","0.000789777484880394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",33,"9/8/2015","11:14:50 AM",42.1931,27.665,18.71069921,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",200,3.7037037037037,0.337741891536983,"0.00100548731673653","0.00209717561370519","0.00178561517277163","0.000111241740294363","0.00243377646222228","0.00548103315599963","0.00177986868847988","0.000606766460716864","1.25202037920945e-05","0.000793606931261062","0.000308208220339658","0.000196489465200968","0","0.00177986868847988","0.00402194799856888","0.00358566709459324","0.000444966961177602","4.91224363875979e-05","0.000308208220339658","0.00357752319376024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",34,"9/8/2015","11:14:51 AM",42.2656,27.665,18.76003253,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",210,3.88888888888889,0.296541569855856,"0.00243377646222228","0.00656792570670774","0.00904938394806286","0.00838870245481944","0.00150436931044004","0","0.000610123592462336","5.10485957289205e-05","0.000610124086476077","0.00209717561370486","0.00600692426892276","0.00447416240107246","0.00401332259362425","0.00243377646222228","5.10485957289205e-05","0.000198401591960129","0.000111241740294363","0.000797445639246329","0.00317442772504345","0.00447416240107246","0.0119127881943186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",35,"9/8/2015","11:14:52 AM",42.2914,27.665,18.77758838,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",220,4.07407407407407,0.256138586655882,"0.000308207869222529","0.00447416106328885","0.00972168194998844","0.0126977063928106","0.0119127860114041","0.00317442659820265","0.000308207869222529","5.10485957288697e-05","0.000610123592462511","0.00178561517277163","0.00401332132660845","0.00903644162404047","0.00713096309170111","0.00654588439608993","0.00447416106328885","0.000610123592462511","1.20432597155986e-05","4.91222962129361e-05","0.00209717561370486","0.00546090110236802","0.00713096309170111","0.0160532878404653","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",36,"9/8/2015","11:14:53 AM",42.2708,27.665,18.76357092,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",230,4.25925925925926,0.232863124730101,"0.000196489184851645","1.25202037920945e-05","0.00279541771832389","0.00715396755207692","0.00973510584888982","0.00904938394806219","0.00179137091866808","1.25202037920945e-05","0.000447842518044078","0.000114131189568414","0.000797445639246329","0.00243377646222228","0.00656792570670774","0.00496004261610485","0.00447416240107246","0.00279541771832389","0.000114131189568414","0.000111241740294438","4.91222962128863e-05","0.00100980759960077","0.00358566829220224","0.00496004261610485","0.0126977086464921","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",37,"9/8/2015","11:14:54 AM",42.2501,27.665,18.7494854,85,"AR-330_PIPES_2015-09-08_R_T3_final.csv",240,4.44444444444444,0.226404944628187,"0.000198401873670352","0.000789777484880394","0.00011124195123688","0.00150436853471608","0.00496963102927236","0.00715396586045488","0.00656792408585291","0.000797445074464983","0.00011124195123688","0.00124240810979594","1.15756452899839e-05","0.000200323260673613","0.00124240740484003","0.00448326931012875","0.00317442659820265","0.00278822650939583","0.00150436853471608","1.15756452899839e-05","0.000606766953369605","0.000444967383062387","0.000313005094802489","0.00209717561370486","0.00317442659820265","0.00972168194998844","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",45,"9/8/2015","11:15:02 AM",42.1465,27.665,18.67898979,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",250,4.62962962962963,0.23900257243706,"0.00496963102927236","0.00715396755207692","0.00972168194998844","0.00656792570670774","0.00100548731673653","0","0.000198401591960129","0.000111241740294363","0.00178561517277163","0.00656792570670774","0.0111816708732963","0.00546090110236802","0.00317442659820265","0.00124240810979619","1.25202037920945e-05","0.000200323260673613","0.000313005094802489","0.00100548731673653","0.00546090110236802","0.00904938394806286","0.00838870245481944","0.00278822650939583","0.000610123592462511","0.000200323260673613","0.000789777484880394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_PIPES_2015-09-08_R_T3",46,"9/8/2015","11:15:03 AM",42.1362,27.665,18.67198106,NA,"AR-330_PIPES_2015-09-08_R_T3_final.csv",260,4.81481481481481,0.260399524701941,"4.91222962128863e-05","0.00600692271883573","0.00838870245481944","0.0111529060375826","0.00775306136916088","0.00149909513942259","4.91222962128863e-05","5.00808151684284e-05","1.25202037920945e-05","0.00242706682817284","0.00775306136916088","0.0127130473296222","0.00654588439608935","0.00401332132660845","0.00178561517277163","0.000111241740294363","0.000447842518044078","0.000610123592462336","0.00149909513942259","0.00654588439608935","0.0104319626835206","0.00972168194998774","0.00357752199751224","0.00100548668254818","0.000447842518044078","0.000444967383062537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
